id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159401159,TILT_LEFT,0.05,-0.0,0.96
1,1689159401183,TILT_LEFT,0.04,-0.02,0.96
2,1689159401204,TILT_LEFT,0.03,0.02,1.01
3,1689159401224,TILT_LEFT,0.03,0.02,1.01
4,1689159401246,TILT_LEFT,0.06,0.03,1.02
5,1689159401269,TILT_LEFT,0.06,0.03,1.02
6,1689159401293,TILT_LEFT,0.12,0.05,0.92
7,1689159401318,TILT_LEFT,0.09,0.03,0.97
8,1689159401339,TILT_LEFT,0.09,0.03,0.97
9,1689159401362,TILT_LEFT,0.09,0.05,0.93
10,1689159401383,TILT_LEFT,0.05,0.06,0.96
11,1689159401405,TILT_LEFT,0.05,0.06,0.96
12,1689159401428,TILT_LEFT,0.03,0.06,0.96
13,1689159401449,TILT_LEFT,0.03,0.06,0.96
14,1689159401472,TILT_LEFT,-0.05,0.05,0.96
15,1689159401495,TILT_LEFT,-0.12,0.06,0.91
16,1689159401519,TILT_LEFT,-0.12,0.06,0.91
17,1689159401544,TILT_LEFT,-0.11,0.04,0.92
18,1689159401566,TILT_LEFT,-0.17,0.01,0.94
19,1689159401588,TILT_LEFT,-0.17,0.01,0.94
20,1689159401609,TILT_LEFT,-0.27,-0.01,0.92
21,1689159401631,TILT_LEFT,-0.27,-0.04,0.88
22,1689159401652,TILT_LEFT,-0.27,-0.04,0.88
23,1689159401676,TILT_LEFT,-0.32,-0.02,0.88
24,1689159401696,TILT_LEFT,-0.32,-0.02,0.88
25,1689159401722,TILT_LEFT,-0.47,-0.07,0.85
26,1689159401745,TILT_LEFT,-0.45,-0.08,0.78
27,1689159401770,TILT_LEFT,-0.45,-0.08,0.78
28,1689159401792,TILT_LEFT,-0.47,-0.09,0.75
29,1689159401813,TILT_LEFT,-0.47,-0.09,0.75
30,1689159401838,TILT_LEFT,-0.62,-0.13,0.74
31,1689159401861,TILT_LEFT,-0.67,-0.2,0.57
32,1689159401885,TILT_LEFT,-0.67,-0.2,0.57
33,1689159401908,TILT_LEFT,-0.68,-0.23,0.54
34,1689159401931,TILT_LEFT,-0.68,-0.23,0.54
35,1689159401954,TILT_LEFT,-0.76,-0.17,0.45
36,1689159401977,TILT_LEFT,-0.86,-0.28,0.3
37,1689159402001,TILT_LEFT,-0.86,-0.28,0.3
38,1689159402026,TILT_LEFT,-0.97,-0.25,0.29
39,1689159402047,TILT_LEFT,-0.9,-0.27,0.18
40,1689159402070,TILT_LEFT,-0.9,-0.27,0.18
41,1689159402095,TILT_LEFT,-0.87,-0.24,0.1
42,1689159402116,TILT_LEFT,-0.96,-0.25,0.08
43,1689159402140,TILT_LEFT,-0.96,-0.25,0.08
44,1689159402161,TILT_LEFT,-0.83,-0.22,-0.09
45,1689159402182,TILT_LEFT,-0.83,-0.22,-0.09
46,1689159402204,TILT_LEFT,-0.94,-0.23,-0.01
47,1689159402228,TILT_LEFT,-0.99,-0.26,-0.11
48,1689159402250,TILT_LEFT,-0.99,-0.26,-0.11
49,1689159402274,TILT_LEFT,-0.98,-0.22,-0.16
50,1689159402298,TILT_LEFT,-0.98,-0.22,-0.16
51,1689159402320,TILT_LEFT,-0.99,-0.23,-0.14
52,1689159402343,TILT_LEFT,-0.96,-0.25,-0.22
53,1689159402366,TILT_LEFT,-0.96,-0.25,-0.22
54,1689159402390,TILT_LEFT,-1.0,-0.2,-0.16
55,1689159402414,TILT_LEFT,-1.0,-0.2,-0.16
56,1689159402439,TILT_LEFT,-0.96,-0.21,-0.17
57,1689159402462,TILT_LEFT,-0.94,-0.24,-0.22
58,1689159402482,TILT_LEFT,-0.94,-0.24,-0.22
59,1689159402507,TILT_LEFT,-0.94,-0.24,-0.22
60,1689159402528,TILT_LEFT,-0.94,-0.24,-0.22
61,1689159402552,TILT_LEFT,-0.94,-0.24,-0.22
62,1689159402575,TILT_LEFT,-0.94,-0.24,-0.22
63,1689159402600,TILT_LEFT,-0.94,-0.24,-0.22
64,1689159402621,TILT_LEFT,-0.94,-0.24,-0.22
65,1689159402645,TILT_LEFT,-0.94,-0.24,-0.22
66,1689159402668,TILT_LEFT,-0.99,-0.27,-0.06
67,1689159402691,TILT_LEFT,-1.01,-0.15,0.13
68,1689159402715,TILT_LEFT,-1.01,-0.15,0.13
69,1689159402738,TILT_LEFT,-0.88,-0.22,0.07
70,1689159402761,TILT_LEFT,-0.94,-0.31,0.12
71,1689159402785,TILT_LEFT,-0.94,-0.31,0.12
72,1689159402808,TILT_LEFT,-0.92,-0.17,0.2
73,1689159402831,TILT_LEFT,-0.92,-0.17,0.2
74,1689159402854,TILT_LEFT,-0.92,-0.17,0.2
75,1689159402877,TILT_LEFT,-0.91,-0.26,0.41
76,1689159402902,TILT_LEFT,-0.91,-0.26,0.41
77,1689159402926,TILT_LEFT,-0.83,-0.08,0.39
78,1689159402947,TILT_LEFT,-0.75,-0.2,0.5
79,1689159402970,TILT_LEFT,-0.75,-0.2,0.5
80,1689159402995,TILT_LEFT,-0.71,-0.21,0.62
81,1689159403018,TILT_LEFT,-0.71,-0.21,0.62
82,1689159403040,TILT_LEFT,-0.62,-0.09,0.65
83,1689159403064,TILT_LEFT,-0.54,-0.13,0.66
84,1689159403085,TILT_LEFT,-0.54,-0.13,0.66
85,1689159403108,TILT_LEFT,-0.48,-0.1,0.81
86,1689159403133,TILT_LEFT,-0.48,-0.1,0.81
87,1689159403156,TILT_LEFT,-0.36,-0.02,0.77
88,1689159403177,TILT_LEFT,-0.39,-0.04,0.9
89,1689159403202,TILT_LEFT,-0.39,-0.04,0.9
90,1689159403226,TILT_LEFT,-0.27,-0.01,0.91
91,1689159403249,TILT_LEFT,-0.27,-0.01,0.91
92,1689159403272,TILT_LEFT,-0.23,-0.01,0.9
93,1689159403295,TILT_LEFT,-0.21,0.01,0.92
94,1689159403318,TILT_LEFT,-0.21,0.01,0.92
95,1689159403342,TILT_LEFT,-0.19,0.0,0.95
96,1689159403364,TILT_LEFT,-0.19,0.0,0.95
97,1689159403385,TILT_LEFT,-0.16,-0.01,0.93
98,1689159403409,TILT_LEFT,-0.14,0.04,0.94
99,1689159403433,TILT_LEFT,-0.14,0.04,0.94
100,1689159403456,TILT_LEFT,-0.08,0.02,0.98
101,1689159403481,TILT_LEFT,-0.05,0.02,0.92
102,1689159403504,TILT_LEFT,0.0,0.08,0.93
103,1689159403528,TILT_LEFT,0.0,0.08,0.93
104,1689159403551,TILT_LEFT,-0.0,0.08,0.95
105,1689159403574,TILT_LEFT,-0.0,0.08,0.95
106,1689159403597,TILT_LEFT,0.01,0.05,0.96
107,1689159403620,TILT_LEFT,0.12,0.05,0.91
108,1689159403643,TILT_LEFT,0.12,0.05,0.91
109,1689159403666,TILT_LEFT,0.08,0.06,0.98
110,1689159403690,TILT_LEFT,0.09,0.07,0.92
111,1689159403713,TILT_LEFT,0.09,0.07,0.92
112,1689159403736,TILT_LEFT,0.15,0.07,0.98
113,1689159403759,TILT_LEFT,0.15,0.07,0.98
114,1689159403783,TILT_LEFT,0.09,0.06,0.97
115,1689159403805,TILT_LEFT,0.16,0.06,0.95
116,1689159403829,TILT_LEFT,0.16,0.06,0.95
