id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689161729166,THROW,-0.02,0.04,0.96
1,1689161729189,THROW,0.01,0.04,0.83
2,1689161729214,THROW,-0.04,0.06,0.94
3,1689161729234,THROW,-0.04,0.06,0.94
4,1689161729257,THROW,-0.02,0.08,0.93
5,1689161729280,THROW,-0.02,0.08,0.93
6,1689161729305,THROW,-0.09,0.04,0.93
7,1689161729329,THROW,-0.09,0.04,0.93
8,1689161729353,THROW,-0.08,0.17,0.89
9,1689161729373,THROW,-0.01,0.21,0.83
10,1689161729397,THROW,-0.01,0.21,0.83
11,1689161729419,THROW,-0.02,0.27,0.9
12,1689161729443,THROW,-0.02,0.27,0.9
13,1689161729468,THROW,-0.03,0.4,1.1
14,1689161729492,THROW,-0.19,0.5,1.54
15,1689161729516,THROW,-0.19,0.5,1.54
16,1689161729538,THROW,-0.35,0.56,1.66
17,1689161729562,THROW,-0.34,0.64,1.9
18,1689161729583,THROW,-0.34,0.64,1.9
19,1689161729606,THROW,-0.45,0.58,1.7
20,1689161729626,THROW,-0.45,0.58,1.7
21,1689161729651,THROW,-0.39,0.42,1.57
22,1689161729674,THROW,-0.33,0.42,1.63
23,1689161729698,THROW,-0.33,0.42,1.63
24,1689161729723,THROW,-0.02,0.29,1.13
25,1689161729744,THROW,-0.01,0.12,1.03
26,1689161729766,THROW,-0.01,0.12,1.03
27,1689161729788,THROW,0.1,0.11,0.93
28,1689161729812,THROW,0.28,0.07,0.49
29,1689161729835,THROW,0.28,0.07,0.49
30,1689161729855,THROW,0.36,0.03,0.25
31,1689161729877,THROW,0.36,0.03,0.25
32,1689161729901,THROW,0.28,0.26,0.02
33,1689161729925,THROW,0.28,0.26,0.02
34,1689161729946,THROW,0.43,0.43,-0.22
35,1689161729968,THROW,0.63,0.63,-0.4
36,1689161729992,THROW,0.63,0.63,-0.4
37,1689161730016,THROW,0.7,0.79,-0.63
38,1689161730040,THROW,0.7,0.79,-0.63
39,1689161730060,THROW,0.79,1.01,-0.96
40,1689161730081,THROW,0.79,1.01,-0.96
41,1689161730102,THROW,0.98,1.16,-1.17
42,1689161730122,THROW,0.93,1.34,-1.16
43,1689161730144,THROW,0.93,1.34,-1.16
44,1689161730168,THROW,1.1,1.58,-1.22
45,1689161730189,THROW,1.1,1.58,-1.22
46,1689161730209,THROW,1.33,2.16,-1.33
47,1689161730233,THROW,1.33,2.16,-1.33
48,1689161730254,THROW,1.47,2.66,-1.52
49,1689161730276,THROW,1.28,2.73,-1.35
50,1689161730301,THROW,1.28,2.73,-1.35
51,1689161730325,THROW,0.45,2.28,-0.64
52,1689161730351,THROW,-0.95,3.17,-0.05
53,1689161730371,THROW,-0.95,3.17,-0.05
54,1689161730395,THROW,-0.64,3.18,0.23
55,1689161730418,THROW,-0.64,3.18,0.23
56,1689161730440,THROW,-1.18,2.75,-0.26
57,1689161730465,THROW,-3.31,3.28,0.94
58,1689161730488,THROW,-3.31,3.28,0.94
59,1689161730513,THROW,-3.01,0.64,3.45
60,1689161730536,THROW,-3.01,0.64,3.45
61,1689161730560,THROW,-0.14,0.69,1.54
62,1689161730582,THROW,-1.6,0.66,1.12
63,1689161730604,THROW,-1.6,0.66,1.12
64,1689161730627,THROW,-2.08,-0.06,0.97
65,1689161730651,THROW,-2.08,-0.06,0.97
66,1689161730674,THROW,-1.42,0.03,1.3
67,1689161730698,THROW,-0.84,0.13,1.09
68,1689161730720,THROW,-0.84,0.13,1.09
69,1689161730744,THROW,-0.7,0.07,0.99
70,1689161730766,THROW,-0.85,0.08,0.96
71,1689161730787,THROW,-0.85,0.08,0.96
72,1689161730811,THROW,-0.59,-0.06,0.78
73,1689161730834,THROW,-0.59,-0.06,0.78
74,1689161730854,THROW,-0.49,0.03,0.79
75,1689161730875,THROW,-0.49,0.03,0.79
76,1689161730898,THROW,-0.33,-0.01,0.78
77,1689161730922,THROW,-0.41,-0.06,0.72
78,1689161730947,THROW,-0.41,-0.06,0.72
79,1689161730970,THROW,-0.33,-0.14,0.6
80,1689161730992,THROW,-0.3,-0.06,0.82
81,1689161731016,THROW,-0.3,-0.06,0.82
82,1689161731041,THROW,-0.39,-0.02,0.81
83,1689161731066,THROW,-0.38,-0.03,0.83
84,1689161731088,THROW,-0.38,-0.03,0.83
85,1689161731109,THROW,-0.39,0.02,0.81
86,1689161731131,THROW,-0.39,0.02,0.81
87,1689161731151,THROW,-0.4,-0.06,0.84
