id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689161390728,NEUTRAL,0.02,-0.03,0.95
1,1689161390751,NEUTRAL,0.02,-0.04,0.95
2,1689161390776,NEUTRAL,0.02,-0.04,0.95
3,1689161390801,NEUTRAL,0.01,-0.02,0.95
4,1689161390826,NEUTRAL,0.02,-0.04,0.96
5,1689161390849,NEUTRAL,0.01,-0.03,0.95
6,1689161390874,NEUTRAL,0.01,-0.03,0.95
7,1689161390895,NEUTRAL,0.01,-0.03,0.95
8,1689161390919,NEUTRAL,0.04,-0.12,0.95
9,1689161390940,NEUTRAL,0.04,-0.12,0.95
10,1689161390961,NEUTRAL,0.01,-0.03,0.96
11,1689161390983,NEUTRAL,0.01,-0.03,0.96
12,1689161391006,NEUTRAL,0.01,-0.03,0.96
13,1689161391027,NEUTRAL,0.01,-0.03,0.96
14,1689161391047,NEUTRAL,0.01,-0.03,0.96
15,1689161391070,NEUTRAL,0.0,-0.02,0.95
16,1689161391094,NEUTRAL,0.01,-0.03,0.96
17,1689161391117,NEUTRAL,0.01,-0.03,0.96
18,1689161391140,NEUTRAL,0.0,-0.03,0.95
19,1689161391163,NEUTRAL,0.0,-0.03,0.95
20,1689161391186,NEUTRAL,0.02,-0.02,0.95
21,1689161391210,NEUTRAL,0.02,-0.02,0.95
22,1689161391234,NEUTRAL,0.01,-0.03,0.96
23,1689161391255,NEUTRAL,0.01,-0.03,0.95
24,1689161391279,NEUTRAL,0.01,-0.03,0.95
25,1689161391302,NEUTRAL,0.0,-0.02,0.96
26,1689161391325,NEUTRAL,0.0,-0.02,0.96
27,1689161391347,NEUTRAL,0.0,-0.02,0.96
28,1689161391372,NEUTRAL,0.01,-0.03,0.95
29,1689161391397,NEUTRAL,0.02,-0.03,0.95
30,1689161391417,NEUTRAL,0.02,-0.03,0.95
31,1689161391442,NEUTRAL,0.02,-0.03,0.95
32,1689161391464,NEUTRAL,0.01,-0.03,0.96
33,1689161391486,NEUTRAL,0.01,-0.03,0.96
34,1689161391511,NEUTRAL,0.01,-0.03,0.96
35,1689161391531,NEUTRAL,0.02,-0.03,0.96
36,1689161391554,NEUTRAL,0.02,-0.03,0.96
37,1689161391575,NEUTRAL,0.02,-0.03,0.96
38,1689161391598,NEUTRAL,0.0,-0.03,0.95
39,1689161391621,NEUTRAL,0.0,-0.03,0.95
40,1689161391642,NEUTRAL,0.02,-0.02,0.95
41,1689161391662,NEUTRAL,0.01,-0.04,0.96
42,1689161391684,NEUTRAL,0.02,-0.02,0.95
43,1689161391709,NEUTRAL,0.02,-0.02,0.95
44,1689161391729,NEUTRAL,0.06,-0.01,0.93
45,1689161391754,NEUTRAL,0.06,-0.01,0.93
46,1689161391778,NEUTRAL,0.0,0.0,0.95
47,1689161391801,NEUTRAL,0.0,0.0,0.95
48,1689161391825,NEUTRAL,0.0,-0.02,0.96
49,1689161391845,NEUTRAL,0.02,-0.03,0.97
50,1689161391865,NEUTRAL,0.02,-0.03,0.97
51,1689161391889,NEUTRAL,0.02,-0.03,0.97
52,1689161391912,NEUTRAL,0.01,-0.03,0.95
53,1689161391934,NEUTRAL,0.01,-0.03,0.95
54,1689161391958,NEUTRAL,0.01,-0.03,0.95
55,1689161391981,NEUTRAL,0.07,0.01,0.95
56,1689161392005,NEUTRAL,0.07,0.01,0.95
57,1689161392030,NEUTRAL,0.01,-0.03,0.95
58,1689161392051,NEUTRAL,0.02,-0.02,0.94
59,1689161392074,NEUTRAL,0.02,-0.02,0.94
60,1689161392097,NEUTRAL,0.03,-0.02,0.96
61,1689161392121,NEUTRAL,0.01,-0.03,0.96
62,1689161392145,NEUTRAL,0.01,-0.03,0.96
63,1689161392169,NEUTRAL,0.01,-0.03,0.95
64,1689161392190,NEUTRAL,0.01,-0.03,0.95
65,1689161392214,NEUTRAL,0.01,-0.03,0.95
66,1689161392236,NEUTRAL,0.01,-0.03,0.95
67,1689161392260,NEUTRAL,0.01,-0.03,0.96
68,1689161392283,NEUTRAL,0.01,-0.03,0.96
69,1689161392306,NEUTRAL,0.02,-0.02,0.96
70,1689161392330,NEUTRAL,0.02,-0.03,0.95
