id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689076816464,THROW,-0.25,0.08,1.59
1,1689076816486,THROW,-0.25,0.08,1.59
2,1689076816509,THROW,-0.37,0.0,1.4
3,1689076816532,THROW,-0.37,0.0,1.4
4,1689076816554,THROW,-0.28,0.13,1.21
5,1689076816579,THROW,-0.28,0.13,1.21
6,1689076816603,THROW,-0.44,0.26,1.49
7,1689076816627,THROW,-0.4,0.5,1.69
8,1689076816648,THROW,-0.4,0.5,1.69
9,1689076816670,THROW,-0.31,0.56,2.19
10,1689076816694,THROW,-0.31,0.87,2.43
11,1689076816715,THROW,-0.31,0.87,2.43
12,1689076816736,THROW,0.11,1.0,2.24
13,1689076816758,THROW,0.11,1.0,2.24
14,1689076816782,THROW,0.15,0.86,1.39
15,1689076816805,THROW,0.15,0.86,1.39
16,1689076816830,THROW,0.1,0.71,0.91
17,1689076816851,THROW,0.27,0.87,0.55
18,1689076816876,THROW,0.27,0.87,0.55
19,1689076816899,THROW,0.23,1.05,0.2
20,1689076816922,THROW,0.23,1.05,0.2
21,1689076816947,THROW,0.31,1.3,0.05
22,1689076816969,THROW,0.68,1.29,-0.2
23,1689076816993,THROW,0.68,1.29,-0.2
24,1689076817016,THROW,0.79,1.27,-0.36
25,1689076817039,THROW,0.79,1.27,-0.36
26,1689076817060,THROW,0.77,1.7,-0.71
27,1689076817085,THROW,1.32,1.93,-1.21
28,1689076817108,THROW,1.32,1.93,-1.21
29,1689076817131,THROW,1.01,1.64,-0.99
30,1689076817153,THROW,1.01,1.64,-0.99
31,1689076817176,THROW,0.75,1.67,-0.92
32,1689076817201,THROW,0.77,1.78,-0.86
33,1689076817223,THROW,0.77,1.78,-0.86
34,1689076817247,THROW,1.03,2.7,-0.91
35,1689076817268,THROW,1.28,3.94,-0.85
36,1689076817290,THROW,1.28,3.94,-0.85
37,1689076817312,THROW,1.16,4.81,-1.06
38,1689076817337,THROW,1.16,4.81,-1.06
39,1689076817357,THROW,-1.55,5.53,-0.74
40,1689076817378,THROW,-1.55,5.53,-0.74
41,1689076817403,THROW,-3.08,7.17,-0.07
42,1689076817426,THROW,-8.0,3.25,6.66
43,1689076817449,THROW,-8.0,3.25,6.66
44,1689076817474,THROW,1.65,2.27,3.4
45,1689076817497,THROW,1.65,2.27,3.4
46,1689076817519,THROW,-2.93,0.15,1.51
47,1689076817542,THROW,-1.49,-0.19,0.07
48,1689076817565,THROW,-1.49,-0.19,0.07
49,1689076817589,THROW,-1.42,-0.01,1.14
50,1689076817613,THROW,-1.15,0.45,1.28
51,1689076817635,THROW,-1.15,0.45,1.28
52,1689076817656,THROW,-1.2,0.17,1.01
53,1689076817676,THROW,-1.2,0.17,1.01
