id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159404503,TILT_LEFT,-0.01,0.03,0.99
1,1689159404526,TILT_LEFT,-0.06,0.05,0.98
2,1689159404549,TILT_LEFT,-0.06,0.05,0.98
3,1689159404572,TILT_LEFT,-0.09,0.05,0.99
4,1689159404595,TILT_LEFT,-0.09,0.05,0.99
5,1689159404619,TILT_LEFT,-0.08,0.09,0.94
6,1689159404642,TILT_LEFT,-0.09,0.05,0.95
7,1689159404663,TILT_LEFT,-0.09,0.05,0.95
8,1689159404685,TILT_LEFT,-0.07,0.06,0.91
9,1689159404709,TILT_LEFT,-0.07,0.06,0.91
10,1689159404734,TILT_LEFT,-0.04,0.13,0.91
11,1689159404758,TILT_LEFT,0.07,0.08,0.97
12,1689159404781,TILT_LEFT,0.07,0.08,0.97
13,1689159404804,TILT_LEFT,0.17,0.03,0.95
14,1689159404828,TILT_LEFT,0.17,0.03,0.95
15,1689159404849,TILT_LEFT,0.2,0.01,0.94
16,1689159404874,TILT_LEFT,0.26,-0.01,0.88
17,1689159404899,TILT_LEFT,0.26,-0.01,0.88
18,1689159404924,TILT_LEFT,0.31,-0.02,0.89
19,1689159404949,TILT_LEFT,0.34,-0.03,0.83
20,1689159404971,TILT_LEFT,0.34,-0.03,0.83
21,1689159404995,TILT_LEFT,0.52,-0.12,0.74
22,1689159405019,TILT_LEFT,0.62,-0.16,0.67
23,1689159405043,TILT_LEFT,0.62,-0.16,0.67
24,1689159405066,TILT_LEFT,0.53,-0.15,0.58
25,1689159405090,TILT_LEFT,0.85,-0.29,0.44
26,1689159405112,TILT_LEFT,0.85,-0.29,0.44
27,1689159405135,TILT_LEFT,0.76,-0.25,0.25
28,1689159405159,TILT_LEFT,0.76,-0.25,0.25
29,1689159405182,TILT_LEFT,0.76,-0.24,0.2
30,1689159405205,TILT_LEFT,1.1,-0.27,0.2
31,1689159405230,TILT_LEFT,1.1,-0.27,0.2
32,1689159405252,TILT_LEFT,0.84,-0.3,-0.12
33,1689159405275,TILT_LEFT,0.84,-0.3,-0.12
34,1689159405298,TILT_LEFT,0.95,-0.25,-0.13
35,1689159405321,TILT_LEFT,0.95,-0.25,-0.13
36,1689159405341,TILT_LEFT,0.96,-0.27,-0.19
37,1689159405362,TILT_LEFT,0.93,-0.23,-0.3
38,1689159405385,TILT_LEFT,0.93,-0.23,-0.3
39,1689159405405,TILT_LEFT,1.0,-0.22,-0.22
40,1689159405426,TILT_LEFT,1.0,-0.22,-0.22
41,1689159405449,TILT_LEFT,0.94,-0.2,-0.33
42,1689159405472,TILT_LEFT,1.0,-0.26,-0.34
43,1689159405495,TILT_LEFT,1.0,-0.26,-0.34
44,1689159405518,TILT_LEFT,0.98,-0.15,-0.31
45,1689159405541,TILT_LEFT,0.92,-0.13,-0.31
46,1689159405565,TILT_LEFT,0.92,-0.13,-0.31
47,1689159405590,TILT_LEFT,0.98,-0.18,-0.33
48,1689159405611,TILT_LEFT,0.98,-0.18,-0.33
49,1689159405635,TILT_LEFT,0.96,-0.11,-0.33
50,1689159405658,TILT_LEFT,0.97,-0.14,-0.29
51,1689159405683,TILT_LEFT,0.97,-0.14,-0.29
52,1689159405703,TILT_LEFT,1.01,-0.15,-0.21
53,1689159405727,TILT_LEFT,1.01,-0.15,-0.21
54,1689159405751,TILT_LEFT,0.96,-0.16,-0.28
55,1689159405774,TILT_LEFT,1.0,-0.12,-0.11
56,1689159405799,TILT_LEFT,1.0,-0.12,-0.11
57,1689159405820,TILT_LEFT,1.02,-0.13,-0.14
58,1689159405842,TILT_LEFT,0.96,-0.21,-0.14
59,1689159405867,TILT_LEFT,0.96,-0.21,-0.14
60,1689159405892,TILT_LEFT,1.02,-0.14,0.03
61,1689159405914,TILT_LEFT,1.02,-0.14,0.03
62,1689159405937,TILT_LEFT,0.95,-0.15,0.06
63,1689159405959,TILT_LEFT,0.95,-0.15,0.06
64,1689159405984,TILT_LEFT,0.98,-0.2,0.14
65,1689159406005,TILT_LEFT,0.88,-0.16,0.25
66,1689159406027,TILT_LEFT,0.88,-0.16,0.25
67,1689159406048,TILT_LEFT,0.84,-0.18,0.32
68,1689159406072,TILT_LEFT,0.84,-0.18,0.32
69,1689159406093,TILT_LEFT,0.88,-0.14,0.45
70,1689159406116,TILT_LEFT,0.81,-0.16,0.52
71,1689159406137,TILT_LEFT,0.81,-0.16,0.52
72,1689159406159,TILT_LEFT,0.67,-0.14,0.52
73,1689159406182,TILT_LEFT,0.67,-0.14,0.52
74,1689159406205,TILT_LEFT,0.68,-0.1,0.69
75,1689159406229,TILT_LEFT,0.6,-0.07,0.76
76,1689159406253,TILT_LEFT,0.6,-0.07,0.76
77,1689159406274,TILT_LEFT,0.39,-0.06,0.66
78,1689159406296,TILT_LEFT,0.39,-0.06,0.66
79,1689159406320,TILT_LEFT,0.26,0.04,0.88
80,1689159406343,TILT_LEFT,0.22,0.09,0.92
81,1689159406366,TILT_LEFT,0.22,0.09,0.92
82,1689159406389,TILT_LEFT,0.09,0.07,0.81
83,1689159406411,TILT_LEFT,0.17,0.06,0.96
84,1689159406436,TILT_LEFT,0.17,0.06,0.96
85,1689159406459,TILT_LEFT,0.01,0.09,0.93
86,1689159406482,TILT_LEFT,-0.0,0.12,0.99
87,1689159406504,TILT_LEFT,-0.0,0.12,0.99
88,1689159406529,TILT_LEFT,0.0,0.1,0.97
89,1689159406552,TILT_LEFT,-0.03,0.13,0.99
90,1689159406575,TILT_LEFT,-0.01,0.12,0.94
91,1689159406598,TILT_LEFT,-0.01,0.12,0.94
92,1689159406622,TILT_LEFT,-0.03,0.1,0.92
93,1689159406647,TILT_LEFT,-0.03,0.1,0.92
94,1689159406668,TILT_LEFT,-0.07,0.13,0.98
95,1689159406689,TILT_LEFT,-0.02,0.09,0.91
96,1689159406711,TILT_LEFT,-0.02,0.09,0.91
97,1689159406732,TILT_LEFT,-0.02,0.09,0.91
98,1689159406754,TILT_LEFT,-0.02,0.08,0.9
99,1689159406778,TILT_LEFT,-0.11,0.09,0.97
100,1689159406801,TILT_LEFT,-0.03,0.06,0.91
101,1689159406825,TILT_LEFT,-0.03,0.06,0.91
102,1689159406845,TILT_LEFT,-0.03,0.1,0.92
103,1689159406867,TILT_LEFT,-0.09,0.11,0.98
104,1689159406889,TILT_LEFT,-0.09,0.11,0.98
105,1689159406911,TILT_LEFT,-0.02,0.08,0.95
106,1689159406935,TILT_LEFT,-0.02,0.08,0.95
107,1689159406958,TILT_LEFT,-0.09,0.1,0.97
108,1689159406980,TILT_LEFT,-0.09,0.1,0.97
109,1689159407001,TILT_LEFT,-0.08,0.09,0.98
110,1689159407025,TILT_LEFT,0.02,0.05,0.93
