id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689111571503,TILT_LEFT,-0.1153116,0.3413004,0.9464576
1,1689111571523,TILT_LEFT,-0.11025034,0.33349505,0.92663944
2,1689111571543,TILT_LEFT,-0.11025034,0.33349505,0.92663944
3,1689111571563,TILT_LEFT,-0.11025034,0.33349505,0.92663944
4,1689111571584,TILT_LEFT,-0.11025034,0.33349505,0.92663944
5,1689111571604,TILT_LEFT,-0.13537374,0.30257863,0.9551777
6,1689111571624,TILT_LEFT,-0.10677453,0.33465368,0.971703
7,1689111571644,TILT_LEFT,-0.10677453,0.33465368,0.971703
8,1689111571664,TILT_LEFT,-0.10677453,0.33465368,0.971703
9,1689111571684,TILT_LEFT,-0.10677453,0.33465368,0.971703
10,1689111571704,TILT_LEFT,-0.12525122,0.32129923,0.9101141
11,1689111571724,TILT_LEFT,-0.128788,0.32379937,0.92846876
12,1689111571745,TILT_LEFT,-0.128788,0.32379937,0.92846876
13,1689111571765,TILT_LEFT,-0.128788,0.32379937,0.92846876
14,1689111571786,TILT_LEFT,-0.128788,0.32379937,0.92846876
15,1689111571806,TILT_LEFT,-0.12665373,0.3079448,0.962922
16,1689111571826,TILT_LEFT,-0.1220803,0.31660384,0.94164026
17,1689111571846,TILT_LEFT,-0.1220803,0.31660384,0.94164026
18,1689111571867,TILT_LEFT,-0.1220803,0.31660384,0.94164026
19,1689111571887,TILT_LEFT,-0.1220803,0.31660384,0.94164026
20,1689111571907,TILT_LEFT,-0.113116354,0.3117255,0.9242613
21,1689111571927,TILT_LEFT,-0.10006681,0.29251707,0.82852393
22,1689111571947,TILT_LEFT,-0.10006681,0.29251707,0.82852393
23,1689111571967,TILT_LEFT,-0.10006681,0.29251707,0.82852393
24,1689111571988,TILT_LEFT,-0.10006681,0.29251707,0.82852393
25,1689111572008,TILT_LEFT,-0.055247124,0.30763993,0.8359634
26,1689111572028,TILT_LEFT,0.034148335,0.30904242,0.8888324
27,1689111572048,TILT_LEFT,0.034148335,0.30904242,0.8888324
28,1689111572068,TILT_LEFT,0.034148335,0.30904242,0.8888324
29,1689111572088,TILT_LEFT,0.034148335,0.30904242,0.8888324
30,1689111572108,TILT_LEFT,0.06646729,0.31227434,0.8202307
31,1689111572129,TILT_LEFT,0.2558076,0.34617874,0.94133544
32,1689111572149,TILT_LEFT,0.2558076,0.34617874,0.94133544
33,1689111572169,TILT_LEFT,0.2558076,0.34617874,0.94133544
34,1689111572189,TILT_LEFT,0.2558076,0.34617874,0.94133544
35,1689111572209,TILT_LEFT,0.29050475,0.33611718,0.9449331
36,1689111572229,TILT_LEFT,0.35526463,0.33032414,0.9085286
37,1689111572250,TILT_LEFT,0.35526463,0.33032414,0.9085286
38,1689111572270,TILT_LEFT,0.35526463,0.33032414,0.9085286
39,1689111572290,TILT_LEFT,0.35526463,0.33032414,0.9085286
40,1689111572310,TILT_LEFT,0.38776654,0.3638627,0.92700535
41,1689111572330,TILT_LEFT,0.39697438,0.3281289,0.9387743
42,1689111572350,TILT_LEFT,0.39697438,0.3281289,0.9387743
43,1689111572371,TILT_LEFT,0.39697438,0.3281289,0.9387743
44,1689111572391,TILT_LEFT,0.39697438,0.3281289,0.9387743
45,1689111572411,TILT_LEFT,0.39697438,0.3281289,0.9387743
46,1689111572431,TILT_LEFT,0.3084936,0.30648127,0.9020039
47,1689111572451,TILT_LEFT,0.3084936,0.30648127,0.9020039
48,1689111572472,TILT_LEFT,0.3084936,0.30648127,0.9020039
49,1689111572492,TILT_LEFT,0.3084936,0.30648127,0.9020039
50,1689111572512,TILT_LEFT,0.3084936,0.30648127,0.9020039
51,1689111572532,TILT_LEFT,0.14494748,0.27147925,0.8484031
52,1689111572553,TILT_LEFT,0.1299466,0.30562758,0.9368229
53,1689111572573,TILT_LEFT,0.1299466,0.30562758,0.9368229
54,1689111572593,TILT_LEFT,0.1299466,0.30562758,0.9368229
55,1689111572613,TILT_LEFT,0.1299466,0.30562758,0.9368229
56,1689111572633,TILT_LEFT,-0.044331856,0.24568506,0.83041435
57,1689111572654,TILT_LEFT,-0.044331856,0.24568506,0.83041435
58,1689111572674,TILT_LEFT,-0.044331856,0.24568506,0.83041435
59,1689111572694,TILT_LEFT,-0.044331856,0.24568506,0.83041435
60,1689111572714,TILT_LEFT,-0.044331856,0.24568506,0.83041435
61,1689111572734,TILT_LEFT,-0.07036996,0.27562585,0.9517019
62,1689111572754,TILT_LEFT,-0.07036996,0.27562585,0.9517019
63,1689111572775,TILT_LEFT,-0.07036996,0.27562585,0.9517019
64,1689111572795,TILT_LEFT,-0.07036996,0.27562585,0.9517019
65,1689111572815,TILT_LEFT,-0.07036996,0.27562585,0.9517019
66,1689111572835,TILT_LEFT,-0.09921311,0.25141713,0.9598731
67,1689111572855,TILT_LEFT,-0.093907915,0.28458977,1.0237182
68,1689111572876,TILT_LEFT,-0.093907915,0.28458977,1.0237182
69,1689111572896,TILT_LEFT,-0.093907915,0.28458977,1.0237182
70,1689111572916,TILT_LEFT,-0.093907915,0.28458977,1.0237182
