id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689161396095,NEUTRAL,-0.01,-0.03,0.96
1,1689161396120,NEUTRAL,-0.01,-0.03,0.96
2,1689161396144,NEUTRAL,-0.01,-0.04,0.96
3,1689161396165,NEUTRAL,-0.01,-0.04,0.96
4,1689161396190,NEUTRAL,-0.01,-0.04,0.96
5,1689161396215,NEUTRAL,-0.01,-0.04,0.96
6,1689161396238,NEUTRAL,-0.01,-0.04,0.96
7,1689161396260,NEUTRAL,-0.01,-0.04,0.96
8,1689161396283,NEUTRAL,-0.01,-0.04,0.96
9,1689161396306,NEUTRAL,-0.01,-0.04,0.96
10,1689161396329,NEUTRAL,-0.01,-0.04,0.96
11,1689161396353,NEUTRAL,-0.01,-0.04,0.96
12,1689161396373,NEUTRAL,-0.01,-0.04,0.96
13,1689161396396,NEUTRAL,-0.01,-0.04,0.96
14,1689161396418,NEUTRAL,-0.01,-0.04,0.96
15,1689161396440,NEUTRAL,-0.01,-0.02,0.95
16,1689161396465,NEUTRAL,-0.02,-0.02,0.95
17,1689161396486,NEUTRAL,-0.02,-0.02,0.95
18,1689161396510,NEUTRAL,-0.02,-0.03,0.95
19,1689161396534,NEUTRAL,-0.01,-0.02,0.95
20,1689161396554,NEUTRAL,-0.01,-0.02,0.96
21,1689161396579,NEUTRAL,-0.01,-0.02,0.96
22,1689161396604,NEUTRAL,-0.02,-0.02,0.96
23,1689161396628,NEUTRAL,-0.02,-0.02,0.96
24,1689161396649,NEUTRAL,-0.02,-0.03,0.95
25,1689161396669,NEUTRAL,-0.01,-0.03,0.95
26,1689161396694,NEUTRAL,-0.01,-0.03,0.95
27,1689161396718,NEUTRAL,-0.02,-0.02,0.94
28,1689161396741,NEUTRAL,-0.02,-0.03,0.95
29,1689161396765,NEUTRAL,-0.02,-0.03,0.95
30,1689161396788,NEUTRAL,-0.01,-0.02,0.95
31,1689161396810,NEUTRAL,-0.01,-0.02,0.95
32,1689161396831,NEUTRAL,-0.01,-0.02,0.95
33,1689161396852,NEUTRAL,-0.01,-0.02,0.95
34,1689161396874,NEUTRAL,-0.01,-0.02,0.95
35,1689161396898,NEUTRAL,-0.02,-0.02,0.95
36,1689161396921,NEUTRAL,-0.03,-0.03,0.97
37,1689161396946,NEUTRAL,-0.0,-0.03,0.95
38,1689161396968,NEUTRAL,-0.0,-0.03,0.95
39,1689161396993,NEUTRAL,-0.02,-0.03,0.96
40,1689161397014,NEUTRAL,-0.02,-0.03,0.96
41,1689161397039,NEUTRAL,-0.02,-0.03,0.95
42,1689161397061,NEUTRAL,-0.02,-0.03,0.95
43,1689161397082,NEUTRAL,-0.01,-0.03,0.95
44,1689161397107,NEUTRAL,-0.01,-0.03,0.95
45,1689161397132,NEUTRAL,-0.02,-0.03,0.96
46,1689161397153,NEUTRAL,-0.02,-0.03,0.96
47,1689161397174,NEUTRAL,-0.01,-0.03,0.95
48,1689161397198,NEUTRAL,-0.01,-0.03,0.95
49,1689161397223,NEUTRAL,-0.01,-0.03,0.95
50,1689161397246,NEUTRAL,-0.02,-0.03,0.95
51,1689161397270,NEUTRAL,-0.02,-0.03,0.95
52,1689161397294,NEUTRAL,-0.02,-0.03,0.95
53,1689161397315,NEUTRAL,-0.02,-0.02,0.95
54,1689161397336,NEUTRAL,-0.01,-0.03,0.96
55,1689161397360,NEUTRAL,-0.01,-0.03,0.95
56,1689161397380,NEUTRAL,-0.01,-0.03,0.95
57,1689161397403,NEUTRAL,-0.01,-0.03,0.95
58,1689161397426,NEUTRAL,-0.01,-0.03,0.95
59,1689161397450,NEUTRAL,-0.02,-0.03,0.96
60,1689161397475,NEUTRAL,-0.02,-0.03,0.96
61,1689161397498,NEUTRAL,-0.01,-0.03,0.95
62,1689161397519,NEUTRAL,-0.02,-0.02,0.95
63,1689161397543,NEUTRAL,-0.01,-0.03,0.95
64,1689161397566,NEUTRAL,-0.01,-0.03,0.95
65,1689161397589,NEUTRAL,-0.01,-0.03,0.96
66,1689161397612,NEUTRAL,-0.01,-0.02,0.95
67,1689161397636,NEUTRAL,-0.01,-0.02,0.95
68,1689161397660,NEUTRAL,-0.02,-0.03,0.95
69,1689161397684,NEUTRAL,-0.02,-0.03,0.95
70,1689161397709,NEUTRAL,-0.0,-0.03,0.96
71,1689161397734,NEUTRAL,-0.0,-0.02,0.95
72,1689161397758,NEUTRAL,-0.01,-0.03,0.96
73,1689161397781,NEUTRAL,-0.01,-0.03,0.96
74,1689161397804,NEUTRAL,-0.03,-0.03,0.94
75,1689161397827,NEUTRAL,-0.03,-0.03,0.94
76,1689161397850,NEUTRAL,-0.01,-0.02,0.95
77,1689161397875,NEUTRAL,-0.02,-0.03,0.95
78,1689161397898,NEUTRAL,-0.02,-0.03,0.95
79,1689161397920,NEUTRAL,-0.01,-0.03,0.95
80,1689161397944,NEUTRAL,-0.01,-0.02,0.95
81,1689161397966,NEUTRAL,-0.01,-0.02,0.95
82,1689161397988,NEUTRAL,-0.01,-0.02,0.95
83,1689161398013,NEUTRAL,-0.01,-0.02,0.95
84,1689161398036,NEUTRAL,-0.02,-0.03,0.95
85,1689161398058,NEUTRAL,-0.01,-0.02,0.95
86,1689161398083,NEUTRAL,-0.01,-0.02,0.95
87,1689161398106,NEUTRAL,-0.01,-0.02,0.95
88,1689161398129,NEUTRAL,-0.01,-0.02,0.95
89,1689161398149,NEUTRAL,-0.01,-0.02,0.95
90,1689161398170,NEUTRAL,-0.02,-0.03,0.95
91,1689161398193,NEUTRAL,-0.01,-0.02,0.95
92,1689161398215,NEUTRAL,-0.01,-0.02,0.95
93,1689161398240,NEUTRAL,-0.01,-0.03,0.95
94,1689161398261,NEUTRAL,-0.01,-0.03,0.95
95,1689161398286,NEUTRAL,-0.01,-0.03,0.95
96,1689161398311,NEUTRAL,-0.01,-0.03,0.95
97,1689161398332,NEUTRAL,-0.01,-0.03,0.95
98,1689161398355,NEUTRAL,-0.01,-0.03,0.95
99,1689161398378,NEUTRAL,-0.01,-0.03,0.95
100,1689161398401,NEUTRAL,-0.01,-0.03,0.95
101,1689161398424,NEUTRAL,-0.01,-0.03,0.95
102,1689161398448,NEUTRAL,-0.02,-0.03,0.96
103,1689161398471,NEUTRAL,-0.02,-0.03,0.96
104,1689161398496,NEUTRAL,-0.02,-0.03,0.95
105,1689161398520,NEUTRAL,-0.02,-0.03,0.95
106,1689161398544,NEUTRAL,-0.01,-0.03,0.95
107,1689161398569,NEUTRAL,-0.02,-0.03,0.95
108,1689161398590,NEUTRAL,-0.02,-0.04,0.95
109,1689161398611,NEUTRAL,-0.02,-0.04,0.95
110,1689161398634,NEUTRAL,-0.02,-0.04,0.95
111,1689161398657,NEUTRAL,-0.02,-0.02,0.95
112,1689161398680,NEUTRAL,-0.03,-0.02,0.97
113,1689161398705,NEUTRAL,-0.02,-0.03,0.95
114,1689161398727,NEUTRAL,-0.02,-0.03,0.95
115,1689161398750,NEUTRAL,0.01,0.05,0.95
116,1689161398773,NEUTRAL,-0.03,-0.12,0.94
117,1689161398798,NEUTRAL,-0.03,-0.12,0.94
118,1689161398820,NEUTRAL,0.0,0.03,0.93
