id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689161187970,NEUTRAL,-0.0,-0.38,0.9
1,1689161187994,NEUTRAL,-0.0,-0.38,0.9
2,1689161188019,NEUTRAL,0.01,-0.38,0.95
3,1689161188042,NEUTRAL,-0.07,-0.3,0.82
4,1689161188068,NEUTRAL,-0.07,-0.3,0.82
5,1689161188091,NEUTRAL,-0.08,-0.29,0.88
6,1689161188112,NEUTRAL,-0.08,-0.29,0.88
7,1689161188135,NEUTRAL,-0.02,-0.35,0.91
8,1689161188158,NEUTRAL,-0.06,-0.32,0.87
9,1689161188182,NEUTRAL,-0.06,-0.32,0.87
10,1689161188205,NEUTRAL,-0.04,-0.32,0.91
11,1689161188228,NEUTRAL,-0.05,-0.34,0.88
12,1689161188252,NEUTRAL,-0.05,-0.34,0.88
13,1689161188277,NEUTRAL,-0.07,-0.33,0.89
14,1689161188298,NEUTRAL,-0.07,-0.33,0.89
15,1689161188322,NEUTRAL,-0.04,-0.34,0.9
16,1689161188344,NEUTRAL,-0.04,-0.35,0.89
17,1689161188368,NEUTRAL,-0.04,-0.35,0.89
18,1689161188391,NEUTRAL,-0.03,-0.37,0.86
19,1689161188414,NEUTRAL,-0.03,-0.37,0.86
20,1689161188438,NEUTRAL,0.01,-0.37,0.92
21,1689161188460,NEUTRAL,-0.01,-0.35,0.87
22,1689161188484,NEUTRAL,-0.03,-0.29,0.91
23,1689161188508,NEUTRAL,-0.03,-0.29,0.91
24,1689161188530,NEUTRAL,-0.04,-0.31,0.9
25,1689161188553,NEUTRAL,-0.04,-0.31,0.9
26,1689161188577,NEUTRAL,-0.05,-0.33,0.9
27,1689161188598,NEUTRAL,-0.03,-0.33,0.89
28,1689161188620,NEUTRAL,-0.03,-0.33,0.89
29,1689161188641,NEUTRAL,-0.03,-0.33,0.91
30,1689161188664,NEUTRAL,-0.03,-0.33,0.91
31,1689161188687,NEUTRAL,-0.03,-0.33,0.88
32,1689161188710,NEUTRAL,-0.03,-0.33,0.9
33,1689161188735,NEUTRAL,-0.03,-0.33,0.9
34,1689161188757,NEUTRAL,-0.02,-0.29,0.92
35,1689161188780,NEUTRAL,-0.02,-0.29,0.92
36,1689161188803,NEUTRAL,0.0,-0.31,0.9
37,1689161188828,NEUTRAL,0.0,-0.31,0.9
38,1689161188849,NEUTRAL,-0.03,-0.32,0.89
39,1689161188870,NEUTRAL,-0.03,-0.33,0.92
40,1689161188890,NEUTRAL,-0.03,-0.33,0.92
41,1689161188912,NEUTRAL,-0.03,-0.35,0.88
42,1689161188937,NEUTRAL,-0.03,-0.36,0.9
43,1689161188960,NEUTRAL,-0.03,-0.36,0.9
44,1689161188983,NEUTRAL,-0.04,-0.34,0.88
45,1689161189004,NEUTRAL,-0.04,-0.34,0.88
46,1689161189026,NEUTRAL,0.0,-0.37,0.9
47,1689161189047,NEUTRAL,0.0,-0.37,0.9
48,1689161189069,NEUTRAL,0.01,-0.37,0.88
49,1689161189094,NEUTRAL,-0.01,-0.33,0.91
50,1689161189116,NEUTRAL,-0.01,-0.33,0.91
51,1689161189141,NEUTRAL,-0.04,-0.31,0.91
52,1689161189163,NEUTRAL,-0.0,-0.34,0.87
53,1689161189186,NEUTRAL,-0.0,-0.34,0.87
54,1689161189209,NEUTRAL,-0.01,-0.34,0.91
55,1689161189232,NEUTRAL,-0.03,-0.32,0.9
56,1689161189256,NEUTRAL,-0.03,-0.32,0.9
57,1689161189279,NEUTRAL,-0.03,-0.32,0.87
58,1689161189303,NEUTRAL,-0.0,-0.35,0.9
59,1689161189323,NEUTRAL,-0.0,-0.35,0.9
60,1689161189348,NEUTRAL,-0.01,-0.36,0.9
61,1689161189372,NEUTRAL,-0.04,-0.34,0.87
62,1689161189395,NEUTRAL,-0.04,-0.34,0.87
63,1689161189418,NEUTRAL,-0.01,-0.33,0.9
64,1689161189442,NEUTRAL,0.0,-0.35,0.89
65,1689161189462,NEUTRAL,0.0,-0.35,0.89
66,1689161189482,NEUTRAL,-0.02,-0.34,0.89
67,1689161189506,NEUTRAL,-0.02,-0.31,0.9
68,1689161189531,NEUTRAL,-0.02,-0.31,0.9
69,1689161189551,NEUTRAL,-0.0,-0.35,0.89
70,1689161189571,NEUTRAL,-0.0,-0.35,0.89
71,1689161189592,NEUTRAL,-0.01,-0.34,0.88
72,1689161189615,NEUTRAL,-0.01,-0.34,0.88
73,1689161189636,NEUTRAL,-0.01,-0.33,0.91
74,1689161189659,NEUTRAL,-0.02,-0.34,0.9
75,1689161189684,NEUTRAL,-0.02,-0.34,0.9
