id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1688917383472,NEUTRAL,-0.02,0.1,1.0
1,1688917383495,NEUTRAL,-0.04,0.07,0.97
2,1688917383516,NEUTRAL,-0.04,0.07,0.97
3,1688917383537,NEUTRAL,-0.06,0.11,0.99
4,1688917383561,NEUTRAL,-0.04,0.11,0.98
5,1688917383582,NEUTRAL,-0.03,0.07,0.93
6,1688917383606,NEUTRAL,-0.03,0.07,0.93
7,1688917383630,NEUTRAL,-0.07,0.03,0.88
8,1688917383654,NEUTRAL,-0.11,0.02,0.89
9,1688917383675,NEUTRAL,-0.11,0.02,0.89
10,1688917383695,NEUTRAL,-0.12,0.08,0.93
11,1688917383718,NEUTRAL,-0.11,0.11,0.96
12,1688917383741,NEUTRAL,-0.11,0.11,0.96
13,1688917383765,NEUTRAL,-0.08,0.11,0.95
14,1688917383789,NEUTRAL,-0.06,0.06,0.92
15,1688917383813,NEUTRAL,-0.06,0.06,0.92
16,1688917383836,NEUTRAL,-0.06,0.01,0.92
17,1688917383861,NEUTRAL,-0.06,0.01,0.92
18,1688917383885,NEUTRAL,-0.06,0.0,0.93
19,1688917383910,NEUTRAL,-0.05,0.0,0.97
20,1688917383934,NEUTRAL,-0.01,0.02,1.0
21,1688917383956,NEUTRAL,-0.01,0.02,1.0
22,1688917383980,NEUTRAL,-0.08,0.05,1.0
23,1688917384003,NEUTRAL,-0.08,0.05,0.98
24,1688917384027,NEUTRAL,-0.1,0.01,0.94
25,1688917384049,NEUTRAL,-0.1,0.01,0.94
26,1688917384073,NEUTRAL,-0.1,-0.03,0.92
27,1688917384096,NEUTRAL,-0.1,-0.03,0.92
28,1688917384116,NEUTRAL,-0.1,-0.05,0.95
29,1688917384140,NEUTRAL,-0.1,-0.05,0.95
30,1688917384165,NEUTRAL,-0.08,-0.02,0.96
31,1688917384189,NEUTRAL,-0.07,-0.02,0.96
32,1688917384213,NEUTRAL,-0.04,-0.06,0.98
33,1688917384237,NEUTRAL,-0.04,-0.06,0.98
34,1688917384261,NEUTRAL,-0.1,-0.0,0.95
