id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689076975402,NEUTRAL,-0.02,-0.13,0.95
1,1689076975424,NEUTRAL,-0.1,-0.18,1.01
2,1689076975447,NEUTRAL,-0.1,-0.18,1.01
3,1689076975470,NEUTRAL,-0.05,-0.16,1.04
4,1689076975493,NEUTRAL,-0.05,-0.18,0.92
5,1689076975517,NEUTRAL,-0.05,-0.18,0.92
6,1689076975537,NEUTRAL,0.01,-0.13,0.82
7,1689076975559,NEUTRAL,0.01,-0.13,0.82
8,1689076975582,NEUTRAL,0.05,-0.13,0.9
9,1689076975605,NEUTRAL,0.05,-0.13,0.9
10,1689076975629,NEUTRAL,-0.01,-0.15,0.93
11,1689076975652,NEUTRAL,0.02,-0.12,0.93
12,1689076975675,NEUTRAL,0.02,-0.12,0.93
13,1689076975699,NEUTRAL,0.0,-0.13,0.98
14,1689076975721,NEUTRAL,0.0,-0.13,0.98
15,1689076975742,NEUTRAL,-0.02,-0.12,0.97
16,1689076975763,NEUTRAL,0.04,-0.11,0.99
17,1689076975786,NEUTRAL,0.04,-0.11,0.99
18,1689076975806,NEUTRAL,0.02,-0.13,0.94
19,1689076975826,NEUTRAL,0.02,-0.13,0.94
20,1689076975850,NEUTRAL,0.04,-0.13,0.93
21,1689076975873,NEUTRAL,0.04,-0.13,0.93
22,1689076975896,NEUTRAL,0.02,-0.15,0.94
23,1689076975918,NEUTRAL,0.03,-0.14,0.93
24,1689076975941,NEUTRAL,0.03,-0.14,0.93
25,1689076975964,NEUTRAL,0.02,-0.13,0.94
26,1689076975988,NEUTRAL,0.02,-0.13,0.94
27,1689076976012,NEUTRAL,-0.0,-0.13,0.95
28,1689076976036,NEUTRAL,0.02,-0.13,0.96
29,1689076976059,NEUTRAL,0.02,-0.13,0.96
30,1689076976082,NEUTRAL,0.01,-0.14,0.94
31,1689076976105,NEUTRAL,0.02,-0.14,0.96
32,1689076976129,NEUTRAL,0.02,-0.14,0.96
33,1689076976152,NEUTRAL,0.01,-0.15,0.97
34,1689076976175,NEUTRAL,0.01,-0.15,0.97
35,1689076976195,NEUTRAL,0.03,-0.16,0.92
36,1689076976216,NEUTRAL,0.03,-0.16,0.92
37,1689076976237,NEUTRAL,0.02,-0.14,0.94
38,1689076976262,NEUTRAL,0.02,-0.15,0.94
39,1689076976283,NEUTRAL,0.02,-0.15,0.94
40,1689076976308,NEUTRAL,0.03,-0.15,0.94
41,1689076976332,NEUTRAL,0.03,-0.15,0.94
42,1689076976356,NEUTRAL,0.03,-0.16,0.92
43,1689076976378,NEUTRAL,0.01,-0.15,0.94
44,1689076976399,NEUTRAL,0.01,-0.15,0.94
45,1689076976422,NEUTRAL,0.0,-0.16,0.96
46,1689076976445,NEUTRAL,0.0,-0.16,0.96
47,1689076976469,NEUTRAL,0.01,-0.15,0.96
48,1689076976492,NEUTRAL,0.01,-0.16,0.95
49,1689076976515,NEUTRAL,0.01,-0.16,0.95
50,1689076976538,NEUTRAL,0.03,-0.14,0.95
51,1689076976563,NEUTRAL,0.03,-0.14,0.95
52,1689076976587,NEUTRAL,0.04,-0.15,0.95
53,1689076976610,NEUTRAL,0.03,-0.14,0.95
54,1689076976635,NEUTRAL,0.03,-0.14,0.95
55,1689076976658,NEUTRAL,0.05,-0.16,0.93
56,1689076976679,NEUTRAL,0.05,-0.16,0.93
57,1689076976703,NEUTRAL,0.04,-0.16,0.95
