id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689158893200,NEUTRAL,-0.01,-0.04,0.96
1,1689158893220,NEUTRAL,-0.01,-0.04,0.96
2,1689158893242,NEUTRAL,-0.02,-0.04,0.96
3,1689158893265,NEUTRAL,-0.02,-0.04,0.96
4,1689158893290,NEUTRAL,-0.01,-0.02,0.96
5,1689158893312,NEUTRAL,-0.0,-0.04,0.96
6,1689158893335,NEUTRAL,-0.0,-0.04,0.96
7,1689158893358,NEUTRAL,-0.01,-0.03,0.96
8,1689158893382,NEUTRAL,-0.01,-0.03,0.96
9,1689158893405,NEUTRAL,-0.02,-0.03,0.96
10,1689158893426,NEUTRAL,-0.02,-0.03,0.96
11,1689158893446,NEUTRAL,-0.0,-0.04,0.97
12,1689158893468,NEUTRAL,-0.01,-0.03,0.97
13,1689158893493,NEUTRAL,-0.01,-0.03,0.97
14,1689158893515,NEUTRAL,0.01,-0.05,0.96
15,1689158893540,NEUTRAL,0.01,-0.05,0.96
16,1689158893562,NEUTRAL,-0.01,-0.03,0.97
17,1689158893585,NEUTRAL,-0.01,-0.03,0.96
18,1689158893608,NEUTRAL,-0.01,-0.03,0.96
19,1689158893631,NEUTRAL,-0.01,-0.03,0.98
20,1689158893654,NEUTRAL,-0.01,-0.03,0.98
21,1689158893678,NEUTRAL,-0.01,-0.03,0.96
22,1689158893701,NEUTRAL,-0.02,-0.03,0.96
23,1689158893722,NEUTRAL,-0.02,-0.03,0.96
24,1689158893745,NEUTRAL,-0.02,-0.04,0.96
25,1689158893769,NEUTRAL,-0.02,-0.04,0.96
26,1689158893794,NEUTRAL,-0.01,-0.03,0.96
27,1689158893816,NEUTRAL,-0.01,-0.03,0.96
28,1689158893842,NEUTRAL,-0.01,-0.03,0.96
29,1689158893864,NEUTRAL,-0.01,-0.03,0.96
30,1689158893886,NEUTRAL,-0.01,-0.03,0.96
31,1689158893911,NEUTRAL,0.07,0.0,0.97
32,1689158893935,NEUTRAL,-0.04,-0.05,0.95
33,1689158893956,NEUTRAL,-0.04,-0.05,0.95
34,1689158893978,NEUTRAL,-0.01,-0.04,0.96
35,1689158894001,NEUTRAL,-0.01,-0.04,0.96
36,1689158894026,NEUTRAL,-0.01,0.01,0.95
37,1689158894049,NEUTRAL,-0.06,-0.08,0.92
38,1689158894074,NEUTRAL,-0.06,-0.08,0.92
39,1689158894095,NEUTRAL,-0.01,-0.03,0.96
40,1689158894119,NEUTRAL,-0.01,-0.03,0.96
41,1689158894142,NEUTRAL,0.05,-0.01,0.97
42,1689158894164,NEUTRAL,-0.06,-0.07,0.96
43,1689158894185,NEUTRAL,-0.06,-0.07,0.96
44,1689158894206,NEUTRAL,-0.01,-0.03,0.96
45,1689158894229,NEUTRAL,-0.01,-0.03,0.96
46,1689158894252,NEUTRAL,-0.01,-0.04,0.96
47,1689158894273,NEUTRAL,-0.05,-0.02,0.95
48,1689158894293,NEUTRAL,-0.05,-0.02,0.95
49,1689158894314,NEUTRAL,-0.02,-0.04,0.96
50,1689158894335,NEUTRAL,-0.02,-0.04,0.96
51,1689158894357,NEUTRAL,-0.01,-0.03,0.96
52,1689158894380,NEUTRAL,-0.01,-0.03,0.96
53,1689158894403,NEUTRAL,-0.01,-0.03,0.96
54,1689158894426,NEUTRAL,-0.01,-0.03,0.96
55,1689158894449,NEUTRAL,-0.02,-0.04,0.96
56,1689158894474,NEUTRAL,-0.02,-0.03,0.96
57,1689158894496,NEUTRAL,-0.02,-0.03,0.96
58,1689158894517,NEUTRAL,-0.01,-0.03,0.96
59,1689158894537,NEUTRAL,-0.01,-0.03,0.96
60,1689158894560,NEUTRAL,-0.01,-0.04,0.97
61,1689158894583,NEUTRAL,-0.01,-0.04,0.96
62,1689158894605,NEUTRAL,-0.01,-0.04,0.96
63,1689158894625,NEUTRAL,-0.01,-0.03,0.97
64,1689158894650,NEUTRAL,-0.01,-0.03,0.96
65,1689158894674,NEUTRAL,-0.01,-0.03,0.96
66,1689158894699,NEUTRAL,-0.01,-0.03,0.97
67,1689158894723,NEUTRAL,-0.01,-0.03,0.97
68,1689158894746,NEUTRAL,-0.02,-0.03,0.97
69,1689158894769,NEUTRAL,-0.01,-0.03,0.97
70,1689158894792,NEUTRAL,-0.01,-0.03,0.97
71,1689158894815,NEUTRAL,-0.01,-0.03,0.96
72,1689158894838,NEUTRAL,-0.02,-0.03,0.96
73,1689158894861,NEUTRAL,-0.02,-0.03,0.96
74,1689158894885,NEUTRAL,-0.01,-0.03,0.96
75,1689158894908,NEUTRAL,-0.01,-0.03,0.96
76,1689158894931,NEUTRAL,-0.01,-0.03,0.96
77,1689158894954,NEUTRAL,-0.01,-0.03,0.96
78,1689158894979,NEUTRAL,-0.01,-0.03,0.96
79,1689158895002,NEUTRAL,-0.01,-0.03,0.96
80,1689158895024,NEUTRAL,-0.01,-0.03,0.96
81,1689158895050,NEUTRAL,-0.02,-0.03,0.96
82,1689158895071,NEUTRAL,-0.02,-0.03,0.97
83,1689158895093,NEUTRAL,-0.02,-0.03,0.97
84,1689158895117,NEUTRAL,-0.01,-0.03,0.96
85,1689158895140,NEUTRAL,-0.01,-0.03,0.96
86,1689158895164,NEUTRAL,-0.01,-0.03,0.96
87,1689158895187,NEUTRAL,-0.02,-0.03,0.96
88,1689158895210,NEUTRAL,-0.02,-0.03,0.96
89,1689158895233,NEUTRAL,-0.01,-0.03,0.97
90,1689158895258,NEUTRAL,-0.01,-0.03,0.97
91,1689158895282,NEUTRAL,-0.01,-0.03,0.96
92,1689158895303,NEUTRAL,-0.02,-0.03,0.97
93,1689158895323,NEUTRAL,-0.02,-0.03,0.97
94,1689158895348,NEUTRAL,-0.01,-0.03,0.96
95,1689158895369,NEUTRAL,-0.01,-0.03,0.96
96,1689158895394,NEUTRAL,-0.01,-0.04,0.97
97,1689158895414,NEUTRAL,-0.02,-0.03,0.96
98,1689158895436,NEUTRAL,-0.02,-0.03,0.96
99,1689158895459,NEUTRAL,-0.01,-0.04,0.96
100,1689158895483,NEUTRAL,-0.01,-0.04,0.96
101,1689158895506,NEUTRAL,-0.03,-0.02,0.97
