id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689085756982,TILT_RIGHT,-0.07,0.0,1.02
1,1689085757003,TILT_RIGHT,-0.05,-0.0,1.01
2,1689085757024,TILT_RIGHT,-0.05,-0.0,1.01
3,1689085757044,TILT_RIGHT,-0.04,-0.05,1.12
4,1689085757065,TILT_RIGHT,-0.1,0.02,1.16
5,1689085757085,TILT_RIGHT,-0.1,0.02,1.16
6,1689085757105,TILT_RIGHT,0.06,-0.02,1.1
7,1689085757126,TILT_RIGHT,0.06,-0.02,1.1
8,1689085757146,TILT_RIGHT,-0.06,-0.03,1.23
9,1689085757166,TILT_RIGHT,-0.06,-0.03,1.23
10,1689085757186,TILT_RIGHT,-0.09,0.03,1.11
11,1689085757207,TILT_RIGHT,-0.09,0.03,1.11
12,1689085757228,TILT_RIGHT,0.02,-0.03,1.07
13,1689085757248,TILT_RIGHT,0.02,-0.03,1.07
14,1689085757268,TILT_RIGHT,-0.07,0.03,1.04
15,1689085757288,TILT_RIGHT,0.23,-0.03,0.85
16,1689085757308,TILT_RIGHT,0.23,-0.03,0.85
17,1689085757328,TILT_RIGHT,0.19,-0.01,0.87
18,1689085757348,TILT_RIGHT,0.19,-0.01,0.87
19,1689085757369,TILT_RIGHT,0.32,-0.03,0.78
20,1689085757389,TILT_RIGHT,0.32,-0.03,0.78
21,1689085757409,TILT_RIGHT,0.54,-0.05,0.68
22,1689085757430,TILT_RIGHT,0.54,-0.05,0.68
23,1689085757450,TILT_RIGHT,0.71,-0.08,0.54
24,1689085757471,TILT_RIGHT,0.69,0.01,0.31
25,1689085757492,TILT_RIGHT,0.69,0.01,0.31
26,1689085757512,TILT_RIGHT,0.62,0.05,0.34
27,1689085757532,TILT_RIGHT,0.62,0.05,0.34
28,1689085757553,TILT_RIGHT,0.89,-0.01,-0.06
29,1689085757574,TILT_RIGHT,0.63,0.08,0.05
30,1689085757595,TILT_RIGHT,0.63,0.08,0.05
31,1689085757615,TILT_RIGHT,1.01,-0.02,-0.38
32,1689085757635,TILT_RIGHT,1.01,-0.02,-0.38
33,1689085757655,TILT_RIGHT,1.06,0.01,-0.48
34,1689085757675,TILT_RIGHT,0.81,0.13,-0.49
35,1689085757695,TILT_RIGHT,0.81,0.13,-0.49
36,1689085757715,TILT_RIGHT,1.04,0.1,-0.7
37,1689085757735,TILT_RIGHT,1.03,0.01,-0.66
38,1689085757755,TILT_RIGHT,1.03,0.01,-0.66
39,1689085757775,TILT_RIGHT,0.81,0.17,-0.6
40,1689085757796,TILT_RIGHT,0.81,0.17,-0.6
41,1689085757816,TILT_RIGHT,0.98,0.1,-0.7
42,1689085757837,TILT_RIGHT,0.87,0.17,-0.57
43,1689085757857,TILT_RIGHT,0.87,0.17,-0.57
44,1689085757878,TILT_RIGHT,0.95,0.09,-0.58
45,1689085757898,TILT_RIGHT,0.95,0.09,-0.58
46,1689085757918,TILT_RIGHT,1.07,0.13,-0.77
47,1689085757938,TILT_RIGHT,1.07,0.13,-0.77
48,1689085757958,TILT_RIGHT,0.94,0.15,-0.64
49,1689085757978,TILT_RIGHT,0.94,0.15,-0.64
50,1689085757998,TILT_RIGHT,1.02,0.09,-0.5
51,1689085758018,TILT_RIGHT,1.09,-0.01,-0.43
52,1689085758038,TILT_RIGHT,1.09,-0.01,-0.43
53,1689085758058,TILT_RIGHT,0.89,0.07,-0.19
54,1689085758078,TILT_RIGHT,0.89,0.07,-0.19
55,1689085758099,TILT_RIGHT,1.16,-0.09,-0.3
56,1689085758119,TILT_RIGHT,0.97,-0.05,-0.24
57,1689085758139,TILT_RIGHT,0.97,-0.05,-0.24
58,1689085758159,TILT_RIGHT,0.89,-0.12,0.27
59,1689085758179,TILT_RIGHT,0.89,-0.12,0.27
60,1689085758199,TILT_RIGHT,0.89,-0.09,0.24
61,1689085758219,TILT_RIGHT,0.52,-0.02,0.51
62,1689085758239,TILT_RIGHT,0.52,-0.02,0.51
63,1689085758259,TILT_RIGHT,0.49,-0.16,0.99
64,1689085758280,TILT_RIGHT,0.49,-0.16,0.99
65,1689085758300,TILT_RIGHT,0.46,-0.05,0.59
66,1689085758321,TILT_RIGHT,0.09,0.06,0.95
67,1689085758341,TILT_RIGHT,0.09,0.06,0.95
68,1689085758361,TILT_RIGHT,0.17,-0.04,1.04
69,1689085758382,TILT_RIGHT,0.17,-0.04,1.04
70,1689085758403,TILT_RIGHT,0.12,0.01,0.84
71,1689085758424,TILT_RIGHT,-0.07,0.1,0.99
72,1689085758444,TILT_RIGHT,-0.07,0.1,0.99
73,1689085758465,TILT_RIGHT,0.06,0.01,0.91
74,1689085758485,TILT_RIGHT,-0.03,0.02,0.88
75,1689085758505,TILT_RIGHT,-0.03,0.02,0.88
76,1689085758525,TILT_RIGHT,-0.09,0.06,0.96
77,1689085758545,TILT_RIGHT,-0.09,0.06,0.96
78,1689085758565,TILT_RIGHT,-0.06,-0.02,0.95
79,1689085758585,TILT_RIGHT,-0.06,-0.02,0.95
80,1689085758606,TILT_RIGHT,-0.24,0.08,1.0
81,1689085758626,TILT_RIGHT,-0.15,-0.07,1.03
82,1689085758647,TILT_RIGHT,-0.15,-0.07,1.03
83,1689085758667,TILT_RIGHT,-0.12,0.03,1.03
