id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1688917238659,NEUTRAL,0.01,0.05,0.94
1,1688917238682,NEUTRAL,0.01,0.05,0.94
2,1688917238706,NEUTRAL,0.0,0.05,0.97
3,1688917238728,NEUTRAL,0.0,0.05,0.97
4,1688917238752,NEUTRAL,0.0,0.06,0.97
5,1688917238775,NEUTRAL,0.01,0.06,0.96
6,1688917238799,NEUTRAL,0.01,0.06,0.96
7,1688917238822,NEUTRAL,0.01,0.09,0.96
8,1688917238845,NEUTRAL,0.02,0.07,0.96
9,1688917238869,NEUTRAL,0.02,0.07,0.96
10,1688917238889,NEUTRAL,0.01,0.07,0.96
11,1688917238913,NEUTRAL,0.01,0.07,0.96
12,1688917238938,NEUTRAL,0.02,0.05,0.96
13,1688917238962,NEUTRAL,0.03,0.04,0.94
14,1688917238985,NEUTRAL,0.03,0.04,0.94
15,1688917239009,NEUTRAL,0.01,0.05,0.96
16,1688917239032,NEUTRAL,0.01,0.05,0.96
17,1688917239057,NEUTRAL,0.02,0.07,0.96
18,1688917239079,NEUTRAL,0.03,0.07,0.97
19,1688917239100,NEUTRAL,0.03,0.07,0.97
20,1688917239124,NEUTRAL,0.02,0.06,0.96
21,1688917239148,NEUTRAL,0.04,0.05,0.96
22,1688917239170,NEUTRAL,0.04,0.05,0.96
23,1688917239193,NEUTRAL,0.04,0.07,0.94
24,1688917239218,NEUTRAL,0.04,0.05,0.96
25,1688917239243,NEUTRAL,0.04,0.05,0.96
26,1688917239265,NEUTRAL,0.04,0.05,0.96
27,1688917239285,NEUTRAL,0.02,0.07,0.98
28,1688917239309,NEUTRAL,0.02,0.07,0.98
29,1688917239330,NEUTRAL,0.05,0.05,0.95
30,1688917239354,NEUTRAL,0.05,0.05,0.95
31,1688917239379,NEUTRAL,0.05,0.07,0.95
32,1688917239402,NEUTRAL,0.05,0.06,0.95
33,1688917239426,NEUTRAL,0.05,0.06,0.95
34,1688917239449,NEUTRAL,0.06,0.07,0.93
35,1688917239470,NEUTRAL,0.06,0.07,0.93
36,1688917239492,NEUTRAL,0.04,0.06,0.97
37,1688917239517,NEUTRAL,0.05,0.07,0.96
38,1688917239542,NEUTRAL,0.05,0.07,0.96
39,1688917239564,NEUTRAL,0.06,0.08,0.95
40,1688917239587,NEUTRAL,0.06,0.07,0.97
41,1688917239612,NEUTRAL,0.06,0.07,0.97
