id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689077288849,TILT_RIGHT,-0.39,-0.3,0.98
1,1689077288873,TILT_RIGHT,-0.15,-0.16,0.93
2,1689077288895,TILT_RIGHT,-0.15,-0.16,0.93
3,1689077288916,TILT_RIGHT,-0.23,-0.2,0.95
4,1689077288938,TILT_RIGHT,-0.23,-0.2,0.95
5,1689077288962,TILT_RIGHT,-0.18,-0.18,0.93
6,1689077288986,TILT_RIGHT,-0.17,-0.22,0.92
7,1689077289009,TILT_RIGHT,-0.17,-0.22,0.92
8,1689077289030,TILT_RIGHT,-0.15,-0.2,0.95
9,1689077289054,TILT_RIGHT,-0.07,-0.18,1.03
10,1689077289077,TILT_RIGHT,-0.07,-0.18,1.03
11,1689077289098,TILT_RIGHT,0.07,-0.14,0.82
12,1689077289118,TILT_RIGHT,0.07,-0.14,0.82
13,1689077289142,TILT_RIGHT,-0.03,-0.09,1.08
14,1689077289166,TILT_RIGHT,-0.03,-0.09,1.08
15,1689077289189,TILT_RIGHT,0.21,-0.18,0.88
16,1689077289213,TILT_RIGHT,0.21,-0.18,0.88
17,1689077289234,TILT_RIGHT,0.02,-0.18,0.98
18,1689077289258,TILT_RIGHT,0.17,-0.15,0.98
19,1689077289279,TILT_RIGHT,0.17,-0.15,0.98
20,1689077289300,TILT_RIGHT,0.31,-0.2,0.86
21,1689077289322,TILT_RIGHT,0.34,-0.19,0.79
22,1689077289343,TILT_RIGHT,0.34,-0.19,0.79
23,1689077289363,TILT_RIGHT,0.53,-0.13,0.69
24,1689077289386,TILT_RIGHT,0.53,-0.13,0.69
25,1689077289408,TILT_RIGHT,0.73,-0.06,0.58
26,1689077289433,TILT_RIGHT,0.73,-0.06,0.58
27,1689077289456,TILT_RIGHT,0.76,-0.0,0.56
28,1689077289480,TILT_RIGHT,0.88,-0.1,0.33
29,1689077289502,TILT_RIGHT,0.88,-0.1,0.33
30,1689077289523,TILT_RIGHT,0.88,-0.1,0.33
31,1689077289546,TILT_RIGHT,0.92,0.02,0.32
32,1689077289569,TILT_RIGHT,1.08,0.08,0.21
33,1689077289592,TILT_RIGHT,1.1,0.08,0.08
34,1689077289615,TILT_RIGHT,1.1,0.08,0.08
35,1689077289638,TILT_RIGHT,1.18,0.13,0.01
36,1689077289662,TILT_RIGHT,1.18,0.13,0.01
37,1689077289684,TILT_RIGHT,1.0,0.05,0.07
38,1689077289706,TILT_RIGHT,1.0,0.05,0.07
39,1689077289731,TILT_RIGHT,0.88,0.05,0.1
40,1689077289753,TILT_RIGHT,1.12,0.16,0.09
41,1689077289774,TILT_RIGHT,1.12,0.16,0.09
42,1689077289796,TILT_RIGHT,0.92,0.03,0.12
43,1689077289820,TILT_RIGHT,0.92,0.03,0.12
44,1689077289844,TILT_RIGHT,1.04,0.09,0.11
45,1689077289868,TILT_RIGHT,0.95,0.12,0.18
46,1689077289891,TILT_RIGHT,0.95,0.12,0.18
47,1689077289915,TILT_RIGHT,0.98,0.01,0.07
48,1689077289936,TILT_RIGHT,0.98,0.01,0.07
49,1689077289956,TILT_RIGHT,1.02,0.06,0.14
50,1689077289978,TILT_RIGHT,0.95,0.06,0.24
51,1689077290002,TILT_RIGHT,0.95,0.06,0.24
52,1689077290026,TILT_RIGHT,1.1,0.1,0.07
53,1689077290049,TILT_RIGHT,1.1,0.1,0.07
54,1689077290072,TILT_RIGHT,0.96,0.01,0.14
55,1689077290095,TILT_RIGHT,1.09,0.01,0.18
