id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689087262101,THROW,0.04,0.14,0.99
1,1689087262122,THROW,0.07,0.02,1.08
2,1689087262142,THROW,0.07,0.02,1.08
3,1689087262162,THROW,0.04,-0.03,1.19
4,1689087262182,THROW,0.04,-0.03,1.19
5,1689087262202,THROW,-0.09,-0.23,1.31
6,1689087262223,THROW,-0.09,-0.23,1.31
7,1689087262244,THROW,-0.16,-0.1,1.25
8,1689087262265,THROW,-0.23,0.01,1.26
9,1689087262285,THROW,-0.23,0.03,1.47
10,1689087262306,THROW,-0.23,0.03,1.47
11,1689087262327,THROW,-0.4,-0.38,1.71
12,1689087262347,THROW,-0.4,-0.38,1.71
13,1689087262367,THROW,-0.04,0.02,1.43
14,1689087262387,THROW,0.02,-0.08,1.47
15,1689087262407,THROW,0.02,-0.08,1.47
16,1689087262428,THROW,0.34,0.07,1.54
17,1689087262449,THROW,0.46,0.2,1.34
18,1689087262469,THROW,0.46,0.2,1.34
19,1689087262489,THROW,0.42,0.13,1.45
20,1689087262509,THROW,0.42,0.13,1.45
21,1689087262529,THROW,0.38,0.16,1.56
22,1689087262549,THROW,0.38,0.16,1.56
23,1689087262569,THROW,0.61,0.2,1.21
24,1689087262590,THROW,0.61,0.2,1.21
25,1689087262610,THROW,0.51,0.16,1.18
26,1689087262630,THROW,0.65,0.08,0.83
27,1689087262651,THROW,0.65,0.08,0.83
28,1689087262671,THROW,0.5,0.06,0.66
29,1689087262691,THROW,0.5,0.06,0.66
30,1689087262712,THROW,0.52,0.04,0.17
31,1689087262732,THROW,0.52,0.04,0.17
32,1689087262753,THROW,0.52,-0.02,-0.21
33,1689087262773,THROW,0.52,-0.02,-0.21
34,1689087262794,THROW,0.39,0.06,-0.34
35,1689087262814,THROW,0.53,-0.08,-0.57
36,1689087262834,THROW,0.53,-0.08,-0.57
37,1689087262854,THROW,0.54,-0.18,-0.53
