id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689161455050,NEUTRAL,0.01,-0.12,0.97
1,1689161455073,NEUTRAL,0.01,-0.12,0.97
2,1689161455096,NEUTRAL,-0.03,-0.11,0.98
3,1689161455118,NEUTRAL,-0.03,-0.11,0.98
4,1689161455141,NEUTRAL,-0.02,-0.09,0.88
5,1689161455166,NEUTRAL,0.01,-0.11,0.95
6,1689161455187,NEUTRAL,0.01,-0.11,0.95
7,1689161455211,NEUTRAL,-0.04,-0.13,0.97
8,1689161455236,NEUTRAL,-0.04,-0.11,0.93
9,1689161455257,NEUTRAL,-0.04,-0.11,0.93
10,1689161455280,NEUTRAL,0.02,-0.1,0.94
11,1689161455305,NEUTRAL,-0.04,-0.12,0.96
12,1689161455325,NEUTRAL,-0.04,-0.12,0.96
13,1689161455347,NEUTRAL,-0.03,-0.14,0.94
14,1689161455367,NEUTRAL,-0.03,-0.14,0.94
15,1689161455390,NEUTRAL,-0.0,-0.13,0.96
16,1689161455414,NEUTRAL,-0.06,-0.12,0.97
17,1689161455437,NEUTRAL,-0.06,-0.12,0.97
18,1689161455462,NEUTRAL,-0.02,-0.09,0.94
19,1689161455487,NEUTRAL,-0.01,-0.11,0.95
20,1689161455512,NEUTRAL,-0.01,-0.11,0.95
21,1689161455536,NEUTRAL,-0.01,-0.12,0.95
22,1689161455559,NEUTRAL,-0.01,-0.12,0.95
23,1689161455579,NEUTRAL,0.01,-0.12,0.94
24,1689161455603,NEUTRAL,-0.0,-0.11,0.94
25,1689161455627,NEUTRAL,-0.0,-0.11,0.94
26,1689161455651,NEUTRAL,0.02,-0.1,0.93
27,1689161455675,NEUTRAL,0.04,-0.1,0.97
28,1689161455698,NEUTRAL,0.04,-0.1,0.97
29,1689161455721,NEUTRAL,0.01,-0.13,0.96
30,1689161455746,NEUTRAL,0.01,-0.13,0.96
31,1689161455769,NEUTRAL,0.02,-0.1,0.95
32,1689161455790,NEUTRAL,0.01,-0.11,0.94
33,1689161455814,NEUTRAL,0.01,-0.11,0.94
34,1689161455836,NEUTRAL,0.01,-0.13,0.92
35,1689161455861,NEUTRAL,0.04,-0.13,0.95
36,1689161455882,NEUTRAL,0.04,-0.13,0.95
37,1689161455907,NEUTRAL,0.02,-0.13,0.94
38,1689161455928,NEUTRAL,0.02,-0.13,0.94
39,1689161455949,NEUTRAL,-0.0,-0.13,0.94
40,1689161455969,NEUTRAL,0.03,-0.12,0.93
41,1689161455994,NEUTRAL,0.03,-0.12,0.93
42,1689161456018,NEUTRAL,0.01,-0.13,0.94
43,1689161456042,NEUTRAL,0.01,-0.13,0.94
44,1689161456066,NEUTRAL,0.02,-0.11,0.94
45,1689161456090,NEUTRAL,0.03,-0.11,0.95
46,1689161456111,NEUTRAL,0.03,-0.11,0.95
47,1689161456136,NEUTRAL,0.0,-0.14,0.96
48,1689161456157,NEUTRAL,0.03,-0.12,0.93
49,1689161456180,NEUTRAL,0.03,-0.12,0.93
50,1689161456203,NEUTRAL,-0.01,-0.13,0.94
51,1689161456228,NEUTRAL,0.03,-0.11,0.93
52,1689161456252,NEUTRAL,0.03,-0.11,0.93
53,1689161456274,NEUTRAL,0.03,-0.12,0.94
54,1689161456297,NEUTRAL,0.03,-0.12,0.94
55,1689161456319,NEUTRAL,0.01,-0.12,0.96
56,1689161456342,NEUTRAL,0.01,-0.12,0.96
57,1689161456366,NEUTRAL,0.02,-0.12,0.96
58,1689161456389,NEUTRAL,0.01,-0.13,0.95
59,1689161456413,NEUTRAL,0.01,-0.13,0.95
60,1689161456436,NEUTRAL,0.01,-0.13,0.94
61,1689161456456,NEUTRAL,0.01,-0.13,0.94
62,1689161456478,NEUTRAL,0.01,-0.14,0.94
63,1689161456503,NEUTRAL,0.02,-0.14,0.95
64,1689161456528,NEUTRAL,0.02,-0.14,0.95
65,1689161456551,NEUTRAL,0.03,-0.12,0.95
66,1689161456574,NEUTRAL,0.01,-0.13,0.96
67,1689161456596,NEUTRAL,0.01,-0.13,0.96
68,1689161456621,NEUTRAL,0.02,-0.14,0.94
69,1689161456644,NEUTRAL,0.02,-0.14,0.94
70,1689161456667,NEUTRAL,0.02,-0.13,0.94
71,1689161456691,NEUTRAL,0.02,-0.13,0.93
72,1689161456716,NEUTRAL,0.02,-0.13,0.93
73,1689161456738,NEUTRAL,0.02,-0.13,0.94
74,1689161456759,NEUTRAL,0.01,-0.14,0.95
75,1689161456784,NEUTRAL,0.01,-0.14,0.95
76,1689161456807,NEUTRAL,0.0,-0.12,0.96
77,1689161456830,NEUTRAL,0.0,-0.12,0.96
78,1689161456853,NEUTRAL,0.01,-0.14,0.95
79,1689161456878,NEUTRAL,0.03,-0.12,0.93
80,1689161456898,NEUTRAL,0.03,-0.12,0.93
81,1689161456920,NEUTRAL,0.03,-0.13,0.93
82,1689161456945,NEUTRAL,0.03,-0.13,0.93
83,1689161456969,NEUTRAL,0.02,-0.12,0.95
84,1689161456992,NEUTRAL,0.02,-0.12,0.95
85,1689161457017,NEUTRAL,0.03,-0.12,0.95
86,1689161457039,NEUTRAL,-0.0,-0.14,0.95
87,1689161457062,NEUTRAL,-0.0,-0.14,0.95
88,1689161457085,NEUTRAL,0.03,-0.12,0.94
89,1689161457106,NEUTRAL,0.0,-0.14,0.93
90,1689161457126,NEUTRAL,0.0,-0.14,0.93
91,1689161457149,NEUTRAL,0.03,-0.12,0.93
92,1689161457173,NEUTRAL,0.03,-0.12,0.93
93,1689161457197,NEUTRAL,0.02,-0.12,0.95
94,1689161457222,NEUTRAL,0.01,-0.12,0.96
95,1689161457246,NEUTRAL,0.01,-0.12,0.96
96,1689161457270,NEUTRAL,0.02,-0.13,0.94
97,1689161457295,NEUTRAL,-0.01,-0.14,0.95
98,1689161457320,NEUTRAL,-0.01,-0.14,0.95
99,1689161457341,NEUTRAL,0.01,-0.12,0.94
