id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689087163372,THROW,0.0,0.29,0.91
1,1689087163393,THROW,-0.12,0.09,0.97
2,1689087163414,THROW,-0.12,0.09,0.97
3,1689087163434,THROW,0.05,0.19,1.08
4,1689087163454,THROW,0.05,0.19,1.08
5,1689087163475,THROW,0.01,-0.04,1.07
6,1689087163496,THROW,0.07,-0.02,1.11
7,1689087163516,THROW,0.16,0.05,1.13
8,1689087163537,THROW,0.16,0.05,1.13
9,1689087163557,THROW,0.17,0.0,1.05
10,1689087163578,THROW,0.21,-0.0,1.06
11,1689087163598,THROW,0.32,-0.02,1.15
12,1689087163618,THROW,0.32,-0.02,1.15
13,1689087163638,THROW,0.07,0.2,1.21
14,1689087163658,THROW,0.07,0.2,1.21
15,1689087163679,THROW,0.15,-0.21,1.47
16,1689087163699,THROW,-0.11,-0.38,1.29
17,1689087163719,THROW,-0.11,-0.38,1.29
18,1689087163739,THROW,-0.13,-0.11,1.31
19,1689087163759,THROW,-0.13,-0.11,1.31
20,1689087163779,THROW,0.09,0.36,1.41
21,1689087163799,THROW,-0.13,0.02,1.39
22,1689087163819,THROW,-0.13,0.02,1.39
23,1689087163840,THROW,-0.18,-0.03,1.54
24,1689087163860,THROW,-0.18,-0.03,1.54
25,1689087163881,THROW,-0.32,0.12,1.28
26,1689087163901,THROW,-0.4,-0.02,1.04
27,1689087163922,THROW,-0.4,-0.02,1.04
28,1689087163942,THROW,-0.1,0.12,1.27
29,1689087163962,THROW,-0.05,0.22,1.06
30,1689087163982,THROW,-0.05,0.22,1.06
31,1689087164002,THROW,0.07,0.33,1.0
32,1689087164023,THROW,-0.06,0.28,0.8
33,1689087164043,THROW,-0.06,0.28,0.8
34,1689087164064,THROW,-0.14,0.5,0.37
35,1689087164085,THROW,-0.09,0.41,0.22
36,1689087164105,THROW,-0.09,0.41,0.22
37,1689087164126,THROW,-0.24,0.09,-0.04
38,1689087164146,THROW,-0.24,0.09,-0.04
39,1689087164167,THROW,-0.41,-0.26,-0.24
40,1689087164187,THROW,-0.41,-0.26,-0.24
41,1689087164207,THROW,-0.89,-1.26,-0.19
42,1689087164227,THROW,-1.47,-2.29,-0.2
43,1689087164247,THROW,-1.47,-2.29,-0.2
44,1689087164267,THROW,-2.68,-3.65,-0.03
45,1689087164288,THROW,-2.68,-3.65,-0.03
46,1689087164308,THROW,-2.54,-2.96,-0.26
47,1689087164328,THROW,-2.54,-2.96,-0.26
48,1689087164349,THROW,-2.14,-2.81,-0.69
49,1689087164369,THROW,-2.14,-2.81,-0.69
50,1689087164390,THROW,-3.59,-4.68,-1.33
51,1689087164411,THROW,-4.61,-8.0,-1.02
52,1689087164431,THROW,-4.61,-8.0,-1.02
53,1689087164451,THROW,8.0,-8.0,2.71
54,1689087164471,THROW,8.0,-8.0,2.71
55,1689087164492,THROW,7.52,-8.0,-4.2
56,1689087164512,THROW,7.52,-8.0,-4.2
57,1689087164532,THROW,5.83,-3.53,4.04
58,1689087164553,THROW,5.83,-3.53,4.04
59,1689087164574,THROW,3.33,0.26,-4.55
60,1689087164594,THROW,2.39,0.29,-1.19
61,1689087164615,THROW,2.39,0.29,-1.19
62,1689087164635,THROW,1.39,-1.4,-0.3
63,1689087164656,THROW,1.39,-1.4,-0.3
64,1689087164676,THROW,0.6,-0.94,-2.39
65,1689087164696,THROW,0.6,-0.94,-2.39
66,1689087164716,THROW,2.62,-0.42,0.15
67,1689087164737,THROW,2.02,-0.2,-0.88
68,1689087164757,THROW,2.02,-0.2,-0.88
69,1689087164777,THROW,1.83,-0.03,-0.08
70,1689087164797,THROW,1.83,-0.03,-0.08
71,1689087164818,THROW,0.73,-0.4,-0.42
72,1689087164838,THROW,0.73,-0.4,-0.42
73,1689087164858,THROW,0.89,-0.33,0.22
74,1689087164879,THROW,0.89,-0.33,0.22
75,1689087164899,THROW,1.15,-0.09,0.41
76,1689087164919,THROW,1.08,-0.34,0.32
77,1689087164939,THROW,1.08,-0.34,0.32
78,1689087164959,THROW,1.09,-0.57,0.82
79,1689087164979,THROW,1.09,-0.57,0.82
80,1689087164999,THROW,0.71,-0.51,0.29
81,1689087165019,THROW,0.79,-0.14,0.55
82,1689087165039,THROW,0.79,-0.14,0.55
83,1689087165060,THROW,0.4,-0.17,0.55
84,1689087165080,THROW,0.4,-0.17,0.55
85,1689087165100,THROW,0.4,0.29,0.85
86,1689087165121,THROW,0.36,-0.06,0.74
87,1689087165141,THROW,0.36,-0.06,0.74
88,1689087165162,THROW,0.02,-0.31,0.73
89,1689087165182,THROW,0.02,-0.31,0.73
90,1689087165203,THROW,0.34,0.2,0.94
91,1689087165223,THROW,-0.16,0.08,0.53
92,1689087165244,THROW,-0.16,0.08,0.53
93,1689087165264,THROW,-0.25,0.05,0.74
94,1689087165284,THROW,-0.12,0.33,1.09
95,1689087165305,THROW,-0.12,0.33,1.09
96,1689087165325,THROW,-0.45,0.38,0.8
97,1689087165346,THROW,-0.42,0.19,1.26
98,1689087165367,THROW,-0.42,0.19,1.26
99,1689087165387,THROW,-0.17,0.3,1.34
100,1689087165407,THROW,-0.17,0.3,1.34
101,1689087165427,THROW,-0.18,0.42,0.99
102,1689087165447,THROW,-0.18,0.42,0.99
103,1689087165468,THROW,-0.07,0.27,1.14
104,1689087165489,THROW,-0.07,0.27,1.14
105,1689087165509,THROW,-0.17,0.01,0.93
106,1689087165529,THROW,-0.25,-0.15,1.05
107,1689087165549,THROW,-0.25,-0.15,1.05
108,1689087165570,THROW,-0.0,0.05,1.29
109,1689087165590,THROW,-0.0,0.05,1.29
110,1689087165610,THROW,-0.29,0.22,0.83
111,1689087165631,THROW,-0.43,-0.08,0.99
112,1689087165651,THROW,-0.43,-0.08,0.99
113,1689087165671,THROW,-0.13,0.07,1.17
114,1689087165692,THROW,-0.13,0.07,1.17
115,1689087165712,THROW,-0.24,0.11,1.0
116,1689087165733,THROW,-0.28,0.04,0.91
117,1689087165753,THROW,-0.28,0.04,0.91
118,1689087165774,THROW,-0.13,0.16,0.97
119,1689087165794,THROW,-0.13,0.16,0.97
120,1689087165815,THROW,-0.03,0.13,0.99
121,1689087165836,THROW,-0.14,0.05,0.89
122,1689087165856,THROW,-0.14,0.05,0.89
123,1689087165876,THROW,-0.21,0.0,0.96
124,1689087165897,THROW,-0.21,0.0,0.96
125,1689087165917,THROW,0.05,0.17,0.97
126,1689087165937,THROW,-0.02,0.07,1.02
127,1689087165957,THROW,-0.02,0.07,1.02
128,1689087165978,THROW,-0.1,0.03,1.05
129,1689087165999,THROW,-0.1,0.03,1.05
130,1689087166019,THROW,-0.03,0.15,1.02
