id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689162127698,THROW,-0.28,-0.06,1.0
1,1689162127719,THROW,-0.28,-0.06,1.0
2,1689162127742,THROW,-0.42,-0.0,1.11
3,1689162127765,THROW,-0.42,-0.0,1.11
4,1689162127790,THROW,-0.55,0.03,1.15
5,1689162127811,THROW,-0.52,0.14,1.23
6,1689162127832,THROW,-0.52,0.14,1.23
7,1689162127852,THROW,-0.69,0.22,1.54
8,1689162127877,THROW,-0.77,0.31,1.82
9,1689162127897,THROW,-0.77,0.31,1.82
10,1689162127918,THROW,-0.61,0.56,1.93
11,1689162127939,THROW,-0.61,0.56,1.93
12,1689162127960,THROW,-0.61,0.41,2.05
13,1689162127983,THROW,-0.61,0.41,2.05
14,1689162128008,THROW,-0.38,0.43,1.98
15,1689162128031,THROW,-0.03,0.52,1.86
16,1689162128055,THROW,-0.03,0.52,1.86
17,1689162128079,THROW,0.32,0.42,1.66
18,1689162128102,THROW,0.33,0.45,1.47
19,1689162128122,THROW,0.33,0.45,1.47
20,1689162128144,THROW,0.4,0.44,0.96
21,1689162128166,THROW,0.4,0.44,0.96
22,1689162128188,THROW,0.35,0.55,0.63
23,1689162128213,THROW,0.35,0.55,0.63
24,1689162128234,THROW,0.19,0.9,0.03
25,1689162128255,THROW,0.19,0.9,0.03
26,1689162128275,THROW,0.33,1.12,-0.45
27,1689162128300,THROW,0.47,1.74,-0.62
28,1689162128323,THROW,0.47,1.74,-0.62
29,1689162128346,THROW,0.8,2.06,-1.32
30,1689162128369,THROW,0.8,2.06,-1.32
31,1689162128392,THROW,1.1,2.11,-1.27
32,1689162128415,THROW,1.19,2.11,-1.18
33,1689162128439,THROW,1.19,2.11,-1.18
34,1689162128462,THROW,0.84,2.47,-1.19
35,1689162128485,THROW,0.88,3.19,-1.22
36,1689162128509,THROW,0.88,3.19,-1.22
37,1689162128533,THROW,0.98,4.67,-1.02
38,1689162128558,THROW,0.98,4.67,-1.02
39,1689162128581,THROW,0.68,6.57,0.23
40,1689162128601,THROW,-0.87,8.0,1.44
41,1689162128626,THROW,-0.87,8.0,1.44
42,1689162128648,THROW,-3.19,8.0,-2.8
43,1689162128671,THROW,-3.19,8.0,-2.8
44,1689162128691,THROW,-8.0,2.65,8.0
45,1689162128712,THROW,2.13,2.41,1.38
46,1689162128735,THROW,2.13,2.41,1.38
47,1689162128759,THROW,-4.69,0.53,0.99
48,1689162128782,THROW,-4.69,0.53,0.99
49,1689162128802,THROW,-2.2,0.16,0.18
50,1689162128826,THROW,-2.2,0.16,0.18
51,1689162128849,THROW,-4.64,-2.46,1.35
52,1689162128871,THROW,-0.36,0.47,0.83
53,1689162128892,THROW,-0.36,0.47,0.83
54,1689162128915,THROW,-4.11,-0.53,1.42
55,1689162128938,THROW,-4.11,-0.53,1.42
56,1689162128962,THROW,0.29,0.45,1.1
57,1689162128984,THROW,-0.13,-0.07,0.56
58,1689162129009,THROW,-0.13,-0.07,0.56
59,1689162129034,THROW,-0.59,-0.29,-0.04
60,1689162129058,THROW,-0.35,-0.06,0.25
61,1689162129079,THROW,-0.35,-0.06,0.25
62,1689162129100,THROW,-0.52,-0.21,0.4
63,1689162129124,THROW,-0.52,-0.21,0.4
64,1689162129148,THROW,-0.7,0.02,0.66
65,1689162129170,THROW,-0.6,0.1,0.9
66,1689162129193,THROW,-0.6,0.1,0.9
67,1689162129217,THROW,-0.45,0.16,0.74
68,1689162129240,THROW,-0.55,0.05,0.65
69,1689162129263,THROW,-0.55,0.05,0.65
70,1689162129286,THROW,-0.59,0.26,0.89
71,1689162129309,THROW,-0.73,0.15,0.97
72,1689162129333,THROW,-0.73,0.15,0.97
73,1689162129358,THROW,-0.51,-0.02,0.87
74,1689162129382,THROW,-0.44,0.52,0.84
75,1689162129405,THROW,-0.44,0.52,0.84
76,1689162129425,THROW,-0.2,0.15,0.85
77,1689162129449,THROW,-0.2,0.15,0.85
78,1689162129472,THROW,-0.4,0.14,0.84
79,1689162129493,THROW,-0.4,0.14,0.84
80,1689162129515,THROW,-0.23,0.08,0.97
81,1689162129535,THROW,-0.05,0.1,0.72
82,1689162129559,THROW,-0.05,0.1,0.72
83,1689162129582,THROW,-0.17,-0.02,0.94
84,1689162129606,THROW,-0.17,-0.02,0.94
85,1689162129629,THROW,-0.0,-0.17,0.73
86,1689162129653,THROW,-0.27,-0.08,1.05
87,1689162129675,THROW,-0.27,-0.08,1.05
88,1689162129698,THROW,0.07,-0.22,0.8
89,1689162129722,THROW,-0.08,-0.24,1.09
90,1689162129745,THROW,-0.08,-0.24,1.09
91,1689162129768,THROW,-0.23,-0.36,0.89
92,1689162129791,THROW,0.16,-0.23,0.8
93,1689162129815,THROW,0.16,-0.23,0.8
94,1689162129838,THROW,0.08,-0.19,1.0
95,1689162129861,THROW,0.08,-0.19,1.0
96,1689162129884,THROW,0.03,-0.18,0.83
97,1689162129908,THROW,0.11,-0.31,0.96
98,1689162129929,THROW,0.11,-0.31,0.96
99,1689162129952,THROW,0.04,-0.3,1.0
100,1689162129977,THROW,0.04,-0.3,1.0
101,1689162129999,THROW,-0.01,-0.26,0.98
102,1689162130019,THROW,-0.11,-0.24,1.06
