id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689076725553,THROW,-0.83,-0.37,-0.87
1,1689076725575,THROW,-0.84,-0.2,-0.47
2,1689076725599,THROW,-0.9,0.25,-0.12
3,1689076725623,THROW,-0.9,0.25,-0.12
4,1689076725647,THROW,-0.87,0.47,0.03
5,1689076725671,THROW,-0.87,0.47,0.03
6,1689076725693,THROW,-0.85,0.97,-0.1
7,1689076725718,THROW,-0.84,0.74,0.2
8,1689076725739,THROW,-0.84,0.74,0.2
9,1689076725763,THROW,-0.7,1.02,0.32
10,1689076725786,THROW,-0.7,1.02,0.32
11,1689076725809,THROW,-0.68,1.61,0.44
12,1689076725832,THROW,-0.98,2.5,0.88
13,1689076725856,THROW,-0.98,2.5,0.88
14,1689076725879,THROW,-0.88,3.2,1.52
15,1689076725903,THROW,-0.88,3.2,1.52
16,1689076725928,THROW,-0.03,2.86,1.63
17,1689076725953,THROW,0.86,2.61,2.17
18,1689076725977,THROW,0.86,2.61,2.17
19,1689076726002,THROW,2.39,2.67,1.85
20,1689076726024,THROW,4.93,2.86,1.3
21,1689076726045,THROW,4.93,2.86,1.3
22,1689076726070,THROW,6.96,0.04,0.05
23,1689076726093,THROW,6.96,0.04,0.05
24,1689076726117,THROW,1.11,-1.49,5.1
25,1689076726142,THROW,1.86,-1.2,0.55
26,1689076726162,THROW,1.86,-1.2,0.55
27,1689076726184,THROW,1.86,-1.2,0.55
28,1689076726207,THROW,1.74,-1.25,-1.19
29,1689076726228,THROW,1.27,-0.92,-0.13
30,1689076726250,THROW,1.27,-0.92,-0.13
31,1689076726271,THROW,0.95,-0.78,0.36
32,1689076726294,THROW,0.96,-0.73,0.02
33,1689076726320,THROW,0.96,-0.73,0.02
34,1689076726343,THROW,0.88,-0.76,0.14
35,1689076726366,THROW,0.88,-0.76,0.14
36,1689076726390,THROW,0.7,-0.7,0.13
37,1689076726410,THROW,0.86,-0.83,0.04
