id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1688918196292,THROW,0.13,0.5,0.83
1,1688918196313,THROW,0.13,0.5,0.9
2,1688918196337,THROW,0.13,0.5,0.9
3,1688918196357,THROW,0.22,0.54,0.92
4,1688918196381,THROW,0.27,0.58,0.97
5,1688918196403,THROW,0.27,0.58,0.97
6,1688918196427,THROW,0.24,0.53,0.97
7,1688918196451,THROW,0.24,0.53,0.97
8,1688918196473,THROW,0.24,0.49,0.83
9,1688918196494,THROW,0.24,0.43,0.77
10,1688918196517,THROW,0.24,0.43,0.77
11,1688918196541,THROW,0.25,0.42,0.74
12,1688918196562,THROW,0.25,0.42,0.74
13,1688918196583,THROW,0.26,0.39,0.73
14,1688918196608,THROW,0.26,0.39,0.73
15,1688918196633,THROW,0.15,0.39,0.9
16,1688918196657,THROW,-0.15,0.37,1.39
17,1688918196682,THROW,-0.15,0.37,1.39
18,1688918196706,THROW,-0.15,0.55,1.8
19,1688918196727,THROW,0.11,0.7,2.28
20,1688918196748,THROW,0.11,0.7,2.28
21,1688918196770,THROW,0.16,0.74,2.38
22,1688918196790,THROW,0.16,0.74,2.38
23,1688918196813,THROW,0.18,0.72,1.96
24,1688918196835,THROW,0.18,0.72,1.96
25,1688918196857,THROW,0.13,0.93,1.6
26,1688918196881,THROW,0.13,0.93,1.6
27,1688918196904,THROW,0.08,0.99,1.27
28,1688918196927,THROW,0.03,0.81,0.71
29,1688918196949,THROW,0.03,0.81,0.71
30,1688918196972,THROW,0.0,0.39,0.49
31,1688918196997,THROW,-0.06,0.65,0.44
32,1688918197021,THROW,-0.06,0.65,0.44
33,1688918197044,THROW,0.47,0.78,-0.2
34,1688918197067,THROW,0.47,0.78,-0.2
35,1688918197091,THROW,0.6,0.91,-0.43
36,1688918197112,THROW,0.6,0.91,-0.43
37,1688918197135,THROW,0.76,1.01,-0.56
38,1688918197159,THROW,1.02,0.87,-0.78
39,1688918197183,THROW,1.02,0.87,-0.78
40,1688918197205,THROW,1.04,0.68,-0.9
41,1688918197228,THROW,1.04,0.68,-0.9
42,1688918197251,THROW,1.02,0.79,-0.84
43,1688918197275,THROW,1.3,0.92,-0.94
44,1688918197297,THROW,1.3,0.92,-0.94
45,1688918197322,THROW,1.72,1.31,-1.14
46,1688918197346,THROW,1.86,2.34,-1.15
47,1688918197370,THROW,1.86,2.34,-1.15
48,1688918197394,THROW,1.28,3.44,-0.2
49,1688918197417,THROW,-0.9,5.32,1.14
50,1688918197437,THROW,-0.9,5.32,1.14
51,1688918197460,THROW,-4.87,4.9,1.59
52,1688918197483,THROW,-4.87,4.9,1.59
53,1688918197506,THROW,-8.0,7.37,-1.99
54,1688918197531,THROW,-6.14,-2.98,-1.19
55,1688918197554,THROW,-6.14,-2.98,-1.19
56,1688918197577,THROW,-0.49,2.07,-0.91
57,1688918197599,THROW,-0.49,2.07,-0.91
58,1688918197623,THROW,-1.43,1.0,-0.3
59,1688918197643,THROW,-2.42,0.71,-2.25
60,1688918197667,THROW,-2.42,0.71,-2.25
61,1688918197692,THROW,-1.58,0.99,-1.09
62,1688918197717,THROW,-1.58,0.99,-1.09
63,1688918197737,THROW,-1.18,0.79,-0.08
64,1688918197759,THROW,-1.77,0.19,-0.69
65,1688918197783,THROW,-1.77,0.19,-0.69
66,1688918197806,THROW,-1.56,0.28,-0.64
67,1688918197831,THROW,-1.56,0.28,-0.64
68,1688918197854,THROW,-1.39,0.31,-0.12
69,1688918197878,THROW,-1.22,0.3,-0.13
70,1688918197901,THROW,-1.22,0.3,-0.13
71,1688918197925,THROW,-1.08,0.23,0.06
72,1688918197947,THROW,-1.08,0.23,0.06
73,1688918197970,THROW,-1.09,0.18,0.17
74,1688918197994,THROW,-1.09,0.15,0.21
75,1688918198018,THROW,-1.09,0.15,0.21
76,1688918198038,THROW,-0.9,0.17,0.1
77,1688918198058,THROW,-0.9,0.17,0.1
78,1688918198083,THROW,-0.6,0.36,0.2
79,1688918198104,THROW,-0.34,0.25,0.29
80,1688918198125,THROW,-0.34,0.25,0.29
81,1688918198147,THROW,-0.2,0.09,0.17
82,1688918198171,THROW,-0.2,0.09,0.17
83,1688918198194,THROW,0.01,-0.05,-0.03
84,1688918198218,THROW,-0.02,-0.22,0.13
85,1688918198242,THROW,-0.02,-0.22,0.13
86,1688918198267,THROW,0.3,-0.33,0.2
87,1688918198290,THROW,0.3,-0.33,0.2
88,1688918198313,THROW,0.17,-0.28,0.5
89,1688918198337,THROW,0.12,-0.41,0.77
90,1688918198361,THROW,0.12,-0.41,0.77
91,1688918198383,THROW,-0.13,-0.51,1.1
92,1688918198408,THROW,-0.13,-0.51,1.1
93,1688918198431,THROW,0.46,-0.13,0.77
94,1688918198454,THROW,0.23,-0.24,1.83
95,1688918198474,THROW,0.23,-0.24,1.83
96,1688918198498,THROW,0.12,0.16,1.43
97,1688918198522,THROW,0.12,0.16,1.43
98,1688918198542,THROW,0.81,0.44,1.3
99,1688918198567,THROW,0.67,0.42,1.37
100,1688918198591,THROW,0.67,0.42,1.37
101,1688918198611,THROW,0.55,0.26,1.12
102,1688918198632,THROW,0.55,0.26,1.12
103,1688918198656,THROW,0.56,0.22,1.04
104,1688918198680,THROW,0.42,0.17,1.04
105,1688918198705,THROW,0.42,0.17,1.04
106,1688918198730,THROW,0.31,0.11,0.98
