id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689161904281,THROW,-0.12,0.06,0.85
1,1689161904305,THROW,-0.0,-0.09,0.85
2,1689161904327,THROW,-0.0,-0.09,0.85
3,1689161904351,THROW,-0.13,0.06,0.94
4,1689161904373,THROW,0.05,0.0,0.97
5,1689161904397,THROW,0.05,0.0,0.97
6,1689161904420,THROW,0.04,0.11,0.79
7,1689161904445,THROW,-0.0,0.14,0.73
8,1689161904466,THROW,-0.0,0.14,0.73
9,1689161904490,THROW,0.07,0.04,0.98
10,1689161904515,THROW,0.24,0.08,1.44
11,1689161904537,THROW,0.29,0.28,1.73
12,1689161904560,THROW,0.29,0.28,1.73
13,1689161904583,THROW,0.46,0.36,2.41
14,1689161904606,THROW,0.46,0.36,2.41
15,1689161904629,THROW,0.42,0.49,2.46
16,1689161904654,THROW,0.43,0.52,2.29
17,1689161904678,THROW,0.43,0.52,2.29
18,1689161904700,THROW,0.63,0.44,2.49
19,1689161904720,THROW,0.63,0.44,2.49
20,1689161904745,THROW,0.41,0.65,2.15
21,1689161904769,THROW,0.29,0.4,2.0
22,1689161904791,THROW,0.29,0.4,2.0
23,1689161904812,THROW,-0.1,0.59,1.5
24,1689161904832,THROW,-0.1,0.59,1.5
25,1689161904855,THROW,-0.43,0.63,1.14
26,1689161904878,THROW,-0.43,0.63,1.14
27,1689161904902,THROW,-0.34,0.59,0.86
28,1689161904925,THROW,-0.44,0.56,0.42
29,1689161904949,THROW,-0.44,0.82,0.33
30,1689161904973,THROW,-0.44,0.82,0.33
31,1689161904995,THROW,-0.38,0.89,-0.12
32,1689161905018,THROW,-0.38,0.89,-0.12
33,1689161905040,THROW,-0.27,1.12,-0.92
34,1689161905065,THROW,-0.12,1.28,-0.75
35,1689161905087,THROW,-0.12,1.28,-0.75
36,1689161905112,THROW,-0.12,1.28,-0.75
37,1689161905134,THROW,-0.14,2.0,-1.35
38,1689161905157,THROW,-0.56,2.24,-1.62
39,1689161905181,THROW,-0.68,2.37,-1.4
40,1689161905204,THROW,-0.68,2.37,-1.4
41,1689161905229,THROW,-0.34,2.4,-1.21
42,1689161905254,THROW,-0.03,3.2,-1.37
43,1689161905278,THROW,-0.03,3.2,-1.37
44,1689161905302,THROW,-0.04,4.72,-1.17
45,1689161905326,THROW,-0.04,4.72,-1.17
46,1689161905349,THROW,-0.61,7.11,-0.01
47,1689161905371,THROW,2.31,8.0,2.37
48,1689161905392,THROW,2.31,8.0,2.37
49,1689161905412,THROW,5.95,7.98,3.8
50,1689161905436,THROW,5.95,7.98,3.8
51,1689161905461,THROW,4.41,2.23,8.0
52,1689161905484,THROW,1.94,0.0,3.99
53,1689161905506,THROW,1.94,0.0,3.99
54,1689161905527,THROW,1.1,-0.46,1.49
55,1689161905548,THROW,1.1,-0.46,1.49
56,1689161905572,THROW,1.63,-0.57,1.33
57,1689161905593,THROW,1.63,-0.57,1.33
58,1689161905616,THROW,1.3,-0.32,1.43
59,1689161905639,THROW,0.7,-0.25,0.99
60,1689161905663,THROW,0.7,-0.25,0.99
61,1689161905686,THROW,0.38,-0.19,0.93
62,1689161905709,THROW,0.32,0.15,0.88
63,1689161905731,THROW,0.32,0.15,0.88
64,1689161905755,THROW,0.34,-0.1,0.84
65,1689161905777,THROW,0.34,-0.1,0.84
66,1689161905802,THROW,0.4,-0.0,1.0
67,1689161905827,THROW,0.36,-0.28,0.87
68,1689161905850,THROW,0.36,-0.28,0.87
69,1689161905872,THROW,0.45,-0.16,0.98
70,1689161905894,THROW,0.45,-0.16,0.98
71,1689161905918,THROW,0.19,-0.03,0.97
72,1689161905941,THROW,0.45,-0.1,0.96
73,1689161905964,THROW,0.45,-0.1,0.96
74,1689161905989,THROW,0.25,0.18,0.97
75,1689161906011,THROW,0.2,-0.02,0.94
