id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159417535,TILT_LEFT,-0.0,0.08,1.01
1,1689159417559,TILT_LEFT,0.04,0.05,0.97
2,1689159417580,TILT_LEFT,0.07,0.03,0.94
3,1689159417605,TILT_LEFT,0.03,0.08,1.01
4,1689159417628,TILT_LEFT,0.03,0.08,1.01
5,1689159417648,TILT_LEFT,0.02,0.02,0.93
6,1689159417669,TILT_LEFT,0.04,0.02,0.94
7,1689159417689,TILT_LEFT,0.04,0.02,0.94
8,1689159417714,TILT_LEFT,0.01,0.08,0.93
9,1689159417736,TILT_LEFT,0.01,0.08,0.93
10,1689159417761,TILT_LEFT,-0.01,0.07,0.94
11,1689159417785,TILT_LEFT,0.06,0.04,0.94
12,1689159417809,TILT_LEFT,0.06,0.04,0.94
13,1689159417831,TILT_LEFT,0.03,0.09,0.94
14,1689159417854,TILT_LEFT,0.01,0.1,0.95
15,1689159417878,TILT_LEFT,0.01,0.1,0.95
16,1689159417901,TILT_LEFT,0.08,0.12,0.95
17,1689159417924,TILT_LEFT,0.08,0.12,0.95
18,1689159417947,TILT_LEFT,0.12,0.12,0.99
19,1689159417970,TILT_LEFT,0.08,0.1,0.92
20,1689159417993,TILT_LEFT,0.17,0.06,0.93
21,1689159418014,TILT_LEFT,0.17,0.06,0.93
22,1689159418038,TILT_LEFT,0.25,0.05,0.92
23,1689159418063,TILT_LEFT,0.25,0.05,0.92
24,1689159418088,TILT_LEFT,0.32,-0.02,0.89
25,1689159418110,TILT_LEFT,0.48,-0.08,0.81
26,1689159418133,TILT_LEFT,0.48,-0.08,0.81
27,1689159418156,TILT_LEFT,0.47,-0.1,0.78
28,1689159418180,TILT_LEFT,0.47,-0.12,0.72
29,1689159418202,TILT_LEFT,0.47,-0.12,0.72
30,1689159418226,TILT_LEFT,0.63,-0.19,0.65
31,1689159418249,TILT_LEFT,0.66,-0.17,0.65
32,1689159418272,TILT_LEFT,0.66,-0.17,0.65
33,1689159418296,TILT_LEFT,0.66,-0.22,0.51
34,1689159418319,TILT_LEFT,0.66,-0.22,0.51
35,1689159418343,TILT_LEFT,0.77,-0.23,0.46
36,1689159418365,TILT_LEFT,0.84,-0.29,0.37
37,1689159418388,TILT_LEFT,0.84,-0.29,0.37
38,1689159418412,TILT_LEFT,0.88,-0.35,0.28
39,1689159418437,TILT_LEFT,0.88,-0.35,0.28
40,1689159418458,TILT_LEFT,0.88,-0.34,0.14
41,1689159418481,TILT_LEFT,0.89,-0.41,0.06
42,1689159418505,TILT_LEFT,0.89,-0.41,0.06
43,1689159418527,TILT_LEFT,0.93,-0.38,0.07
44,1689159418552,TILT_LEFT,0.85,-0.36,0.0
45,1689159418574,TILT_LEFT,0.85,-0.36,0.0
46,1689159418596,TILT_LEFT,0.89,-0.41,-0.07
47,1689159418619,TILT_LEFT,0.89,-0.41,-0.07
48,1689159418644,TILT_LEFT,0.9,-0.41,-0.12
49,1689159418667,TILT_LEFT,0.9,-0.41,-0.12
50,1689159418690,TILT_LEFT,0.85,-0.41,-0.19
51,1689159418716,TILT_LEFT,0.93,-0.43,-0.15
52,1689159418737,TILT_LEFT,0.93,-0.43,-0.15
53,1689159418760,TILT_LEFT,0.9,-0.41,-0.25
54,1689159418783,TILT_LEFT,0.82,-0.39,-0.26
55,1689159418804,TILT_LEFT,0.82,-0.39,-0.26
56,1689159418824,TILT_LEFT,0.82,-0.39,-0.26
57,1689159418847,TILT_LEFT,0.99,-0.44,-0.21
58,1689159418870,TILT_LEFT,0.99,-0.44,-0.21
59,1689159418893,TILT_LEFT,0.99,-0.44,-0.21
60,1689159418916,TILT_LEFT,0.99,-0.44,-0.21
61,1689159418937,TILT_LEFT,0.99,-0.44,-0.21
62,1689159418959,TILT_LEFT,0.86,-0.41,-0.26
63,1689159418980,TILT_LEFT,0.94,-0.41,-0.18
64,1689159419001,TILT_LEFT,0.87,-0.39,-0.19
65,1689159419022,TILT_LEFT,0.92,-0.43,-0.22
66,1689159419044,TILT_LEFT,0.92,-0.43,-0.22
67,1689159419068,TILT_LEFT,0.91,-0.37,-0.13
68,1689159419093,TILT_LEFT,0.9,-0.37,-0.06
69,1689159419114,TILT_LEFT,0.9,-0.37,-0.06
70,1689159419137,TILT_LEFT,0.9,-0.37,-0.06
71,1689159419162,TILT_LEFT,0.91,-0.41,-0.09
72,1689159419184,TILT_LEFT,0.92,-0.4,0.02
73,1689159419208,TILT_LEFT,0.92,-0.4,0.02
74,1689159419229,TILT_LEFT,0.9,-0.34,0.06
75,1689159419249,TILT_LEFT,0.88,-0.38,0.13
76,1689159419271,TILT_LEFT,0.88,-0.38,0.13
77,1689159419294,TILT_LEFT,0.82,-0.37,0.25
78,1689159419317,TILT_LEFT,0.82,-0.37,0.25
79,1689159419341,TILT_LEFT,0.82,-0.37,0.25
80,1689159419364,TILT_LEFT,0.82,-0.37,0.25
81,1689159419385,TILT_LEFT,0.71,-0.28,0.53
82,1689159419410,TILT_LEFT,0.71,-0.28,0.53
83,1689159419433,TILT_LEFT,0.56,-0.24,0.6
84,1689159419457,TILT_LEFT,0.56,-0.24,0.6
85,1689159419480,TILT_LEFT,0.5,-0.18,0.71
86,1689159419503,TILT_LEFT,0.43,-0.14,0.77
87,1689159419526,TILT_LEFT,0.43,-0.14,0.77
88,1689159419551,TILT_LEFT,0.43,-0.14,0.77
89,1689159419575,TILT_LEFT,0.37,-0.04,0.89
90,1689159419595,TILT_LEFT,0.37,-0.04,0.89
91,1689159419619,TILT_LEFT,0.27,0.02,0.92
92,1689159419643,TILT_LEFT,0.27,0.02,0.92
93,1689159419666,TILT_LEFT,0.26,0.02,0.92
94,1689159419689,TILT_LEFT,0.26,0.02,0.92
95,1689159419712,TILT_LEFT,0.09,0.1,0.95
96,1689159419735,TILT_LEFT,0.09,0.1,0.95
97,1689159419759,TILT_LEFT,0.09,0.1,0.95
98,1689159419782,TILT_LEFT,0.04,0.1,0.93
99,1689159419805,TILT_LEFT,0.06,0.13,0.99
100,1689159419827,TILT_LEFT,-0.11,0.14,0.96
101,1689159419851,TILT_LEFT,-0.11,0.14,0.96
102,1689159419874,TILT_LEFT,-0.08,0.1,0.87
103,1689159419898,TILT_LEFT,-0.08,0.1,0.87
104,1689159419921,TILT_LEFT,-0.19,0.17,0.92
105,1689159419942,TILT_LEFT,-0.23,0.14,0.97
106,1689159419967,TILT_LEFT,-0.23,0.14,0.97
107,1689159419990,TILT_LEFT,-0.15,0.16,0.96
108,1689159420015,TILT_LEFT,-0.26,0.16,0.93
109,1689159420036,TILT_LEFT,-0.26,0.16,0.93
110,1689159420060,TILT_LEFT,-0.24,0.14,0.87
111,1689159420084,TILT_LEFT,-0.24,0.14,0.87
112,1689159420107,TILT_LEFT,-0.26,0.16,0.92
113,1689159420130,TILT_LEFT,-0.24,0.12,0.9
114,1689159420152,TILT_LEFT,-0.24,0.12,0.9
