id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689112660645,NEUTRAL,-0.0073175007,0.010427438,0.998168
1,1689112660665,NEUTRAL,-0.014147166,0.022989146,0.9961557
2,1689112660685,NEUTRAL,-0.013720313,0.014817937,0.9990827
3,1689112660706,NEUTRAL,-0.013720313,0.014817937,0.9990827
4,1689112660726,NEUTRAL,-0.013720313,0.014817937,0.9990827
5,1689112660746,NEUTRAL,-0.013720313,0.014817937,0.9990827
6,1689112660767,NEUTRAL,-0.013720313,0.014817937,0.9990827
7,1689112660787,NEUTRAL,-0.013720313,0.014817937,0.9990827
8,1689112660807,NEUTRAL,-0.013720313,0.014817937,0.9990827
9,1689112660827,NEUTRAL,-0.013720313,0.014817937,0.9990827
10,1689112660847,NEUTRAL,-0.01762298,0.021037813,0.998107
11,1689112660868,NEUTRAL,-0.011281146,0.020610958,0.9990827
12,1689112660888,NEUTRAL,-0.011281146,0.020610958,0.9990827
13,1689112660908,NEUTRAL,-0.011281146,0.020610958,0.9990827
14,1689112660928,NEUTRAL,-0.011281146,0.020610958,0.9990827
15,1689112660948,NEUTRAL,-0.013720313,0.016708292,1.0000583
16,1689112660968,NEUTRAL,-0.007866313,0.014330104,1.0001193
17,1689112660988,NEUTRAL,-0.007866313,0.014330104,1.0001193
18,1689112661008,NEUTRAL,-0.007866313,0.014330104,1.0001193
19,1689112661029,NEUTRAL,-0.007866313,0.014330104,1.0001193
20,1689112661049,NEUTRAL,-0.016647313,0.017683959,0.998107
21,1689112661069,NEUTRAL,-0.009756667,0.014817937,0.998168
22,1689112661089,NEUTRAL,-0.009756667,0.014817937,0.998168
23,1689112661110,NEUTRAL,-0.009756667,0.014817937,0.998168
24,1689112661130,NEUTRAL,-0.009756667,0.014817937,0.998168
25,1689112661150,NEUTRAL,-0.011281146,0.016708292,0.99914366
26,1689112661170,NEUTRAL,-0.014695979,0.019147458,1.0000583
27,1689112661191,NEUTRAL,-0.014695979,0.019147458,1.0000583
28,1689112661211,NEUTRAL,-0.014695979,0.019147458,1.0000583
29,1689112661231,NEUTRAL,-0.014695979,0.019147458,1.0000583
30,1689112661251,NEUTRAL,-0.008354146,0.018171793,0.99914366
31,1689112661271,NEUTRAL,-0.015671646,0.019147458,0.9995705
32,1689112661291,NEUTRAL,-0.015671646,0.019147458,0.9995705
33,1689112661312,NEUTRAL,-0.015671646,0.019147458,0.9995705
34,1689112661332,NEUTRAL,-0.015671646,0.019147458,0.9995705
35,1689112661353,NEUTRAL,-0.015183813,0.018171793,0.9995705
36,1689112661373,NEUTRAL,-0.011281146,0.018659625,1.0000583
37,1689112661394,NEUTRAL,-0.011281146,0.018659625,1.0000583
38,1689112661414,NEUTRAL,-0.011281146,0.018659625,1.0000583
39,1689112661435,NEUTRAL,-0.011281146,0.018659625,1.0000583
40,1689112661455,NEUTRAL,-0.012256813,0.017683959,0.99914366
41,1689112661475,NEUTRAL,-0.011281146,0.017196124,1.001034
42,1689112661496,NEUTRAL,-0.011281146,0.017196124,1.001034
43,1689112661516,NEUTRAL,-0.011281146,0.017196124,1.001034
44,1689112661537,NEUTRAL,-0.011281146,0.017196124,1.001034
45,1689112661557,NEUTRAL,-0.009817646,0.015793605,1.001095
46,1689112661577,NEUTRAL,-0.015183813,0.019635292,0.998107
47,1689112661598,NEUTRAL,-0.015183813,0.019635292,0.998107
48,1689112661618,NEUTRAL,-0.015183813,0.019635292,0.998107
49,1689112661639,NEUTRAL,-0.015183813,0.019635292,0.998107
50,1689112661659,NEUTRAL,-0.01323248,0.018171793,0.9990827
51,1689112661679,NEUTRAL,-0.0127446465,0.017196124,0.99914366
52,1689112661699,NEUTRAL,-0.0127446465,0.017196124,0.99914366
53,1689112661720,NEUTRAL,-0.0127446465,0.017196124,0.99914366
54,1689112661740,NEUTRAL,-0.0127446465,0.017196124,0.99914366
55,1689112661761,NEUTRAL,-0.014208145,0.019147458,0.9990827
56,1689112661781,NEUTRAL,-0.009817646,0.015793605,1.0006073
57,1689112661802,NEUTRAL,-0.009817646,0.015793605,1.0006073
58,1689112661822,NEUTRAL,-0.009817646,0.015793605,1.0006073
59,1689112661843,NEUTRAL,-0.009817646,0.015793605,1.0006073
60,1689112661863,NEUTRAL,-0.021464668,0.012561709,0.9356034
