id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1688917258955,NEUTRAL,0.02,-0.11,0.94
1,1688917258976,NEUTRAL,-0.01,-0.09,0.98
2,1688917259000,NEUTRAL,-0.01,-0.09,0.98
3,1688917259023,NEUTRAL,0.01,-0.07,0.96
4,1688917259043,NEUTRAL,0.03,-0.06,0.97
5,1688917259067,NEUTRAL,0.03,-0.06,0.97
6,1688917259091,NEUTRAL,0.05,-0.03,1.08
7,1688917259116,NEUTRAL,0.05,-0.03,1.08
8,1688917259139,NEUTRAL,0.05,-0.02,0.97
9,1688917259163,NEUTRAL,0.02,-0.02,0.97
10,1688917259187,NEUTRAL,0.02,-0.02,0.97
11,1688917259210,NEUTRAL,0.06,-0.06,0.94
12,1688917259231,NEUTRAL,0.06,-0.06,0.94
13,1688917259253,NEUTRAL,0.1,-0.03,0.95
14,1688917259277,NEUTRAL,0.02,-0.07,0.92
15,1688917259300,NEUTRAL,0.02,-0.07,0.92
16,1688917259325,NEUTRAL,-0.01,-0.03,0.94
17,1688917259350,NEUTRAL,-0.01,-0.03,0.94
18,1688917259371,NEUTRAL,0.02,0.03,0.97
19,1688917259395,NEUTRAL,0.05,-0.05,0.89
20,1688917259416,NEUTRAL,0.05,-0.05,0.89
21,1688917259440,NEUTRAL,0.03,-0.1,0.91
22,1688917259465,NEUTRAL,-0.02,-0.05,0.94
23,1688917259486,NEUTRAL,-0.02,-0.05,0.94
24,1688917259510,NEUTRAL,-0.01,-0.01,1.01
25,1688917259531,NEUTRAL,-0.01,-0.01,1.01
26,1688917259556,NEUTRAL,-0.01,-0.04,0.98
27,1688917259579,NEUTRAL,0.01,-0.07,0.94
28,1688917259603,NEUTRAL,-0.01,-0.1,0.93
29,1688917259627,NEUTRAL,-0.01,-0.1,0.93
30,1688917259650,NEUTRAL,0.03,-0.04,0.93
31,1688917259670,NEUTRAL,0.03,-0.04,0.93
32,1688917259694,NEUTRAL,0.02,-0.06,0.91
33,1688917259717,NEUTRAL,-0.0,-0.1,0.91
34,1688917259741,NEUTRAL,-0.0,-0.1,0.91
35,1688917259765,NEUTRAL,0.04,-0.07,0.93
36,1688917259790,NEUTRAL,0.04,-0.07,0.93
37,1688917259813,NEUTRAL,0.04,-0.07,0.93
38,1688917259836,NEUTRAL,0.02,-0.09,0.98
39,1688917259860,NEUTRAL,0.03,-0.07,1.0
40,1688917259884,NEUTRAL,0.03,-0.07,1.0
41,1688917259908,NEUTRAL,0.03,-0.06,0.97
42,1688917259928,NEUTRAL,0.03,-0.06,0.97
43,1688917259952,NEUTRAL,0.03,-0.04,0.97
44,1688917259976,NEUTRAL,0.05,-0.07,0.98
45,1688917260000,NEUTRAL,0.04,-0.05,1.01
46,1688917260025,NEUTRAL,0.04,-0.05,1.01
47,1688917260050,NEUTRAL,0.03,0.05,1.01
48,1688917260074,NEUTRAL,0.0,-0.01,0.98
49,1688917260098,NEUTRAL,0.0,-0.01,0.98
50,1688917260122,NEUTRAL,0.07,-0.07,0.93
51,1688917260147,NEUTRAL,0.07,-0.08,0.98
52,1688917260169,NEUTRAL,0.07,-0.08,0.98
53,1688917260193,NEUTRAL,0.08,0.02,0.98
54,1688917260218,NEUTRAL,0.08,0.02,0.98
55,1688917260239,NEUTRAL,0.06,0.02,0.99
56,1688917260261,NEUTRAL,0.05,0.02,0.97
57,1688917260283,NEUTRAL,0.1,0.02,0.91
58,1688917260303,NEUTRAL,0.1,0.02,0.91
59,1688917260326,NEUTRAL,0.08,-0.07,0.9
60,1688917260350,NEUTRAL,0.08,-0.07,0.9
61,1688917260372,NEUTRAL,0.09,-0.04,0.97
62,1688917260394,NEUTRAL,0.09,-0.04,0.97
63,1688917260417,NEUTRAL,0.08,0.01,1.02
64,1688917260441,NEUTRAL,0.08,0.02,0.98
65,1688917260466,NEUTRAL,0.08,0.02,0.98
66,1688917260491,NEUTRAL,0.09,0.01,0.98
67,1688917260511,NEUTRAL,0.11,0.01,0.95
68,1688917260532,NEUTRAL,0.11,0.01,0.95
69,1688917260556,NEUTRAL,0.09,-0.02,0.92
70,1688917260580,NEUTRAL,0.1,-0.01,0.95
71,1688917260600,NEUTRAL,0.1,-0.01,0.95
72,1688917260624,NEUTRAL,0.1,-0.0,0.94
73,1688917260647,NEUTRAL,0.1,-0.0,0.94
74,1688917260669,NEUTRAL,0.09,0.0,0.93
75,1688917260693,NEUTRAL,0.13,-0.0,0.95
76,1688917260716,NEUTRAL,0.13,-0.0,0.95
77,1688917260741,NEUTRAL,0.12,-0.03,0.94
78,1688917260766,NEUTRAL,0.1,-0.03,0.93
79,1688917260791,NEUTRAL,0.13,0.01,0.96
80,1688917260816,NEUTRAL,0.14,0.0,0.95
81,1688917260841,NEUTRAL,0.14,0.0,0.95
82,1688917260866,NEUTRAL,0.12,-0.03,0.93
