id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689160343303,TILT_RIGHT,0.1,-0.16,1.04
1,1689160343326,TILT_RIGHT,0.1,-0.04,0.91
2,1689160343348,TILT_RIGHT,0.1,-0.04,0.91
3,1689160343372,TILT_RIGHT,0.1,-0.16,0.98
4,1689160343395,TILT_RIGHT,0.11,-0.15,1.0
5,1689160343418,TILT_RIGHT,0.1,-0.16,1.02
6,1689160343442,TILT_RIGHT,-0.02,-0.16,0.95
7,1689160343465,TILT_RIGHT,-0.02,-0.16,0.95
8,1689160343488,TILT_RIGHT,-0.04,0.0,0.91
9,1689160343512,TILT_RIGHT,-0.04,0.0,0.91
10,1689160343535,TILT_RIGHT,-0.04,0.0,0.91
11,1689160343557,TILT_RIGHT,-0.04,0.0,0.91
12,1689160343582,TILT_RIGHT,-0.19,-0.03,0.93
13,1689160343605,TILT_RIGHT,-0.31,0.02,0.9
14,1689160343630,TILT_RIGHT,-0.33,0.02,0.96
15,1689160343653,TILT_RIGHT,-0.5,0.01,0.82
16,1689160343676,TILT_RIGHT,-0.5,0.01,0.82
17,1689160343698,TILT_RIGHT,-0.62,-0.0,0.75
18,1689160343721,TILT_RIGHT,-0.62,-0.0,0.75
19,1689160343744,TILT_RIGHT,-0.67,0.01,0.76
20,1689160343767,TILT_RIGHT,-0.67,0.01,0.76
21,1689160343789,TILT_RIGHT,-0.67,0.01,0.76
22,1689160343814,TILT_RIGHT,-0.67,0.02,0.64
23,1689160343838,TILT_RIGHT,-0.84,0.04,0.5
24,1689160343861,TILT_RIGHT,-0.84,0.04,0.5
25,1689160343885,TILT_RIGHT,-0.89,0.09,0.36
26,1689160343906,TILT_RIGHT,-0.89,0.09,0.36
27,1689160343927,TILT_RIGHT,-0.91,0.02,0.28
28,1689160343947,TILT_RIGHT,-0.91,0.02,0.28
29,1689160343970,TILT_RIGHT,-0.91,0.02,0.28
30,1689160343995,TILT_RIGHT,-1.03,0.01,0.22
31,1689160344017,TILT_RIGHT,-0.96,0.01,0.17
32,1689160344040,TILT_RIGHT,-0.96,0.01,0.17
33,1689160344063,TILT_RIGHT,-0.99,0.04,0.14
34,1689160344088,TILT_RIGHT,-1.08,0.03,0.07
35,1689160344110,TILT_RIGHT,-1.08,0.03,0.07
36,1689160344133,TILT_RIGHT,-1.08,0.03,0.07
37,1689160344156,TILT_RIGHT,-0.99,0.04,0.12
38,1689160344179,TILT_RIGHT,-1.01,0.02,0.04
39,1689160344200,TILT_RIGHT,-1.0,0.06,0.09
40,1689160344222,TILT_RIGHT,-1.08,0.07,0.04
41,1689160344243,TILT_RIGHT,-1.08,0.07,0.04
42,1689160344265,TILT_RIGHT,-1.08,0.07,0.04
43,1689160344289,TILT_RIGHT,-1.02,0.05,0.08
44,1689160344313,TILT_RIGHT,-1.02,0.05,0.08
45,1689160344336,TILT_RIGHT,-1.02,0.07,0.06
46,1689160344359,TILT_RIGHT,-1.0,0.09,0.12
47,1689160344382,TILT_RIGHT,-1.01,0.11,0.16
48,1689160344407,TILT_RIGHT,-1.01,0.11,0.16
49,1689160344431,TILT_RIGHT,-0.98,0.13,0.22
50,1689160344452,TILT_RIGHT,-0.98,0.13,0.22
51,1689160344476,TILT_RIGHT,-0.95,0.12,0.29
52,1689160344499,TILT_RIGHT,-0.95,0.12,0.29
53,1689160344522,TILT_RIGHT,-0.95,0.12,0.29
54,1689160344545,TILT_RIGHT,-0.95,0.12,0.29
55,1689160344570,TILT_RIGHT,-0.87,0.11,0.37
56,1689160344595,TILT_RIGHT,-0.84,0.11,0.52
57,1689160344620,TILT_RIGHT,-0.86,0.14,0.47
58,1689160344641,TILT_RIGHT,-0.86,0.14,0.47
59,1689160344666,TILT_RIGHT,-0.86,0.14,0.47
60,1689160344690,TILT_RIGHT,-0.86,0.14,0.47
61,1689160344713,TILT_RIGHT,-0.86,0.14,0.47
62,1689160344737,TILT_RIGHT,-0.86,0.14,0.47
63,1689160344760,TILT_RIGHT,-0.72,0.04,0.65
64,1689160344785,TILT_RIGHT,-0.61,-0.02,0.75
65,1689160344806,TILT_RIGHT,-0.61,-0.02,0.75
66,1689160344828,TILT_RIGHT,-0.6,0.07,0.74
67,1689160344849,TILT_RIGHT,-0.5,0.06,0.85
68,1689160344871,TILT_RIGHT,-0.5,0.06,0.85
69,1689160344897,TILT_RIGHT,-0.5,0.06,0.85
70,1689160344922,TILT_RIGHT,-0.5,0.06,0.85
71,1689160344945,TILT_RIGHT,-0.5,0.06,0.85
72,1689160344970,TILT_RIGHT,-0.36,0.05,0.91
73,1689160344990,TILT_RIGHT,-0.29,0.01,0.98
74,1689160345012,TILT_RIGHT,-0.29,0.01,0.98
75,1689160345034,TILT_RIGHT,-0.3,0.07,0.82
76,1689160345056,TILT_RIGHT,-0.2,0.05,0.95
77,1689160345079,TILT_RIGHT,-0.2,0.05,0.95
78,1689160345102,TILT_RIGHT,-0.07,-0.02,0.99
79,1689160345125,TILT_RIGHT,-0.07,-0.02,0.99
80,1689160345149,TILT_RIGHT,-0.07,0.01,0.94
81,1689160345172,TILT_RIGHT,-0.05,-0.02,0.98
82,1689160345192,TILT_RIGHT,-0.05,-0.02,0.98
83,1689160345212,TILT_RIGHT,-0.1,-0.05,0.9
84,1689160345236,TILT_RIGHT,0.01,-0.02,1.0
85,1689160345260,TILT_RIGHT,0.01,-0.02,1.0
86,1689160345285,TILT_RIGHT,0.05,-0.07,0.98
87,1689160345307,TILT_RIGHT,0.05,-0.07,0.98
