id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689079376712,THROW,-0.1,-0.06,0.89
1,1689079376733,THROW,-0.1,-0.06,0.89
2,1689079376755,THROW,-0.16,0.03,1.11
3,1689079376780,THROW,-0.16,0.03,1.11
4,1689079376805,THROW,-0.34,0.01,1.34
5,1689079376830,THROW,-0.26,0.14,1.39
6,1689079376850,THROW,-0.26,0.14,1.39
7,1689079376875,THROW,-0.33,0.21,1.71
8,1689079376898,THROW,-0.33,0.21,1.71
9,1689079376922,THROW,-0.24,0.33,1.79
10,1689079376945,THROW,0.09,0.16,1.53
11,1689079376968,THROW,0.09,0.16,1.53
12,1689079376992,THROW,0.16,0.11,1.6
13,1689079377015,THROW,0.16,0.11,1.6
14,1689079377038,THROW,0.13,0.09,1.52
15,1689079377061,THROW,-0.04,0.01,1.59
16,1689079377083,THROW,-0.04,0.01,1.59
17,1689079377107,THROW,0.14,0.21,1.42
18,1689079377131,THROW,0.18,0.37,0.92
19,1689079377155,THROW,0.18,0.37,0.92
20,1689079377180,THROW,0.19,0.51,0.4
21,1689079377200,THROW,0.19,0.51,0.4
22,1689079377220,THROW,0.36,1.02,-0.4
23,1689079377244,THROW,0.36,1.02,-0.4
24,1689079377266,THROW,0.75,1.57,-1.13
25,1689079377288,THROW,0.75,1.57,-1.13
26,1689079377311,THROW,1.79,1.94,-1.71
27,1689079377336,THROW,1.66,2.0,-1.23
28,1689079377361,THROW,1.66,2.0,-1.23
29,1689079377386,THROW,1.52,2.49,-1.5
30,1689079377410,THROW,1.39,2.73,-1.19
31,1689079377433,THROW,1.39,2.73,-1.19
32,1689079377456,THROW,1.03,3.44,-0.78
33,1689079377480,THROW,-0.37,4.45,0.23
34,1689079377505,THROW,-0.37,4.45,0.23
35,1689079377530,THROW,-2.18,4.51,0.19
36,1689079377551,THROW,-2.18,4.51,0.19
37,1689079377571,THROW,-3.43,3.77,2.32
38,1689079377593,THROW,-3.43,3.77,2.32
39,1689079377617,THROW,-2.89,1.78,4.58
40,1689079377640,THROW,0.53,0.58,1.49
41,1689079377663,THROW,0.53,0.58,1.49
42,1689079377688,THROW,-1.11,0.29,2.16
43,1689079377711,THROW,-1.11,0.29,2.16
44,1689079377735,THROW,-1.37,-0.06,1.12
45,1689079377759,THROW,-0.75,-0.11,1.07
46,1689079377782,THROW,-0.75,-0.11,1.07
47,1689079377805,THROW,-0.78,-0.21,1.0
48,1689079377827,THROW,-0.78,-0.21,1.0
49,1689079377848,THROW,-0.58,-0.01,1.01
50,1689079377868,THROW,-0.59,0.0,1.0
51,1689079377890,THROW,-0.59,0.0,1.0
52,1689079377915,THROW,-0.52,0.12,0.89
53,1689079377938,THROW,-0.52,0.12,0.89
54,1689079377961,THROW,-0.43,0.1,0.88
55,1689079377983,THROW,-0.41,0.2,0.68
56,1689079378007,THROW,-0.41,0.2,0.68
57,1689079378031,THROW,-0.43,0.1,0.9
58,1689079378055,THROW,-0.43,0.1,0.9
59,1689079378081,THROW,-0.32,0.13,0.75
60,1689079378105,THROW,-0.35,-0.08,0.67
61,1689079378130,THROW,-0.35,-0.08,0.67
62,1689079378155,THROW,-0.43,0.11,0.79
63,1689079378180,THROW,-0.2,0.04,0.58
64,1689079378205,THROW,-0.2,0.04,0.58
65,1689079378230,THROW,-0.13,0.15,0.71
66,1689079378255,THROW,-0.24,-0.02,0.73
67,1689079378277,THROW,-0.24,-0.02,0.73
68,1689079378298,THROW,-0.12,-0.1,0.71
69,1689079378321,THROW,-0.12,-0.1,0.71
70,1689079378344,THROW,-0.38,-0.13,0.89
71,1689079378367,THROW,-0.38,-0.13,0.89
72,1689079378389,THROW,-0.14,-0.35,0.88
73,1689079378409,THROW,-0.57,-0.35,1.1
74,1689079378431,THROW,-0.57,-0.35,1.1
75,1689079378455,THROW,-0.3,-0.34,0.97
76,1689079378478,THROW,-0.3,-0.34,0.97
77,1689079378501,THROW,-0.27,-0.29,1.08
78,1689079378524,THROW,-0.53,-0.25,1.13
79,1689079378545,THROW,-0.53,-0.25,1.13
80,1689079378565,THROW,-0.22,-0.18,1.04
81,1689079378588,THROW,-0.22,-0.18,1.04
82,1689079378611,THROW,-0.22,-0.19,1.1
83,1689079378635,THROW,-0.22,-0.19,1.1
84,1689079378657,THROW,-0.12,-0.08,1.05
85,1689079378681,THROW,-0.06,-0.01,0.95
86,1689079378705,THROW,-0.06,-0.01,0.95
87,1689079378731,THROW,-0.13,-0.11,0.97
88,1689079378755,THROW,-0.11,-0.16,0.95
89,1689079378781,THROW,-0.11,-0.16,0.95
90,1689079378805,THROW,-0.17,-0.1,1.18
91,1689079378830,THROW,-0.19,-0.25,0.91
