id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159262324,TILT_RIGHT,0.06,-0.14,0.99
1,1689159262344,TILT_RIGHT,0.06,-0.14,0.99
2,1689159262369,TILT_RIGHT,0.06,-0.12,0.95
3,1689159262394,TILT_RIGHT,0.06,-0.12,0.95
4,1689159262416,TILT_RIGHT,0.04,-0.1,0.94
5,1689159262437,TILT_RIGHT,0.04,-0.1,0.94
6,1689159262458,TILT_RIGHT,0.09,-0.08,0.96
7,1689159262478,TILT_RIGHT,0.1,-0.11,0.96
8,1689159262503,TILT_RIGHT,0.1,-0.11,0.96
9,1689159262527,TILT_RIGHT,0.08,-0.09,0.98
10,1689159262551,TILT_RIGHT,0.08,-0.09,0.98
11,1689159262573,TILT_RIGHT,0.12,-0.16,0.92
12,1689159262598,TILT_RIGHT,0.12,-0.16,0.92
13,1689159262621,TILT_RIGHT,0.12,-0.16,0.92
14,1689159262645,TILT_RIGHT,0.27,-0.07,0.94
15,1689159262666,TILT_RIGHT,0.27,-0.07,0.94
16,1689159262687,TILT_RIGHT,0.22,-0.02,0.91
17,1689159262708,TILT_RIGHT,0.22,-0.02,0.91
18,1689159262730,TILT_RIGHT,0.42,-0.14,0.91
19,1689159262752,TILT_RIGHT,0.42,-0.14,0.91
20,1689159262777,TILT_RIGHT,0.57,-0.25,0.84
21,1689159262801,TILT_RIGHT,0.57,-0.25,0.84
22,1689159262824,TILT_RIGHT,0.64,-0.15,0.73
23,1689159262847,TILT_RIGHT,0.64,-0.15,0.73
24,1689159262870,TILT_RIGHT,0.64,-0.15,0.73
25,1689159262893,TILT_RIGHT,0.75,-0.04,0.75
26,1689159262916,TILT_RIGHT,0.77,0.02,0.47
27,1689159262940,TILT_RIGHT,0.77,0.02,0.47
28,1689159262965,TILT_RIGHT,0.82,0.0,0.36
29,1689159262986,TILT_RIGHT,1.0,-0.06,0.37
30,1689159263009,TILT_RIGHT,1.0,-0.06,0.37
31,1689159263033,TILT_RIGHT,1.07,-0.02,0.24
32,1689159263056,TILT_RIGHT,1.06,-0.13,0.06
33,1689159263076,TILT_RIGHT,1.06,-0.13,0.06
34,1689159263097,TILT_RIGHT,0.94,-0.03,0.03
35,1689159263120,TILT_RIGHT,0.94,-0.03,0.03
36,1689159263143,TILT_RIGHT,1.01,0.07,0.0
37,1689159263166,TILT_RIGHT,1.01,0.07,0.0
38,1689159263191,TILT_RIGHT,0.96,0.07,-0.05
39,1689159263213,TILT_RIGHT,0.96,0.07,-0.05
40,1689159263236,TILT_RIGHT,1.01,-0.04,-0.16
41,1689159263260,TILT_RIGHT,1.01,-0.02,-0.29
42,1689159263282,TILT_RIGHT,1.01,-0.02,-0.29
43,1689159263307,TILT_RIGHT,0.99,-0.12,-0.45
44,1689159263328,TILT_RIGHT,0.99,-0.12,-0.45
45,1689159263352,TILT_RIGHT,1.02,-0.11,-0.42
46,1689159263374,TILT_RIGHT,1.02,-0.11,-0.42
47,1689159263398,TILT_RIGHT,1.02,-0.11,-0.42
48,1689159263423,TILT_RIGHT,1.02,-0.09,-0.39
49,1689159263444,TILT_RIGHT,0.93,-0.03,-0.29
50,1689159263468,TILT_RIGHT,0.93,-0.03,-0.29
51,1689159263491,TILT_RIGHT,0.93,0.01,-0.24
52,1689159263516,TILT_RIGHT,1.01,0.02,-0.22
53,1689159263536,TILT_RIGHT,1.01,0.04,-0.2
54,1689159263560,TILT_RIGHT,1.01,0.04,-0.2
55,1689159263584,TILT_RIGHT,1.01,0.04,-0.2
56,1689159263607,TILT_RIGHT,1.01,0.01,-0.21
57,1689159263631,TILT_RIGHT,1.08,0.04,-0.18
58,1689159263656,TILT_RIGHT,1.08,0.04,-0.18
59,1689159263677,TILT_RIGHT,1.05,0.07,-0.09
60,1689159263700,TILT_RIGHT,1.05,0.07,-0.09
61,1689159263723,TILT_RIGHT,1.0,0.15,0.14
62,1689159263747,TILT_RIGHT,1.0,0.15,0.14
63,1689159263770,TILT_RIGHT,0.92,0.11,0.26
64,1689159263793,TILT_RIGHT,0.92,0.11,0.26
65,1689159263813,TILT_RIGHT,0.94,0.1,0.35
66,1689159263836,TILT_RIGHT,0.85,0.09,0.35
67,1689159263860,TILT_RIGHT,0.85,0.09,0.35
68,1689159263880,TILT_RIGHT,0.85,0.09,0.35
69,1689159263903,TILT_RIGHT,0.85,0.09,0.35
70,1689159263927,TILT_RIGHT,0.68,-0.05,0.37
71,1689159263950,TILT_RIGHT,0.68,-0.05,0.37
72,1689159263973,TILT_RIGHT,0.09,-0.16,1.46
73,1689159263995,TILT_RIGHT,0.09,-0.16,1.46
74,1689159264019,TILT_RIGHT,0.09,-0.16,1.46
75,1689159264042,TILT_RIGHT,0.28,0.17,0.74
76,1689159264067,TILT_RIGHT,0.41,0.52,0.68
77,1689159264089,TILT_RIGHT,0.41,0.52,0.68
78,1689159264114,TILT_RIGHT,0.61,0.22,0.91
79,1689159264135,TILT_RIGHT,-0.15,-0.04,0.83
80,1689159264159,TILT_RIGHT,0.34,-0.1,1.17
81,1689159264180,TILT_RIGHT,0.34,-0.1,1.17
82,1689159264205,TILT_RIGHT,-0.07,0.05,0.87
83,1689159264227,TILT_RIGHT,0.08,0.31,1.27
84,1689159264250,TILT_RIGHT,0.08,0.31,1.27
85,1689159264275,TILT_RIGHT,-0.18,0.18,1.11
86,1689159264298,TILT_RIGHT,-0.18,0.18,1.11
87,1689159264321,TILT_RIGHT,-0.18,0.18,1.11
88,1689159264342,TILT_RIGHT,0.16,0.16,0.77
89,1689159264365,TILT_RIGHT,-0.02,0.1,0.88
90,1689159264388,TILT_RIGHT,-0.02,0.1,0.88
91,1689159264409,TILT_RIGHT,-0.02,0.1,0.88
92,1689159264431,TILT_RIGHT,0.07,0.01,1.06
93,1689159264453,TILT_RIGHT,0.1,0.1,1.06
94,1689159264475,TILT_RIGHT,0.1,0.1,1.06
95,1689159264497,TILT_RIGHT,0.1,0.1,1.06
96,1689159264519,TILT_RIGHT,0.1,0.1,1.06
97,1689159264541,TILT_RIGHT,0.01,-0.14,1.05
98,1689159264565,TILT_RIGHT,0.01,-0.14,1.05
99,1689159264588,TILT_RIGHT,0.01,-0.08,1.0
100,1689159264610,TILT_RIGHT,0.01,-0.08,1.0
101,1689159264631,TILT_RIGHT,0.01,-0.08,1.0
