id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083609638,TILT_LEFT,0.17,-0.12,0.96
1,1689083609663,TILT_LEFT,0.17,-0.12,0.96
2,1689083609688,TILT_LEFT,0.25,-0.11,0.93
3,1689083609708,TILT_LEFT,0.1,-0.04,0.85
4,1689083609732,TILT_LEFT,0.1,-0.04,0.85
5,1689083609755,TILT_LEFT,0.07,-0.02,0.89
6,1689083609779,TILT_LEFT,0.07,-0.02,0.89
7,1689083609800,TILT_LEFT,0.3,-0.04,0.84
8,1689083609825,TILT_LEFT,0.45,-0.11,0.56
9,1689083609847,TILT_LEFT,0.45,-0.11,0.56
10,1689083609869,TILT_LEFT,0.7,-0.29,0.24
11,1689083609890,TILT_LEFT,0.7,-0.29,0.24
12,1689083609913,TILT_LEFT,1.09,-0.41,0.21
13,1689083609935,TILT_LEFT,1.09,-0.41,0.21
14,1689083609959,TILT_LEFT,0.84,-0.23,0.04
15,1689083609985,TILT_LEFT,0.78,-0.28,-0.21
16,1689083610015,TILT_LEFT,1.14,-0.27,-0.26
17,1689083610040,TILT_LEFT,1.14,-0.27,-0.26
18,1689083610064,TILT_LEFT,0.93,-0.21,-0.42
19,1689083610086,TILT_LEFT,0.93,-0.21,-0.42
20,1689083610110,TILT_LEFT,0.99,-0.22,-0.51
21,1689083610133,TILT_LEFT,1.05,-0.24,-0.52
22,1689083610157,TILT_LEFT,1.05,-0.24,-0.52
23,1689083610181,TILT_LEFT,0.9,-0.16,-0.48
24,1689083610202,TILT_LEFT,0.9,-0.16,-0.48
25,1689083610226,TILT_LEFT,0.99,-0.22,-0.39
26,1689083610250,TILT_LEFT,1.2,-0.26,-0.34
27,1689083610274,TILT_LEFT,1.2,-0.26,-0.34
28,1689083610299,TILT_LEFT,0.89,-0.16,-0.3
29,1689083610324,TILT_LEFT,1.07,-0.35,-0.19
30,1689083610348,TILT_LEFT,1.07,-0.35,-0.19
31,1689083610372,TILT_LEFT,0.88,-0.21,0.04
32,1689083610394,TILT_LEFT,0.88,-0.21,0.04
33,1689083610417,TILT_LEFT,0.89,-0.21,0.24
34,1689083610442,TILT_LEFT,0.74,-0.23,0.41
35,1689083610464,TILT_LEFT,0.74,-0.23,0.41
36,1689083610487,TILT_LEFT,0.75,-0.3,0.44
37,1689083610508,TILT_LEFT,0.75,-0.3,0.44
38,1689083610528,TILT_LEFT,0.43,-0.18,0.59
39,1689083610550,TILT_LEFT,0.43,-0.18,0.59
40,1689083610574,TILT_LEFT,0.57,-0.24,0.68
41,1689083610597,TILT_LEFT,0.37,-0.19,0.81
42,1689083610621,TILT_LEFT,0.37,-0.19,0.81
43,1689083610643,TILT_LEFT,0.34,-0.21,0.82
44,1689083610667,TILT_LEFT,0.34,-0.21,0.82
45,1689083610688,TILT_LEFT,0.19,-0.12,0.9
46,1689083610709,TILT_LEFT,0.19,-0.12,0.9
47,1689083610731,TILT_LEFT,0.24,-0.13,0.92
48,1689083610755,TILT_LEFT,0.14,-0.07,0.89
49,1689083610777,TILT_LEFT,0.14,-0.07,0.89
50,1689083610800,TILT_LEFT,0.15,-0.06,1.06
51,1689083610824,TILT_LEFT,0.15,-0.06,1.06
52,1689083610846,TILT_LEFT,0.17,-0.07,0.95
53,1689083610870,TILT_LEFT,0.03,-0.07,0.99
54,1689083610891,TILT_LEFT,0.03,-0.07,0.99
55,1689083610911,TILT_LEFT,0.08,-0.02,0.97
56,1689083610934,TILT_LEFT,0.08,-0.02,0.97
57,1689083610958,TILT_LEFT,0.01,-0.02,0.93
58,1689083610982,TILT_LEFT,0.05,-0.01,0.95
59,1689083611005,TILT_LEFT,0.05,-0.01,0.95
60,1689083611028,TILT_LEFT,0.11,-0.07,0.99
61,1689083611050,TILT_LEFT,0.11,-0.07,0.99
