id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689085252890,TILT_LEFT,0.08,0.14,0.97
1,1689085252911,TILT_LEFT,0.04,0.07,1.06
2,1689085252932,TILT_LEFT,0.04,0.07,1.06
3,1689085252952,TILT_LEFT,0.07,0.11,1.06
4,1689085252972,TILT_LEFT,0.02,0.06,1.0
5,1689085252992,TILT_LEFT,0.02,0.06,1.0
6,1689085253012,TILT_LEFT,-0.05,0.05,1.04
7,1689085253032,TILT_LEFT,-0.05,0.05,1.04
8,1689085253052,TILT_LEFT,0.11,0.12,1.05
9,1689085253072,TILT_LEFT,0.17,0.11,0.92
10,1689085253093,TILT_LEFT,0.17,0.11,0.92
11,1689085253113,TILT_LEFT,0.16,0.05,0.89
12,1689085253133,TILT_LEFT,0.16,0.05,0.89
13,1689085253154,TILT_LEFT,0.38,0.07,0.94
14,1689085253175,TILT_LEFT,0.45,0.07,0.88
15,1689085253195,TILT_LEFT,0.45,0.07,0.88
16,1689085253215,TILT_LEFT,0.45,0.07,0.76
17,1689085253236,TILT_LEFT,0.75,0.1,0.79
18,1689085253256,TILT_LEFT,0.75,0.1,0.79
19,1689085253276,TILT_LEFT,0.71,0.1,0.68
20,1689085253296,TILT_LEFT,0.85,0.14,0.59
21,1689085253317,TILT_LEFT,0.85,0.14,0.59
22,1689085253338,TILT_LEFT,0.91,0.09,0.66
23,1689085253358,TILT_LEFT,0.91,0.09,0.66
24,1689085253378,TILT_LEFT,0.76,0.08,0.51
25,1689085253398,TILT_LEFT,0.92,0.14,0.45
26,1689085253418,TILT_LEFT,0.92,0.14,0.45
27,1689085253438,TILT_LEFT,0.89,0.1,0.41
28,1689085253458,TILT_LEFT,0.89,0.1,0.41
29,1689085253478,TILT_LEFT,0.88,0.1,0.32
30,1689085253498,TILT_LEFT,1.06,0.15,0.32
31,1689085253519,TILT_LEFT,1.06,0.15,0.32
32,1689085253539,TILT_LEFT,0.85,0.09,0.25
33,1689085253559,TILT_LEFT,0.85,0.09,0.25
34,1689085253580,TILT_LEFT,0.97,0.18,0.18
35,1689085253600,TILT_LEFT,1.04,0.14,0.21
36,1689085253621,TILT_LEFT,1.04,0.14,0.21
37,1689085253642,TILT_LEFT,0.89,0.09,0.18
38,1689085253662,TILT_LEFT,1.03,0.17,0.07
39,1689085253683,TILT_LEFT,1.03,0.17,0.07
40,1689085253704,TILT_LEFT,1.05,0.12,0.13
41,1689085253724,TILT_LEFT,1.05,0.12,0.13
42,1689085253744,TILT_LEFT,0.92,0.13,0.0
43,1689085253765,TILT_LEFT,1.1,0.18,0.04
44,1689085253786,TILT_LEFT,1.1,0.18,0.04
45,1689085253806,TILT_LEFT,1.02,0.14,0.03
46,1689085253826,TILT_LEFT,0.99,0.11,0.01
47,1689085253846,TILT_LEFT,0.99,0.11,0.01
48,1689085253866,TILT_LEFT,1.07,0.14,0.08
49,1689085253887,TILT_LEFT,1.07,0.14,0.08
50,1689085253907,TILT_LEFT,0.99,0.1,0.04
51,1689085253927,TILT_LEFT,1.0,0.12,0.03
52,1689085253948,TILT_LEFT,1.0,0.12,0.03
53,1689085253968,TILT_LEFT,1.06,0.13,0.06
54,1689085253988,TILT_LEFT,1.06,0.13,0.06
55,1689085254008,TILT_LEFT,1.05,0.13,0.08
56,1689085254028,TILT_LEFT,1.13,0.16,0.16
57,1689085254048,TILT_LEFT,1.13,0.16,0.16
58,1689085254068,TILT_LEFT,1.07,0.12,0.22
59,1689085254089,TILT_LEFT,1.07,0.12,0.22
60,1689085254109,TILT_LEFT,1.09,0.21,0.24
61,1689085254129,TILT_LEFT,0.89,0.15,0.18
62,1689085254149,TILT_LEFT,0.9,0.13,0.35
63,1689085254169,TILT_LEFT,0.9,0.13,0.35
64,1689085254190,TILT_LEFT,0.81,0.08,0.56
65,1689085254210,TILT_LEFT,0.81,0.08,0.56
66,1689085254230,TILT_LEFT,0.79,0.18,0.35
67,1689085254251,TILT_LEFT,0.79,0.18,0.35
68,1689085254272,TILT_LEFT,0.77,0.12,0.65
69,1689085254293,TILT_LEFT,0.67,0.09,0.72
70,1689085254314,TILT_LEFT,0.67,0.09,0.72
71,1689085254334,TILT_LEFT,0.66,0.13,0.77
72,1689085254354,TILT_LEFT,0.51,0.09,0.84
73,1689085254375,TILT_LEFT,0.51,0.09,0.84
74,1689085254395,TILT_LEFT,0.52,0.11,0.82
75,1689085254416,TILT_LEFT,0.52,0.11,0.82
76,1689085254436,TILT_LEFT,0.28,0.03,0.98
77,1689085254456,TILT_LEFT,0.23,0.07,0.87
78,1689085254477,TILT_LEFT,0.23,0.07,0.87
79,1689085254497,TILT_LEFT,0.2,0.08,0.92
80,1689085254517,TILT_LEFT,0.07,0.07,0.91
81,1689085254537,TILT_LEFT,0.07,0.07,0.91
82,1689085254557,TILT_LEFT,-0.02,0.09,0.9
83,1689085254577,TILT_LEFT,-0.02,0.09,0.9
84,1689085254598,TILT_LEFT,-0.04,0.13,0.88
85,1689085254619,TILT_LEFT,-0.08,0.06,1.02
86,1689085254639,TILT_LEFT,-0.08,0.06,1.02
87,1689085254659,TILT_LEFT,-0.08,0.12,0.97
88,1689085254681,TILT_LEFT,-0.08,0.12,0.97
