id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689085439285,TILT_LEFT,0.04,0.12,1.07
1,1689085439305,TILT_LEFT,0.04,0.12,1.07
2,1689085439325,TILT_LEFT,0.08,0.05,1.07
3,1689085439345,TILT_LEFT,0.1,0.1,1.02
4,1689085439366,TILT_LEFT,0.1,0.1,1.02
5,1689085439387,TILT_LEFT,0.05,0.16,1.02
6,1689085439408,TILT_LEFT,0.09,-0.04,0.94
7,1689085439428,TILT_LEFT,0.09,-0.04,0.94
8,1689085439448,TILT_LEFT,-0.0,0.09,1.03
9,1689085439468,TILT_LEFT,0.07,0.07,0.88
10,1689085439488,TILT_LEFT,0.07,0.07,0.88
11,1689085439509,TILT_LEFT,0.06,0.07,0.82
12,1689085439529,TILT_LEFT,0.06,0.07,0.82
13,1689085439550,TILT_LEFT,-0.08,0.11,1.21
14,1689085439570,TILT_LEFT,0.07,-0.05,0.73
15,1689085439590,TILT_LEFT,0.07,-0.05,0.73
16,1689085439610,TILT_LEFT,-0.3,0.13,0.76
17,1689085439630,TILT_LEFT,-0.3,0.13,0.76
18,1689085439651,TILT_LEFT,-0.39,0.04,1.18
19,1689085439671,TILT_LEFT,-0.34,-0.0,0.47
20,1689085439692,TILT_LEFT,-0.34,-0.0,0.47
21,1689085439713,TILT_LEFT,-0.81,0.19,0.58
22,1689085439733,TILT_LEFT,-0.85,0.16,0.92
23,1689085439753,TILT_LEFT,-0.85,0.16,0.92
24,1689085439774,TILT_LEFT,-0.81,0.13,0.3
25,1689085439795,TILT_LEFT,-1.02,0.19,0.6
26,1689085439815,TILT_LEFT,-1.05,0.06,0.4
27,1689085439836,TILT_LEFT,-1.05,0.06,0.4
28,1689085439856,TILT_LEFT,-0.93,0.04,0.13
29,1689085439876,TILT_LEFT,-0.89,-0.03,0.08
30,1689085439897,TILT_LEFT,-0.89,-0.03,0.08
31,1689085439917,TILT_LEFT,-1.12,0.13,-0.4
32,1689085439938,TILT_LEFT,-1.12,0.13,-0.4
33,1689085439958,TILT_LEFT,-0.94,0.03,-0.23
34,1689085439978,TILT_LEFT,-0.94,0.03,-0.23
35,1689085439998,TILT_LEFT,-0.88,-0.08,-0.06
36,1689085440019,TILT_LEFT,-0.88,-0.08,-0.06
37,1689085440040,TILT_LEFT,-1.07,0.07,-0.42
38,1689085440060,TILT_LEFT,-0.97,-0.02,-0.27
39,1689085440080,TILT_LEFT,-0.97,-0.02,-0.27
40,1689085440100,TILT_LEFT,-0.94,0.01,-0.37
41,1689085440121,TILT_LEFT,-1.0,0.02,-0.39
42,1689085440141,TILT_LEFT,-1.0,0.02,-0.39
43,1689085440161,TILT_LEFT,-0.96,-0.04,-0.4
44,1689085440181,TILT_LEFT,-0.96,-0.04,-0.4
45,1689085440201,TILT_LEFT,-0.98,-0.07,-0.28
46,1689085440221,TILT_LEFT,-1.09,-0.0,-0.27
47,1689085440242,TILT_LEFT,-1.09,-0.0,-0.27
48,1689085440262,TILT_LEFT,-1.12,0.07,-0.19
49,1689085440282,TILT_LEFT,-1.12,0.07,-0.19
50,1689085440303,TILT_LEFT,-0.96,-0.04,-0.33
51,1689085440323,TILT_LEFT,-0.96,-0.04,-0.33
52,1689085440344,TILT_LEFT,-1.09,0.05,0.13
53,1689085440364,TILT_LEFT,-1.06,0.02,0.12
54,1689085440385,TILT_LEFT,-1.06,0.02,0.12
55,1689085440406,TILT_LEFT,-0.86,-0.01,0.27
56,1689085440426,TILT_LEFT,-0.86,-0.01,0.27
