id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689159393605,TILT_LEFT,0.037014354,0.2122075,0.9695687
1,1689159393636,TILT_LEFT,0.03091644,0.19927992,1.003961
2,1689159393667,TILT_LEFT,0.03506302,0.22043969,0.9705444
3,1689159393698,TILT_LEFT,0.04835648,0.2215983,1.0156081
4,1689159393730,TILT_LEFT,0.04835648,0.2215983,1.0156081
5,1689159393761,TILT_LEFT,0.04835648,0.2215983,1.0156081
6,1689159393792,TILT_LEFT,0.03158721,0.21611017,0.9768253
7,1689159393823,TILT_LEFT,0.044270877,0.21415883,0.97639847
8,1689159393855,TILT_LEFT,0.040917024,0.20928052,0.96865404
9,1689159393886,TILT_LEFT,0.030306645,0.21403688,0.9559704
10,1689159393917,TILT_LEFT,0.041404855,0.21800053,0.9695687
11,1689159393948,TILT_LEFT,0.056588665,0.21757366,0.96432453
12,1689159393980,TILT_LEFT,0.11384811,0.20190202,1.0082905
13,1689159394011,TILT_LEFT,0.076102,0.18982814,1.030365
14,1689159394042,TILT_LEFT,0.077809416,0.23300138,0.933896
15,1689159394073,TILT_LEFT,0.070065066,0.25739306,0.86889213
16,1689159394105,TILT_LEFT,0.17964463,0.17927876,0.6329638
17,1689159394136,TILT_LEFT,0.36361876,0.047258858,1.0135348
18,1689159394167,TILT_LEFT,0.44514793,0.0866514,1.1214069
19,1689159394198,TILT_LEFT,0.2906877,0.022257395,0.86498946
20,1689159394230,TILT_LEFT,0.608877,0.115799434,0.81577927
21,1689159394261,TILT_LEFT,0.6841862,0.15781409,0.734738
22,1689159394292,TILT_LEFT,0.50789547,0.16122891,0.7361405
23,1689159394323,TILT_LEFT,0.611682,0.11592139,0.6032059
24,1689159394355,TILT_LEFT,0.87511206,0.0014635,0.5986935
25,1689159394386,TILT_LEFT,0.8959669,0.0071345624,0.5552153
26,1689159394417,TILT_LEFT,0.7820578,0.10482319,0.49862665
27,1689159394448,TILT_LEFT,0.80157113,0.042014647,0.50765157
28,1689159394480,TILT_LEFT,1.0645744,-0.006768687,0.48216227
29,1689159394511,TILT_LEFT,1.0645744,-0.006768687,0.48216227
30,1689159394542,TILT_LEFT,0.96566606,-0.005427146,0.29080966
31,1689159394573,TILT_LEFT,0.97670335,-0.008415125,0.25696623
32,1689159394605,TILT_LEFT,1.0028634,0.0033538544,0.16458277
33,1689159394636,TILT_LEFT,0.9962167,0.017318083,0.025062438
34,1689159394667,TILT_LEFT,1.0372556,0.03603869,-0.037685126
35,1689159394698,TILT_LEFT,1.0666476,0.021037813,0.066650234
36,1689159394730,TILT_LEFT,1.0581715,0.04530752,0.08299265
37,1689159394761,TILT_LEFT,1.0321944,-0.023598937,-0.05939371
38,1689159394792,TILT_LEFT,1.0225596,0.014939896,0.03152623
39,1689159394823,TILT_LEFT,0.99024075,0.092078544,-0.030367626
40,1689159394855,TILT_LEFT,0.95206773,0.03664848,-0.06872352
41,1689159394886,TILT_LEFT,1.0033512,0.038416874,-0.0127446465
42,1689159394917,TILT_LEFT,1.0206083,0.030184686,-0.029574897
43,1689159394948,TILT_LEFT,0.9984119,0.014513042,-0.05963763
44,1689159394980,TILT_LEFT,1.0888441,0.0018903542,0.10604277
45,1689159395011,TILT_LEFT,0.93615216,0.02414775,0.08378538
46,1689159395042,TILT_LEFT,0.9948142,0.092932254,0.06262561
47,1689159395073,TILT_LEFT,1.0189619,0.019147458,0.105067104
48,1689159395105,TILT_LEFT,0.9427989,0.062686585,0.26678386
49,1689159395136,TILT_LEFT,0.924932,0.113299295,0.34691048
50,1689159395167,TILT_LEFT,0.924932,0.113299295,0.34691048
51,1689159395198,TILT_LEFT,0.9274322,0.030306645,0.4105727
52,1689159395230,TILT_LEFT,0.9296274,0.05780825,0.38093686
53,1689159395261,TILT_LEFT,0.83504874,0.073845774,0.5827779
54,1689159395292,TILT_LEFT,0.79333895,0.032745812,0.617536
55,1689159395323,TILT_LEFT,0.7368113,0.096591,0.7574832
56,1689159395355,TILT_LEFT,0.5728993,0.107201375,0.74047005
57,1689159395386,TILT_LEFT,0.54515374,0.06597946,0.8503545
58,1689159395417,TILT_LEFT,0.48844314,0.109884456,0.8533425
59,1689159395448,TILT_LEFT,0.41514617,0.12201932,0.9114556
60,1689159395480,TILT_LEFT,0.28526056,0.09049308,0.8613918
61,1689159395511,TILT_LEFT,0.1999507,0.09134679,0.89962566
62,1689159395542,TILT_LEFT,0.18409611,0.1253122,0.91932195
63,1689159395573,TILT_LEFT,0.17921777,0.13055639,0.91395575
64,1689159395605,TILT_LEFT,-0.015427729,0.14836231,0.88956416
65,1689159395636,TILT_LEFT,0.19586508,0.24470939,0.89145446
66,1689159395667,TILT_LEFT,0.007561417,0.17665665,1.050854
67,1689159395698,TILT_LEFT,-0.06347931,0.2119026,0.95639724
68,1689159395730,TILT_LEFT,-0.009329813,0.21495157,0.9624952
69,1689159395761,TILT_LEFT,-0.011708,0.17744938,1.0202425
70,1689159395792,TILT_LEFT,-0.032318957,0.16439983,1.0327432
71,1689159395823,TILT_LEFT,-0.017196124,0.2004995,0.97706926
72,1689159395855,TILT_LEFT,-0.011342125,0.19513334,0.9722519
73,1689159395886,TILT_LEFT,-0.011342125,0.19513334,0.9722519
74,1689159395917,TILT_LEFT,-0.010671355,0.19604802,0.957251
75,1689159395948,TILT_LEFT,-0.010671355,0.19604802,0.957251
76,1689159395980,TILT_LEFT,-0.0035367915,0.19421865,0.97420317
77,1689159396011,TILT_LEFT,-0.0035367915,0.19421865,0.97420317
78,1689159396042,TILT_LEFT,-0.005914979,0.19226731,0.9712762
79,1689159396073,TILT_LEFT,0.0018903542,0.18452296,0.974752
80,1689159396105,TILT_LEFT,-0.0014635,0.17866896,0.96505636
