id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083594746,TILT_LEFT,-0.22,-0.03,0.92
1,1689083594768,TILT_LEFT,-0.12,-0.06,0.98
2,1689083594789,TILT_LEFT,-0.12,-0.06,0.98
3,1689083594813,TILT_LEFT,-0.05,-0.04,0.96
4,1689083594836,TILT_LEFT,-0.05,-0.04,0.96
5,1689083594857,TILT_LEFT,-0.04,0.03,1.04
6,1689083594877,TILT_LEFT,-0.02,0.01,0.82
7,1689083594898,TILT_LEFT,-0.02,0.01,0.82
8,1689083594918,TILT_LEFT,0.17,-0.06,0.91
9,1689083594941,TILT_LEFT,0.17,-0.06,0.91
10,1689083594966,TILT_LEFT,0.11,-0.04,0.91
11,1689083594986,TILT_LEFT,0.38,-0.07,0.86
12,1689083595010,TILT_LEFT,0.38,-0.07,0.86
13,1689083595035,TILT_LEFT,0.41,-0.09,0.91
14,1689083595057,TILT_LEFT,0.41,-0.09,0.91
15,1689083595078,TILT_LEFT,0.25,-0.04,0.85
16,1689083595100,TILT_LEFT,0.25,-0.04,0.85
17,1689083595122,TILT_LEFT,0.25,-0.04,0.85
18,1689083595146,TILT_LEFT,0.62,-0.14,0.66
19,1689083595167,TILT_LEFT,0.62,-0.14,0.66
20,1689083595191,TILT_LEFT,0.54,-0.15,0.55
21,1689083595214,TILT_LEFT,0.89,-0.32,0.42
22,1689083595237,TILT_LEFT,0.89,-0.32,0.42
23,1689083595262,TILT_LEFT,0.93,-0.18,0.26
24,1689083595284,TILT_LEFT,0.93,-0.18,0.26
25,1689083595305,TILT_LEFT,0.88,-0.28,0.24
26,1689083595326,TILT_LEFT,0.88,-0.28,0.24
27,1689083595350,TILT_LEFT,0.99,-0.34,0.1
28,1689083595374,TILT_LEFT,1.04,-0.09,-0.24
29,1689083595396,TILT_LEFT,1.04,-0.09,-0.24
30,1689083595417,TILT_LEFT,0.9,-0.23,-0.22
31,1689083595439,TILT_LEFT,0.9,-0.23,-0.22
32,1689083595463,TILT_LEFT,1.17,-0.34,-0.22
33,1689083595487,TILT_LEFT,0.89,-0.1,-0.33
34,1689083595509,TILT_LEFT,0.89,-0.1,-0.33
35,1689083595533,TILT_LEFT,0.98,-0.23,-0.32
36,1689083595556,TILT_LEFT,0.98,-0.23,-0.32
37,1689083595579,TILT_LEFT,1.03,-0.24,-0.25
38,1689083595603,TILT_LEFT,0.9,-0.2,-0.3
39,1689083595626,TILT_LEFT,0.91,-0.22,-0.27
40,1689083595649,TILT_LEFT,0.91,-0.22,-0.27
41,1689083595669,TILT_LEFT,0.96,-0.2,-0.21
42,1689083595689,TILT_LEFT,0.96,-0.2,-0.21
43,1689083595714,TILT_LEFT,0.91,-0.19,-0.25
44,1689083595738,TILT_LEFT,0.91,-0.19,-0.25
45,1689083595760,TILT_LEFT,0.94,-0.24,-0.22
46,1689083595784,TILT_LEFT,0.96,-0.22,-0.21
47,1689083595807,TILT_LEFT,0.96,-0.22,-0.21
48,1689083595830,TILT_LEFT,0.91,-0.19,-0.24
49,1689083595853,TILT_LEFT,0.91,-0.19,-0.24
50,1689083595876,TILT_LEFT,0.94,-0.2,-0.23
51,1689083595900,TILT_LEFT,0.95,-0.23,-0.22
52,1689083595924,TILT_LEFT,0.95,-0.23,-0.22
53,1689083595947,TILT_LEFT,0.95,-0.22,-0.22
54,1689083595969,TILT_LEFT,0.95,-0.22,-0.22
55,1689083595993,TILT_LEFT,0.93,-0.23,-0.24
56,1689083596018,TILT_LEFT,0.91,-0.2,-0.25
57,1689083596042,TILT_LEFT,0.91,-0.2,-0.25
58,1689083596064,TILT_LEFT,0.95,-0.2,-0.25
59,1689083596085,TILT_LEFT,0.95,-0.2,-0.25
60,1689083596109,TILT_LEFT,0.92,-0.22,-0.23
61,1689083596132,TILT_LEFT,0.93,-0.23,-0.19
62,1689083596157,TILT_LEFT,0.93,-0.23,-0.19
63,1689083596182,TILT_LEFT,0.92,-0.2,-0.2
64,1689083596207,TILT_LEFT,0.96,-0.24,-0.23
65,1689083596229,TILT_LEFT,0.96,-0.24,-0.23
66,1689083596254,TILT_LEFT,0.95,-0.23,-0.22
67,1689083596278,TILT_LEFT,0.95,-0.23,-0.22
68,1689083596300,TILT_LEFT,0.94,-0.22,-0.21
69,1689083596324,TILT_LEFT,0.96,-0.25,-0.22
70,1689083596345,TILT_LEFT,0.96,-0.25,-0.22
71,1689083596368,TILT_LEFT,0.93,-0.24,-0.19
72,1689083596389,TILT_LEFT,0.93,-0.24,-0.19
73,1689083596410,TILT_LEFT,0.93,-0.19,-0.21
74,1689083596434,TILT_LEFT,0.93,-0.19,-0.21
75,1689083596457,TILT_LEFT,0.9,-0.3,-0.1
76,1689083596481,TILT_LEFT,0.84,-0.25,-0.12
77,1689083596503,TILT_LEFT,0.84,-0.25,-0.12
78,1689083596527,TILT_LEFT,0.95,-0.28,-0.06
