id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689160467717,TILT_LEFT,0.11,-0.06,0.96
1,1689160467742,TILT_LEFT,0.11,-0.06,0.96
2,1689160467766,TILT_LEFT,0.11,-0.06,0.96
3,1689160467786,TILT_LEFT,0.11,-0.04,0.95
4,1689160467810,TILT_LEFT,0.11,-0.04,0.95
5,1689160467833,TILT_LEFT,0.12,-0.04,0.94
6,1689160467854,TILT_LEFT,0.17,-0.04,0.85
7,1689160467874,TILT_LEFT,0.17,-0.04,0.85
8,1689160467897,TILT_LEFT,0.14,-0.04,0.94
9,1689160467921,TILT_LEFT,0.14,-0.04,0.94
10,1689160467943,TILT_LEFT,0.14,-0.04,0.95
11,1689160467964,TILT_LEFT,0.14,-0.04,0.95
12,1689160467985,TILT_LEFT,0.21,-0.05,0.93
13,1689160468008,TILT_LEFT,0.28,-0.08,1.02
14,1689160468031,TILT_LEFT,0.28,-0.08,1.02
15,1689160468054,TILT_LEFT,0.38,0.04,0.85
16,1689160468076,TILT_LEFT,0.38,0.04,0.85
17,1689160468098,TILT_LEFT,0.34,0.1,0.9
18,1689160468118,TILT_LEFT,0.34,0.1,0.9
19,1689160468141,TILT_LEFT,0.38,0.05,0.88
20,1689160468164,TILT_LEFT,0.37,0.06,0.8
21,1689160468188,TILT_LEFT,0.37,0.06,0.8
22,1689160468211,TILT_LEFT,0.49,0.1,0.81
23,1689160468234,TILT_LEFT,0.5,0.03,0.81
24,1689160468257,TILT_LEFT,0.5,0.03,0.81
25,1689160468280,TILT_LEFT,0.63,0.02,0.67
26,1689160468304,TILT_LEFT,0.78,0.01,0.63
27,1689160468327,TILT_LEFT,0.78,0.01,0.63
28,1689160468350,TILT_LEFT,0.82,-0.01,0.43
29,1689160468373,TILT_LEFT,0.82,-0.01,0.43
30,1689160468398,TILT_LEFT,0.81,0.01,0.34
31,1689160468419,TILT_LEFT,1.06,0.09,0.22
32,1689160468441,TILT_LEFT,1.06,0.09,0.22
33,1689160468466,TILT_LEFT,1.07,0.06,0.0
34,1689160468487,TILT_LEFT,1.07,0.06,0.0
35,1689160468513,TILT_LEFT,1.11,0.05,-0.1
36,1689160468536,TILT_LEFT,1.0,0.06,-0.17
37,1689160468559,TILT_LEFT,1.0,0.06,-0.17
38,1689160468582,TILT_LEFT,1.0,0.02,-0.3
39,1689160468605,TILT_LEFT,1.07,-0.02,-0.36
40,1689160468628,TILT_LEFT,1.07,-0.02,-0.36
41,1689160468648,TILT_LEFT,0.97,0.01,-0.41
42,1689160468670,TILT_LEFT,0.97,0.01,-0.41
43,1689160468693,TILT_LEFT,0.99,0.02,-0.41
