id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083427337,THROW,0.29,-0.19,0.88
1,1689083427362,THROW,0.35,-0.19,0.89
2,1689083427383,THROW,0.31,-0.14,0.91
3,1689083427407,THROW,0.31,-0.14,0.91
4,1689083427428,THROW,0.4,-0.07,1.11
5,1689083427451,THROW,0.4,-0.07,1.11
6,1689083427471,THROW,0.3,-0.04,1.13
7,1689083427495,THROW,0.4,0.08,1.36
8,1689083427518,THROW,0.4,0.08,1.36
9,1689083427541,THROW,0.5,0.08,1.52
10,1689083427564,THROW,0.5,0.08,1.52
11,1689083427588,THROW,0.33,0.22,1.61
12,1689083427609,THROW,0.33,0.22,1.61
13,1689083427633,THROW,0.25,0.23,1.67
14,1689083427653,THROW,0.16,0.03,1.54
15,1689083427674,THROW,0.16,0.03,1.54
16,1689083427698,THROW,0.08,-0.12,1.36
17,1689083427721,THROW,0.08,-0.12,1.36
18,1689083427744,THROW,-0.12,-0.21,1.06
19,1689083427764,THROW,-0.14,-0.27,0.8
20,1689083427788,THROW,-0.14,-0.27,0.8
21,1689083427810,THROW,-0.25,-0.38,0.49
22,1689083427834,THROW,-0.2,-0.38,0.28
23,1689083427859,THROW,-0.2,-0.38,0.28
24,1689083427883,THROW,-0.26,-0.25,0.18
25,1689083427906,THROW,-0.26,-0.25,0.18
26,1689083427927,THROW,-0.31,0.04,0.1
27,1689083427948,THROW,-0.37,0.34,-0.11
28,1689083427972,THROW,-0.37,0.34,-0.11
29,1689083427996,THROW,-0.35,0.63,-0.27
30,1689083428018,THROW,-0.35,0.63,-0.27
31,1689083428040,THROW,-0.39,0.88,-0.44
32,1689083428064,THROW,-0.24,1.14,-0.6
33,1689083428087,THROW,-0.24,1.14,-0.6
34,1689083428110,THROW,-0.18,1.77,-1.0
35,1689083428133,THROW,-0.18,1.77,-1.0
36,1689083428156,THROW,-0.93,1.95,-1.72
37,1689083428178,THROW,-0.93,1.95,-1.72
38,1689083428202,THROW,-0.69,1.23,-1.14
39,1689083428226,THROW,-0.01,1.08,-0.76
40,1689083428251,THROW,-0.01,1.08,-0.76
41,1689083428274,THROW,0.14,1.02,-0.43
42,1689083428295,THROW,0.14,1.02,-0.43
43,1689083428319,THROW,-0.08,1.24,-0.57
44,1689083428344,THROW,-0.43,1.63,-0.83
45,1689083428365,THROW,-0.43,1.63,-0.83
46,1689083428390,THROW,-1.06,2.23,-1.33
47,1689083428412,THROW,-0.95,2.75,-1.12
48,1689083428433,THROW,-0.95,2.75,-1.12
49,1689083428454,THROW,-0.15,3.14,-0.68
50,1689083428475,THROW,-0.15,3.14,-0.68
51,1689083428498,THROW,-0.28,3.09,-0.3
52,1689083428522,THROW,-0.28,3.09,-0.3
53,1689083428547,THROW,0.02,3.61,-0.37
54,1689083428568,THROW,0.02,3.61,-0.37
55,1689083428591,THROW,0.62,5.58,0.21
56,1689083428611,THROW,3.08,5.92,-0.08
57,1689083428635,THROW,3.08,5.92,-0.08
58,1689083428657,THROW,5.49,1.4,6.52
59,1689083428679,THROW,5.49,1.4,6.52
60,1689083428700,THROW,-1.7,1.75,2.43
61,1689083428723,THROW,2.43,0.37,1.13
62,1689083428748,THROW,2.43,0.37,1.13
63,1689083428772,THROW,2.04,-0.01,0.71
64,1689083428795,THROW,1.41,0.0,0.99
65,1689083428818,THROW,1.41,0.0,0.99
66,1689083428841,THROW,0.83,0.27,0.87
67,1689083428865,THROW,0.83,0.27,0.87
68,1689083428888,THROW,0.98,0.16,0.99
69,1689083428909,THROW,0.93,0.14,0.85
70,1689083428930,THROW,0.93,0.14,0.85
71,1689083428951,THROW,0.72,0.01,0.6
72,1689083428972,THROW,0.72,0.01,0.6
73,1689083428998,THROW,0.68,0.06,0.73
74,1689083429021,THROW,0.68,0.06,0.73
75,1689083429045,THROW,0.66,0.05,0.72
76,1689083429066,THROW,0.74,0.05,0.71
77,1689083429090,THROW,0.74,0.05,0.71
78,1689083429114,THROW,0.62,0.07,0.76
79,1689083429137,THROW,0.52,0.1,0.72
80,1689083429162,THROW,0.52,0.1,0.72
81,1689083429183,THROW,0.59,0.1,0.74
82,1689083429203,THROW,0.59,0.1,0.74
83,1689083429224,THROW,0.5,0.09,0.75
84,1689083429245,THROW,0.5,0.09,0.75
85,1689083429267,THROW,0.61,0.06,0.78
86,1689083429287,THROW,0.61,0.06,0.78
87,1689083429308,THROW,0.42,0.18,0.5
88,1689083429329,THROW,0.42,0.18,0.5
89,1689083429350,THROW,0.54,0.09,0.86
