id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689161541227,NEUTRAL,-0.07,-0.21,0.93
1,1689161541250,NEUTRAL,-0.07,-0.21,0.93
2,1689161541278,NEUTRAL,-0.07,-0.17,0.94
3,1689161541306,NEUTRAL,-0.05,-0.12,0.94
4,1689161541326,NEUTRAL,-0.05,-0.12,0.94
5,1689161541353,NEUTRAL,-0.08,-0.13,0.99
6,1689161541382,NEUTRAL,-0.1,-0.14,0.96
7,1689161541403,NEUTRAL,-0.1,-0.14,0.96
8,1689161541427,NEUTRAL,-0.08,-0.11,0.91
9,1689161541452,NEUTRAL,-0.07,-0.14,0.9
10,1689161541479,NEUTRAL,-0.07,-0.14,0.9
11,1689161541504,NEUTRAL,-0.06,-0.12,0.92
12,1689161541526,NEUTRAL,-0.04,-0.11,0.97
13,1689161541553,NEUTRAL,-0.04,-0.11,0.97
14,1689161541580,NEUTRAL,-0.04,-0.09,0.97
15,1689161541608,NEUTRAL,-0.06,-0.1,0.95
16,1689161541636,NEUTRAL,-0.06,-0.14,0.93
17,1689161541662,NEUTRAL,-0.06,-0.14,0.93
18,1689161541691,NEUTRAL,-0.08,-0.16,0.9
19,1689161541718,NEUTRAL,-0.07,-0.13,0.92
20,1689161541747,NEUTRAL,-0.05,-0.11,0.96
21,1689161541770,NEUTRAL,-0.05,-0.11,0.97
22,1689161541799,NEUTRAL,-0.05,-0.11,0.97
23,1689161541822,NEUTRAL,-0.06,-0.09,0.96
24,1689161541849,NEUTRAL,-0.05,-0.12,0.93
25,1689161541875,NEUTRAL,-0.07,-0.15,0.91
26,1689161541903,NEUTRAL,-0.07,-0.15,0.91
27,1689161541925,NEUTRAL,-0.08,-0.13,0.94
28,1689161541954,NEUTRAL,-0.05,-0.11,0.96
29,1689161541980,NEUTRAL,-0.05,-0.09,0.97
30,1689161542007,NEUTRAL,-0.05,-0.09,0.97
31,1689161542036,NEUTRAL,-0.05,-0.1,0.95
32,1689161542063,NEUTRAL,-0.06,-0.14,0.91
33,1689161542091,NEUTRAL,-0.07,-0.16,0.91
34,1689161542119,NEUTRAL,-0.07,-0.16,0.91
35,1689161542144,NEUTRAL,-0.06,-0.11,0.94
36,1689161542171,NEUTRAL,-0.05,-0.09,0.98
37,1689161542197,NEUTRAL,-0.05,-0.09,0.98
