id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689112663015,NEUTRAL,-0.0073175007,0.013354438,0.9938384
1,1689112663035,NEUTRAL,-0.0073175007,0.013354438,0.9938384
2,1689112663055,NEUTRAL,-0.0073175007,0.013354438,0.9938384
3,1689112663076,NEUTRAL,-0.0073175007,0.013354438,0.9938384
4,1689112663096,NEUTRAL,-0.015671646,0.021037813,0.9971314
5,1689112663116,NEUTRAL,-0.01323248,0.016708292,1.001034
6,1689112663137,NEUTRAL,-0.01323248,0.016708292,1.001034
7,1689112663157,NEUTRAL,-0.01323248,0.016708292,1.001034
8,1689112663177,NEUTRAL,-0.01323248,0.016708292,1.001034
9,1689112663198,NEUTRAL,-0.006890646,0.017683959,0.99963146
10,1689112663218,NEUTRAL,-0.017135147,0.019147458,0.9971314
11,1689112663238,NEUTRAL,-0.017135147,0.019147458,0.9971314
12,1689112663259,NEUTRAL,-0.017135147,0.019147458,0.9971314
13,1689112663279,NEUTRAL,-0.017135147,0.019147458,0.9971314
14,1689112663299,NEUTRAL,-0.014208145,0.017196124,0.9985949
15,1689112663319,NEUTRAL,-0.009817646,0.019147458,1.001034
16,1689112663340,NEUTRAL,-0.009817646,0.019147458,1.001034
17,1689112663360,NEUTRAL,-0.009817646,0.019147458,1.001034
18,1689112663380,NEUTRAL,-0.009817646,0.019147458,1.001034
19,1689112663400,NEUTRAL,-0.014208145,0.019147458,0.9976802
20,1689112663420,NEUTRAL,-0.008354146,0.017196124,0.99963146
21,1689112663441,NEUTRAL,-0.008354146,0.017196124,0.99963146
22,1689112663461,NEUTRAL,-0.008354146,0.017196124,0.99963146
23,1689112663481,NEUTRAL,-0.008354146,0.017196124,0.99963146
24,1689112663501,NEUTRAL,-0.007866313,0.016281437,1.0001193
25,1689112663521,NEUTRAL,-0.0127446465,0.015793605,1.001522
26,1689112663541,NEUTRAL,-0.0127446465,0.015793605,1.001522
27,1689112663561,NEUTRAL,-0.0127446465,0.015793605,1.001522
28,1689112663582,NEUTRAL,-0.0127446465,0.015793605,1.001522
29,1689112663602,NEUTRAL,-0.011281146,0.016220458,0.99914366
30,1689112663622,NEUTRAL,-0.015183813,0.021098793,0.9985949
31,1689112663642,NEUTRAL,-0.015183813,0.021098793,0.9985949
32,1689112663662,NEUTRAL,-0.015183813,0.021098793,0.9985949
33,1689112663683,NEUTRAL,-0.015183813,0.021098793,0.9985949
34,1689112663703,NEUTRAL,-0.015183813,0.021098793,0.9985949
35,1689112663723,NEUTRAL,-0.011768979,0.018659625,1.001034
36,1689112663743,NEUTRAL,-0.011768979,0.018659625,1.001034
37,1689112663763,NEUTRAL,-0.011768979,0.018659625,1.001034
38,1689112663784,NEUTRAL,-0.011768979,0.018659625,1.001034
39,1689112663804,NEUTRAL,-0.011768979,0.018659625,1.001034
40,1689112663824,NEUTRAL,-0.010305479,0.016220458,0.998168
41,1689112663844,NEUTRAL,-0.010305479,0.016220458,0.998168
42,1689112663864,NEUTRAL,-0.010305479,0.016220458,0.998168
43,1689112663885,NEUTRAL,-0.010305479,0.016220458,0.998168
44,1689112663905,NEUTRAL,-0.010305479,0.016220458,0.998168
45,1689112663925,NEUTRAL,-0.01323248,0.017196124,0.9985949
46,1689112663945,NEUTRAL,-0.01323248,0.017196124,0.9985949
47,1689112663965,NEUTRAL,-0.01323248,0.017196124,0.9985949
48,1689112663986,NEUTRAL,-0.01323248,0.017196124,0.9985949
49,1689112664006,NEUTRAL,-0.01323248,0.017196124,0.9985949
50,1689112664026,NEUTRAL,-0.012256813,0.019635292,0.9990827
51,1689112664046,NEUTRAL,-0.014208145,0.018171793,1.0005461
52,1689112664066,NEUTRAL,-0.014208145,0.018171793,1.0005461
53,1689112664087,NEUTRAL,-0.014208145,0.018171793,1.0005461
54,1689112664107,NEUTRAL,-0.014208145,0.018171793,1.0005461
