id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689112432620,TILT_RIGHT,-0.06756492,0.5082004,0.87029463
1,1689112432641,TILT_RIGHT,-0.06756492,0.5082004,0.87029463
2,1689112432661,TILT_RIGHT,-0.06756492,0.5082004,0.87029463
3,1689112432681,TILT_RIGHT,-0.06756492,0.5082004,0.87029463
4,1689112432702,TILT_RIGHT,-0.14665489,0.42185387,0.8836491
5,1689112432722,TILT_RIGHT,-0.14665489,0.42185387,0.8836491
6,1689112432742,TILT_RIGHT,-0.14665489,0.42185387,0.8836491
7,1689112432762,TILT_RIGHT,-0.14665489,0.42185387,0.8836491
8,1689112432782,TILT_RIGHT,-0.14665489,0.42185387,0.8836491
9,1689112432803,TILT_RIGHT,-0.14092286,0.4255736,0.83767086
10,1689112432823,TILT_RIGHT,-0.13915445,0.42612243,0.8584647
11,1689112432843,TILT_RIGHT,-0.13915445,0.42612243,0.8584647
12,1689112432863,TILT_RIGHT,-0.13915445,0.42612243,0.8584647
13,1689112432883,TILT_RIGHT,-0.13915445,0.42612243,0.8584647
14,1689112432903,TILT_RIGHT,-0.093054205,0.47600338,0.82809705
15,1689112432923,TILT_RIGHT,-0.061223082,0.4985047,0.8727948
16,1689112432944,TILT_RIGHT,-0.061223082,0.4985047,0.8727948
17,1689112432964,TILT_RIGHT,-0.061223082,0.4985047,0.8727948
18,1689112432985,TILT_RIGHT,-0.061223082,0.4985047,0.8727948
19,1689112433005,TILT_RIGHT,-0.07408969,0.4601488,0.9565802
20,1689112433025,TILT_RIGHT,-0.118360564,0.43770844,0.9408476
21,1689112433046,TILT_RIGHT,-0.118360564,0.43770844,0.9408476
22,1689112433066,TILT_RIGHT,-0.118360564,0.43770844,0.9408476
23,1689112433086,TILT_RIGHT,-0.118360564,0.43770844,0.9408476
24,1689112433106,TILT_RIGHT,-0.14897211,0.4288055,0.80803496
25,1689112433126,TILT_RIGHT,-0.15507002,0.4158779,0.84291506
26,1689112433147,TILT_RIGHT,-0.15507002,0.4158779,0.84291506
27,1689112433167,TILT_RIGHT,-0.15507002,0.4158779,0.84291506
28,1689112433187,TILT_RIGHT,-0.15507002,0.4158779,0.84291506
29,1689112433207,TILT_RIGHT,-0.13567865,0.4353303,0.8516961
30,1689112433227,TILT_RIGHT,-0.11665315,0.4399647,0.9108458
31,1689112433247,TILT_RIGHT,-0.11665315,0.4399647,0.9108458
32,1689112433267,TILT_RIGHT,-0.11665315,0.4399647,0.9108458
33,1689112433287,TILT_RIGHT,-0.11665315,0.4399647,0.9108458
34,1689112433307,TILT_RIGHT,-0.10878683,0.45252642,0.8992598
35,1689112433328,TILT_RIGHT,-0.12622687,0.43453756,0.88852745
36,1689112433348,TILT_RIGHT,-0.12622687,0.43453756,0.88852745
37,1689112433368,TILT_RIGHT,-0.12622687,0.43453756,0.88852745
38,1689112433388,TILT_RIGHT,-0.12622687,0.43453756,0.88852745
39,1689112433408,TILT_RIGHT,-0.10543298,0.4540509,0.910419
40,1689112433429,TILT_RIGHT,-0.12378771,0.4543558,0.9984119
41,1689112433449,TILT_RIGHT,-0.12378771,0.4543558,0.9984119
42,1689112433470,TILT_RIGHT,-0.12378771,0.4543558,0.9984119
43,1689112433490,TILT_RIGHT,-0.12378771,0.4543558,0.9984119
44,1689112433510,TILT_RIGHT,-0.14433768,0.4463675,0.94847
45,1689112433531,TILT_RIGHT,-0.20001167,0.4145364,0.8973694
46,1689112433551,TILT_RIGHT,-0.20001167,0.4145364,0.8973694
47,1689112433571,TILT_RIGHT,-0.20001167,0.4145364,0.8973694
48,1689112433591,TILT_RIGHT,-0.20001167,0.4145364,0.8973694
49,1689112433612,TILT_RIGHT,-0.22513509,0.43636695,0.80468106
50,1689112433632,TILT_RIGHT,-0.36983865,0.374656,0.723152
51,1689112433652,TILT_RIGHT,-0.36983865,0.374656,0.723152
52,1689112433672,TILT_RIGHT,-0.36983865,0.374656,0.723152
53,1689112433692,TILT_RIGHT,-0.36983865,0.374656,0.723152
54,1689112433712,TILT_RIGHT,-0.40862137,0.36739948,0.7466899
55,1689112433732,TILT_RIGHT,-0.4414282,0.37337545,0.81669396
56,1689112433752,TILT_RIGHT,-0.4414282,0.37337545,0.81669396
57,1689112433773,TILT_RIGHT,-0.4414282,0.37337545,0.81669396
58,1689112433793,TILT_RIGHT,-0.4414282,0.37337545,0.81669396
59,1689112433813,TILT_RIGHT,-0.4414282,0.37337545,0.81669396
60,1689112433833,TILT_RIGHT,-0.57253337,0.28971204,0.9129801
61,1689112433854,TILT_RIGHT,-0.57253337,0.28971204,0.9129801
62,1689112433874,TILT_RIGHT,-0.57253337,0.28971204,0.9129801
63,1689112433894,TILT_RIGHT,-0.57253337,0.28971204,0.9129801
64,1689112433915,TILT_RIGHT,-0.57253337,0.28971204,0.9129801
65,1689112433935,TILT_RIGHT,-0.46478322,0.32300666,0.81327915
66,1689112433955,TILT_RIGHT,-0.46478322,0.32300666,0.81327915
67,1689112433975,TILT_RIGHT,-0.46478322,0.32300666,0.81327915
68,1689112433996,TILT_RIGHT,-0.46478322,0.32300666,0.81327915
69,1689112434016,TILT_RIGHT,-0.46478322,0.32300666,0.81327915
70,1689112434036,TILT_RIGHT,-0.29861498,0.36928985,0.90419906
71,1689112434056,TILT_RIGHT,-0.29861498,0.36928985,0.90419906
72,1689112434076,TILT_RIGHT,-0.29861498,0.36928985,0.90419906
73,1689112434096,TILT_RIGHT,-0.29861498,0.36928985,0.90419906
74,1689112434116,TILT_RIGHT,-0.29861498,0.36928985,0.90419906
75,1689112434137,TILT_RIGHT,-0.13159303,0.479967,0.99396044
76,1689112434157,TILT_RIGHT,-0.13159303,0.479967,0.99396044
77,1689112434177,TILT_RIGHT,-0.13159303,0.479967,0.99396044
78,1689112434197,TILT_RIGHT,-0.13159303,0.479967,0.99396044
79,1689112434217,TILT_RIGHT,-0.13159303,0.479967,0.99396044
80,1689112434237,TILT_RIGHT,-0.06317442,0.48789433,0.8742583
81,1689112434258,TILT_RIGHT,-0.08677336,0.47966215,0.89157635
82,1689112434278,TILT_RIGHT,-0.08677336,0.47966215,0.89157635
83,1689112434298,TILT_RIGHT,-0.08677336,0.47966215,0.89157635
84,1689112434318,TILT_RIGHT,-0.08677336,0.47966215,0.89157635
85,1689112434338,TILT_RIGHT,-0.105372004,0.4607586,0.9012111
86,1689112434358,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
87,1689112434379,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
88,1689112434399,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
89,1689112434419,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
90,1689112434439,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
91,1689112434459,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
92,1689112434480,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
93,1689112434500,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
94,1689112434520,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
95,1689112434540,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
96,1689112434560,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
97,1689112434581,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
98,1689112434601,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
99,1689112434621,TILT_RIGHT,-0.10732334,0.4554534,0.90169895
100,1689112434641,TILT_RIGHT,-0.057747275,0.5234452,0.804925
101,1689112434661,TILT_RIGHT,-0.09488358,0.46411243,0.87608767
102,1689112434681,TILT_RIGHT,-0.10348164,0.45673394,0.85523283
103,1689112434701,TILT_RIGHT,-0.10348164,0.45673394,0.85523283
104,1689112434722,TILT_RIGHT,-0.10348164,0.45673394,0.85523283
105,1689112434742,TILT_RIGHT,-0.08817588,0.45740473,0.8872469
106,1689112434762,TILT_RIGHT,-0.084456146,0.45508754,0.91340697
107,1689112434782,TILT_RIGHT,-0.084456146,0.45508754,0.91340697
108,1689112434803,TILT_RIGHT,-0.084456146,0.45508754,0.91340697
109,1689112434823,TILT_RIGHT,-0.084456146,0.45508754,0.91340697
110,1689112434843,TILT_RIGHT,-0.0942738,0.44539183,0.916334
111,1689112434863,TILT_RIGHT,-0.079089984,0.46789315,0.85047644
112,1689112434883,TILT_RIGHT,-0.079089984,0.46789315,0.85047644
113,1689112434903,TILT_RIGHT,-0.079089984,0.46789315,0.85047644
114,1689112434924,TILT_RIGHT,-0.079089984,0.46789315,0.85047644
115,1689112434944,TILT_RIGHT,-0.066345334,0.4785645,0.8480983
116,1689112434964,TILT_RIGHT,-0.080919355,0.46417344,0.89212525
117,1689112434984,TILT_RIGHT,-0.080919355,0.46417344,0.89212525
118,1689112435004,TILT_RIGHT,-0.080919355,0.46417344,0.89212525
119,1689112435024,TILT_RIGHT,-0.080919355,0.46417344,0.89212525
120,1689112435044,TILT_RIGHT,-0.07396773,0.46319774,0.8820027
121,1689112435065,TILT_RIGHT,-0.085309856,0.4564291,0.8940765
122,1689112435085,TILT_RIGHT,-0.085309856,0.4564291,0.8940765
123,1689112435105,TILT_RIGHT,-0.085309856,0.4564291,0.8940765
124,1689112435125,TILT_RIGHT,-0.085309856,0.4564291,0.8940765
125,1689112435146,TILT_RIGHT,-0.08768804,0.4554534,0.8887104
126,1689112435166,TILT_RIGHT,-0.08604161,0.45295325,0.87133133
127,1689112435186,TILT_RIGHT,-0.08604161,0.45295325,0.87133133
128,1689112435206,TILT_RIGHT,-0.08604161,0.45295325,0.87133133
129,1689112435226,TILT_RIGHT,-0.08604161,0.45295325,0.87133133
130,1689112435246,TILT_RIGHT,-0.08604161,0.45295325,0.87133133
131,1689112435266,TILT_RIGHT,-0.07402871,0.46319774,0.8859054
132,1689112435286,TILT_RIGHT,-0.07402871,0.46319774,0.8859054
133,1689112435306,TILT_RIGHT,-0.07402871,0.46319774,0.8859054
134,1689112435327,TILT_RIGHT,-0.07402871,0.46319774,0.8859054
135,1689112435347,TILT_RIGHT,-0.07402871,0.46319774,0.8859054
136,1689112435367,TILT_RIGHT,-0.07408969,0.4599049,0.8994427
137,1689112435387,TILT_RIGHT,-0.07408969,0.4599049,0.8994427
138,1689112435408,TILT_RIGHT,-0.07408969,0.4599049,0.8994427
139,1689112435428,TILT_RIGHT,-0.07408969,0.4599049,0.8994427
140,1689112435448,TILT_RIGHT,-0.07408969,0.4599049,0.8994427
141,1689112435468,TILT_RIGHT,-0.077382565,0.4607586,0.883954
142,1689112435489,TILT_RIGHT,-0.077382565,0.4607586,0.883954
143,1689112435509,TILT_RIGHT,-0.077382565,0.4607586,0.883954
144,1689112435529,TILT_RIGHT,-0.077382565,0.4607586,0.883954
145,1689112435549,TILT_RIGHT,-0.077382565,0.4607586,0.883954
146,1689112435569,TILT_RIGHT,-0.06811373,0.4666126,0.87962455
147,1689112435589,TILT_RIGHT,-0.06415008,0.46807608,0.87718534
148,1689112435609,TILT_RIGHT,-0.06415008,0.46807608,0.87718534
149,1689112435629,TILT_RIGHT,-0.06415008,0.46807608,0.87718534
150,1689112435650,TILT_RIGHT,-0.06415008,0.46807608,0.87718534
151,1689112435670,TILT_RIGHT,-0.063235395,0.4656369,0.88011235
152,1689112435690,TILT_RIGHT,-0.060308397,0.4656369,0.8835272
153,1689112435710,TILT_RIGHT,-0.060308397,0.4656369,0.8835272
154,1689112435731,TILT_RIGHT,-0.060308397,0.4656369,0.8835272
155,1689112435751,TILT_RIGHT,-0.060308397,0.4656369,0.8835272
156,1689112435771,TILT_RIGHT,-0.07744354,0.45935607,0.88877136
157,1689112435792,TILT_RIGHT,-0.07744354,0.45935607,0.88877136
158,1689112435812,TILT_RIGHT,-0.07744354,0.45935607,0.88877136
159,1689112435832,TILT_RIGHT,-0.07744354,0.45935607,0.88877136
160,1689112435852,TILT_RIGHT,-0.07744354,0.45935607,0.88877136
161,1689112435872,TILT_RIGHT,-0.072992064,0.46319774,0.8834662
162,1689112435893,TILT_RIGHT,-0.07683375,0.45929506,0.87907565
163,1689112435913,TILT_RIGHT,-0.07683375,0.45929506,0.87907565
164,1689112435933,TILT_RIGHT,-0.07683375,0.45929506,0.87907565
165,1689112435953,TILT_RIGHT,-0.07683375,0.45929506,0.87907565
166,1689112435974,TILT_RIGHT,-0.0646989,0.4656369,0.8854175
167,1689112435994,TILT_RIGHT,-0.07165052,0.4608196,0.89364964
168,1689112436014,TILT_RIGHT,-0.07165052,0.4608196,0.89364964
169,1689112436035,TILT_RIGHT,-0.07165052,0.4608196,0.89364964
170,1689112436056,TILT_RIGHT,-0.07165052,0.4608196,0.89364964
171,1689112436076,TILT_RIGHT,-0.07543123,0.4598439,0.8858444
172,1689112436097,TILT_RIGHT,-0.07543123,0.4598439,0.8858444
173,1689112436117,TILT_RIGHT,-0.07543123,0.4598439,0.8858444
174,1689112436137,TILT_RIGHT,-0.07543123,0.4598439,0.8858444
175,1689112436158,TILT_RIGHT,-0.07543123,0.4598439,0.8858444
176,1689112436178,TILT_RIGHT,-0.082199916,0.45594123,0.87858784
177,1689112436198,TILT_RIGHT,-0.085309856,0.4564291,0.8965157
178,1689112436218,TILT_RIGHT,-0.085309856,0.4564291,0.8965157
179,1689112436239,TILT_RIGHT,-0.085309856,0.4564291,0.8965157
180,1689112436260,TILT_RIGHT,-0.085309856,0.4564291,0.8965157
181,1689112436280,TILT_RIGHT,-0.06671121,0.46472222,0.8888324
182,1689112436300,TILT_RIGHT,-0.082199916,0.45588025,0.8747462
183,1689112436321,TILT_RIGHT,-0.082199916,0.45588025,0.8747462
184,1689112436341,TILT_RIGHT,-0.082199916,0.45588025,0.8747462
185,1689112436362,TILT_RIGHT,-0.082199916,0.45588025,0.8747462
186,1689112436382,TILT_RIGHT,-0.06945527,0.46917373,0.9226758
