id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689086146615,NEUTRAL,-0.03,0.14,0.96
1,1689086146636,NEUTRAL,-0.01,0.17,1.01
2,1689086146657,NEUTRAL,-0.01,0.17,1.01
3,1689086146677,NEUTRAL,0.0,0.14,1.05
4,1689086146697,NEUTRAL,-0.01,0.11,1.04
5,1689086146717,NEUTRAL,-0.01,0.11,1.04
6,1689086146737,NEUTRAL,-0.03,0.19,0.92
7,1689086146757,NEUTRAL,-0.03,0.19,0.92
8,1689086146778,NEUTRAL,-0.05,0.2,0.92
9,1689086146798,NEUTRAL,-0.01,0.12,1.0
10,1689086146818,NEUTRAL,-0.01,0.12,1.0
11,1689086146838,NEUTRAL,-0.05,0.12,1.02
12,1689086146859,NEUTRAL,-0.07,0.07,0.99
13,1689086146879,NEUTRAL,-0.07,0.07,0.99
14,1689086146899,NEUTRAL,-0.04,0.11,0.97
15,1689086146919,NEUTRAL,-0.0,0.11,0.96
16,1689086146939,NEUTRAL,-0.0,0.11,0.96
17,1689086146959,NEUTRAL,-0.03,0.08,0.99
18,1689086146979,NEUTRAL,-0.05,0.1,0.97
19,1689086146999,NEUTRAL,-0.06,0.07,0.98
20,1689086147019,NEUTRAL,-0.06,0.07,0.98
21,1689086147039,NEUTRAL,-0.06,0.07,0.99
22,1689086147060,NEUTRAL,-0.06,0.07,0.99
23,1689086147080,NEUTRAL,-0.05,0.06,0.97
24,1689086147100,NEUTRAL,-0.05,0.06,0.97
25,1689086147120,NEUTRAL,-0.05,0.1,0.98
26,1689086147141,NEUTRAL,-0.06,0.1,0.98
27,1689086147162,NEUTRAL,-0.06,0.1,0.98
28,1689086147182,NEUTRAL,-0.07,0.1,1.02
29,1689086147202,NEUTRAL,-0.07,0.1,1.02
30,1689086147222,NEUTRAL,-0.07,0.09,1.05
31,1689086147243,NEUTRAL,-0.07,0.09,1.05
32,1689086147264,NEUTRAL,-0.09,0.12,0.97
33,1689086147285,NEUTRAL,-0.09,0.1,0.98
34,1689086147306,NEUTRAL,-0.06,0.12,1.02
35,1689086147327,NEUTRAL,-0.06,0.12,1.02
36,1689086147348,NEUTRAL,-0.08,0.09,1.06
37,1689086147369,NEUTRAL,-0.09,0.06,1.06
38,1689086147390,NEUTRAL,-0.09,0.06,1.06
39,1689086147410,NEUTRAL,-0.08,0.06,1.03
40,1689086147430,NEUTRAL,-0.08,0.06,1.03
41,1689086147451,NEUTRAL,-0.08,0.08,0.99
42,1689086147471,NEUTRAL,-0.06,0.05,0.98
43,1689086147491,NEUTRAL,-0.1,0.03,0.98
44,1689086147511,NEUTRAL,-0.07,0.05,1.01
45,1689086147532,NEUTRAL,-0.07,0.05,1.01
46,1689086147552,NEUTRAL,-0.07,0.08,1.02
47,1689086147572,NEUTRAL,-0.09,0.05,1.03
48,1689086147592,NEUTRAL,-0.08,0.07,1.0
49,1689086147612,NEUTRAL,-0.08,0.07,1.0
50,1689086147633,NEUTRAL,-0.09,0.08,0.98
51,1689086147654,NEUTRAL,-0.06,0.11,0.99
52,1689086147674,NEUTRAL,-0.05,0.11,1.01
53,1689086147695,NEUTRAL,-0.05,0.11,1.01
54,1689086147715,NEUTRAL,-0.06,0.06,1.03
55,1689086147735,NEUTRAL,-0.09,0.06,1.0
56,1689086147756,NEUTRAL,-0.03,0.1,0.96
57,1689086147776,NEUTRAL,-0.03,0.1,0.96
58,1689086147796,NEUTRAL,-0.02,0.1,0.93
59,1689086147816,NEUTRAL,-0.02,0.05,0.96
60,1689086147837,NEUTRAL,-0.02,0.05,0.96
61,1689086147857,NEUTRAL,-0.05,0.05,0.95
62,1689086147877,NEUTRAL,-0.03,0.09,0.95
63,1689086147897,NEUTRAL,-0.03,0.09,0.95
64,1689086147917,NEUTRAL,-0.05,0.06,0.98
65,1689086147937,NEUTRAL,-0.05,0.06,0.98
66,1689086147957,NEUTRAL,-0.06,0.07,1.03
67,1689086147977,NEUTRAL,-0.02,0.09,1.02
68,1689086147998,NEUTRAL,-0.02,0.09,1.02
69,1689086148019,NEUTRAL,-0.02,0.07,1.0
