id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689078892470,NEUTRAL,-0.01,-0.15,0.98
1,1689078892495,NEUTRAL,-0.02,-0.09,1.02
2,1689078892517,NEUTRAL,-0.02,-0.09,1.02
3,1689078892541,NEUTRAL,0.03,-0.12,1.02
4,1689078892565,NEUTRAL,-0.02,-0.08,1.03
5,1689078892586,NEUTRAL,-0.02,-0.08,1.03
6,1689078892610,NEUTRAL,-0.06,-0.05,0.93
7,1689078892630,NEUTRAL,-0.03,-0.03,0.9
8,1689078892655,NEUTRAL,-0.05,-0.03,0.9
9,1689078892678,NEUTRAL,-0.05,-0.03,0.9
10,1689078892700,NEUTRAL,-0.06,-0.03,0.91
11,1689078892721,NEUTRAL,-0.06,-0.03,0.91
12,1689078892746,NEUTRAL,-0.03,-0.07,0.91
13,1689078892769,NEUTRAL,-0.02,-0.07,0.92
14,1689078892791,NEUTRAL,-0.02,-0.07,0.92
15,1689078892815,NEUTRAL,-0.04,-0.07,0.95
16,1689078892839,NEUTRAL,-0.04,-0.07,0.95
17,1689078892864,NEUTRAL,-0.02,-0.08,0.95
18,1689078892887,NEUTRAL,-0.02,-0.09,1.0
19,1689078892911,NEUTRAL,-0.02,-0.09,1.0
20,1689078892934,NEUTRAL,-0.02,-0.09,1.0
21,1689078892957,NEUTRAL,0.01,-0.14,0.98
22,1689078892982,NEUTRAL,0.01,-0.14,0.98
23,1689078893005,NEUTRAL,-0.01,-0.15,0.92
24,1689078893026,NEUTRAL,-0.01,-0.15,0.92
25,1689078893050,NEUTRAL,-0.03,-0.16,0.95
26,1689078893073,NEUTRAL,-0.06,-0.12,1.01
27,1689078893097,NEUTRAL,-0.06,-0.12,1.01
28,1689078893120,NEUTRAL,-0.02,-0.07,0.99
29,1689078893144,NEUTRAL,-0.05,-0.1,0.98
30,1689078893166,NEUTRAL,-0.05,-0.1,0.98
31,1689078893191,NEUTRAL,-0.04,-0.07,0.92
32,1689078893213,NEUTRAL,-0.05,-0.07,0.93
33,1689078893236,NEUTRAL,-0.05,-0.07,0.93
34,1689078893259,NEUTRAL,-0.06,-0.05,0.93
35,1689078893279,NEUTRAL,-0.06,-0.05,0.93
36,1689078893300,NEUTRAL,-0.05,-0.07,0.93
37,1689078893323,NEUTRAL,-0.05,-0.07,0.93
38,1689078893347,NEUTRAL,-0.03,-0.07,0.94
39,1689078893369,NEUTRAL,-0.08,-0.1,0.93
40,1689078893393,NEUTRAL,-0.08,-0.1,0.93
41,1689078893416,NEUTRAL,0.0,-0.1,0.97
42,1689078893441,NEUTRAL,0.0,-0.1,0.97
43,1689078893465,NEUTRAL,-0.01,-0.1,0.98
44,1689078893489,NEUTRAL,-0.03,-0.11,0.97
45,1689078893511,NEUTRAL,-0.04,-0.13,0.94
46,1689078893536,NEUTRAL,-0.04,-0.13,0.94
47,1689078893561,NEUTRAL,-0.05,-0.1,0.95
48,1689078893584,NEUTRAL,-0.05,-0.1,0.95
49,1689078893607,NEUTRAL,-0.05,-0.13,0.93
50,1689078893631,NEUTRAL,-0.06,-0.13,0.93
51,1689078893656,NEUTRAL,-0.06,-0.13,0.93
52,1689078893677,NEUTRAL,-0.05,-0.11,0.99
53,1689078893701,NEUTRAL,-0.02,-0.07,0.99
54,1689078893723,NEUTRAL,-0.02,-0.07,0.99
55,1689078893743,NEUTRAL,-0.05,-0.08,0.99
56,1689078893765,NEUTRAL,-0.05,-0.08,0.99
57,1689078893787,NEUTRAL,-0.04,-0.07,0.95
58,1689078893812,NEUTRAL,-0.04,-0.07,0.95
59,1689078893838,NEUTRAL,-0.07,-0.07,0.92
60,1689078893861,NEUTRAL,-0.04,-0.06,0.94
61,1689078893885,NEUTRAL,-0.04,-0.06,0.94
62,1689078893909,NEUTRAL,-0.05,-0.04,0.97
63,1689078893932,NEUTRAL,-0.03,-0.07,0.92
64,1689078893956,NEUTRAL,-0.03,-0.07,0.92
65,1689078893978,NEUTRAL,-0.05,-0.03,1.02
66,1689078894002,NEUTRAL,-0.05,-0.03,1.02
67,1689078894027,NEUTRAL,-0.05,-0.08,0.94
68,1689078894049,NEUTRAL,-0.06,-0.08,0.97
69,1689078894071,NEUTRAL,-0.06,-0.08,0.97
70,1689078894096,NEUTRAL,-0.03,-0.1,0.95
71,1689078894118,NEUTRAL,-0.03,-0.1,0.95
72,1689078894141,NEUTRAL,0.01,-0.24,0.96
73,1689078894165,NEUTRAL,-0.08,-0.08,0.96
74,1689078894188,NEUTRAL,-0.08,-0.08,0.96
