id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689085412755,TILT_LEFT,-0.02,0.11,1.01
1,1689085412776,TILT_LEFT,-0.02,0.11,1.01
2,1689085412797,TILT_LEFT,-0.02,0.08,1.09
3,1689085412817,TILT_LEFT,-0.17,0.06,1.07
4,1689085412838,TILT_LEFT,-0.17,0.06,1.07
5,1689085412859,TILT_LEFT,-0.05,0.04,1.08
6,1689085412879,TILT_LEFT,-0.05,0.04,1.08
7,1689085412899,TILT_LEFT,-0.11,0.03,1.02
8,1689085412920,TILT_LEFT,-0.11,0.03,1.02
9,1689085412940,TILT_LEFT,-0.06,0.02,1.0
10,1689085412960,TILT_LEFT,-0.06,0.02,1.0
11,1689085412981,TILT_LEFT,-0.05,0.03,1.01
12,1689085413002,TILT_LEFT,-0.02,0.05,1.0
13,1689085413022,TILT_LEFT,-0.05,0.04,1.01
14,1689085413042,TILT_LEFT,-0.05,0.04,1.01
15,1689085413063,TILT_LEFT,-0.19,0.04,0.76
16,1689085413084,TILT_LEFT,-0.19,0.04,0.76
17,1689085413105,TILT_LEFT,-0.06,-0.01,0.99
18,1689085413126,TILT_LEFT,-0.06,-0.01,0.99
19,1689085413146,TILT_LEFT,-0.01,-0.06,0.92
20,1689085413167,TILT_LEFT,0.32,-0.02,0.86
21,1689085413187,TILT_LEFT,0.32,-0.02,0.86
22,1689085413207,TILT_LEFT,0.54,0.01,0.92
23,1689085413227,TILT_LEFT,0.46,0.03,0.7
24,1689085413247,TILT_LEFT,0.8,-0.02,0.7
25,1689085413267,TILT_LEFT,0.8,-0.02,0.7
26,1689085413287,TILT_LEFT,0.88,0.07,0.54
27,1689085413308,TILT_LEFT,0.91,0.0,0.55
28,1689085413328,TILT_LEFT,0.78,0.07,0.23
29,1689085413348,TILT_LEFT,0.78,0.07,0.23
30,1689085413369,TILT_LEFT,1.06,-0.12,0.47
31,1689085413389,TILT_LEFT,1.06,0.09,0.04
32,1689085413410,TILT_LEFT,1.06,0.09,0.04
33,1689085413431,TILT_LEFT,0.98,-0.04,-0.07
34,1689085413451,TILT_LEFT,0.98,-0.04,-0.07
35,1689085413471,TILT_LEFT,1.22,-0.01,-0.07
36,1689085413492,TILT_LEFT,1.22,-0.01,-0.07
37,1689085413512,TILT_LEFT,1.06,-0.04,-0.24
38,1689085413533,TILT_LEFT,0.89,-0.0,-0.26
39,1689085413554,TILT_LEFT,0.89,-0.0,-0.26
40,1689085413575,TILT_LEFT,1.03,-0.16,-0.19
41,1689085413595,TILT_LEFT,1.03,-0.16,-0.19
42,1689085413615,TILT_LEFT,0.95,-0.14,-0.27
43,1689085413636,TILT_LEFT,0.85,-0.13,-0.4
44,1689085413657,TILT_LEFT,0.85,-0.13,-0.4
45,1689085413677,TILT_LEFT,0.91,-0.13,-0.39
46,1689085413698,TILT_LEFT,0.91,-0.13,-0.39
47,1689085413718,TILT_LEFT,0.75,-0.26,-0.4
48,1689085413738,TILT_LEFT,0.82,-0.2,-0.44
49,1689085413759,TILT_LEFT,0.82,-0.2,-0.44
50,1689085413779,TILT_LEFT,0.87,-0.05,-0.62
51,1689085413799,TILT_LEFT,0.87,-0.05,-0.62
52,1689085413820,TILT_LEFT,0.93,-0.18,-0.48
53,1689085413841,TILT_LEFT,0.98,-0.16,-0.51
54,1689085413861,TILT_LEFT,0.98,-0.16,-0.51
55,1689085413881,TILT_LEFT,1.0,-0.2,-0.42
56,1689085413901,TILT_LEFT,1.0,-0.2,-0.42
57,1689085413921,TILT_LEFT,1.08,-0.18,-0.35
58,1689085413941,TILT_LEFT,1.05,-0.07,-0.37
59,1689085413961,TILT_LEFT,1.05,-0.07,-0.37
60,1689085413982,TILT_LEFT,1.08,-0.14,-0.09
61,1689085414002,TILT_LEFT,1.08,-0.14,-0.09
62,1689085414022,TILT_LEFT,1.01,-0.03,-0.32
63,1689085414043,TILT_LEFT,1.01,-0.03,-0.32
64,1689085414064,TILT_LEFT,0.92,-0.23,0.32
65,1689085414085,TILT_LEFT,0.8,-0.09,0.37
66,1689085414106,TILT_LEFT,0.8,-0.09,0.37
