id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689083717952,TILT_RIGHT,-0.18,-0.08,0.97
1,1689083717977,TILT_RIGHT,-0.18,-0.14,0.97
2,1689083718001,TILT_RIGHT,-0.17,-0.07,1.03
3,1689083718027,TILT_RIGHT,-0.17,-0.07,1.03
4,1689083718051,TILT_RIGHT,-0.2,-0.04,1.14
5,1689083718077,TILT_RIGHT,-0.06,0.03,1.09
6,1689083718101,TILT_RIGHT,-0.06,0.03,1.09
7,1689083718126,TILT_RIGHT,0.1,0.01,0.93
8,1689083718151,TILT_RIGHT,0.25,-0.02,0.88
9,1689083718177,TILT_RIGHT,0.25,-0.02,0.88
10,1689083718202,TILT_RIGHT,0.4,-0.22,0.29
11,1689083718227,TILT_RIGHT,0.4,-0.22,0.29
12,1689083718252,TILT_RIGHT,0.95,-0.33,-0.1
13,1689083718277,TILT_RIGHT,1.01,-0.25,-0.11
14,1689083718301,TILT_RIGHT,0.99,-0.48,-0.38
15,1689083718327,TILT_RIGHT,0.99,-0.48,-0.38
16,1689083718351,TILT_RIGHT,1.03,-0.32,-0.47
17,1689083718372,TILT_RIGHT,1.03,-0.32,-0.47
18,1689083718396,TILT_RIGHT,1.09,-0.2,-0.37
19,1689083718420,TILT_RIGHT,0.96,-0.29,-0.38
20,1689083718444,TILT_RIGHT,0.96,-0.29,-0.38
21,1689083718466,TILT_RIGHT,1.09,-0.24,-0.42
22,1689083718488,TILT_RIGHT,1.09,-0.24,-0.42
23,1689083718513,TILT_RIGHT,1.35,-0.31,-0.54
24,1689083718538,TILT_RIGHT,1.35,-0.31,-0.54
25,1689083718561,TILT_RIGHT,0.75,-0.03,0.23
26,1689083718583,TILT_RIGHT,1.06,-0.49,-0.33
27,1689083718606,TILT_RIGHT,1.06,-0.49,-0.33
28,1689083718627,TILT_RIGHT,0.69,-0.21,0.39
