id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689079121536,TILT_RIGHT,-0.16,-0.22,0.9
1,1689079121559,TILT_RIGHT,-0.16,-0.11,0.98
2,1689079121582,TILT_RIGHT,-0.16,-0.13,0.95
3,1689079121605,TILT_RIGHT,-0.16,-0.13,0.95
4,1689079121628,TILT_RIGHT,-0.17,-0.1,0.94
5,1689079121653,TILT_RIGHT,-0.17,-0.1,0.94
6,1689079121674,TILT_RIGHT,-0.16,-0.14,0.93
7,1689079121698,TILT_RIGHT,-0.12,-0.12,0.96
8,1689079121722,TILT_RIGHT,-0.12,-0.12,0.96
9,1689079121744,TILT_RIGHT,-0.15,-0.11,1.04
10,1689079121768,TILT_RIGHT,-0.15,-0.11,1.04
11,1689079121792,TILT_RIGHT,-0.08,-0.07,0.97
12,1689079121814,TILT_RIGHT,-0.06,-0.07,1.1
13,1689079121838,TILT_RIGHT,-0.06,-0.07,1.1
14,1689079121861,TILT_RIGHT,0.06,-0.15,0.89
15,1689079121882,TILT_RIGHT,0.06,-0.15,0.89
16,1689079121907,TILT_RIGHT,0.22,-0.11,0.94
17,1689079121930,TILT_RIGHT,0.23,-0.02,0.87
18,1689079121953,TILT_RIGHT,0.23,-0.02,0.87
19,1689079121974,TILT_RIGHT,0.47,-0.09,0.65
20,1689079121998,TILT_RIGHT,0.47,-0.09,0.65
21,1689079122021,TILT_RIGHT,0.56,-0.05,1.02
22,1689079122043,TILT_RIGHT,0.56,-0.05,1.02
23,1689079122063,TILT_RIGHT,0.56,-0.05,1.02
24,1689079122087,TILT_RIGHT,0.56,-0.05,1.02
25,1689079122112,TILT_RIGHT,0.56,-0.05,1.02
26,1689079122133,TILT_RIGHT,0.84,0.01,0.43
27,1689079122157,TILT_RIGHT,1.0,0.1,0.24
28,1689079122180,TILT_RIGHT,1.0,0.1,0.24
29,1689079122203,TILT_RIGHT,1.01,0.07,0.28
30,1689079122226,TILT_RIGHT,1.01,0.07,0.28
31,1689079122251,TILT_RIGHT,0.98,0.04,0.22
32,1689079122275,TILT_RIGHT,0.99,0.07,0.24
33,1689079122298,TILT_RIGHT,0.99,0.07,0.24
34,1689079122321,TILT_RIGHT,0.99,0.07,0.24
35,1689079122342,TILT_RIGHT,0.98,0.07,0.28
36,1689079122364,TILT_RIGHT,0.98,0.07,0.28
37,1689079122389,TILT_RIGHT,1.05,0.12,0.21
38,1689079122414,TILT_RIGHT,0.95,0.07,0.38
39,1689079122435,TILT_RIGHT,0.95,0.07,0.38
40,1689079122457,TILT_RIGHT,1.04,0.04,0.21
41,1689079122479,TILT_RIGHT,1.04,0.04,0.21
42,1689079122501,TILT_RIGHT,1.02,0.07,0.15
43,1689079122522,TILT_RIGHT,1.02,0.07,0.15
44,1689079122546,TILT_RIGHT,1.01,0.06,0.11
45,1689079122571,TILT_RIGHT,0.98,0.06,0.16
46,1689079122592,TILT_RIGHT,0.98,0.06,0.16
47,1689079122612,TILT_RIGHT,0.98,0.06,0.16
48,1689079122633,TILT_RIGHT,0.86,0.01,0.41
49,1689079122656,TILT_RIGHT,0.98,-0.03,0.33
50,1689079122679,TILT_RIGHT,0.89,0.02,0.47
51,1689079122704,TILT_RIGHT,0.89,0.02,0.47
52,1689079122725,TILT_RIGHT,1.01,0.09,0.36
53,1689079122748,TILT_RIGHT,0.86,0.11,0.34
54,1689079122772,TILT_RIGHT,0.86,0.11,0.34
55,1689079122795,TILT_RIGHT,0.74,0.03,0.59
56,1689079122818,TILT_RIGHT,0.74,0.03,0.59
57,1689079122842,TILT_RIGHT,0.54,0.05,0.84
58,1689079122864,TILT_RIGHT,0.54,0.05,0.84
