id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689079288203,TILT_LEFT,0.12,-0.03,1.03
1,1689079288227,TILT_LEFT,0.03,-0.02,0.98
2,1689079288247,TILT_LEFT,0.03,-0.02,0.98
3,1689079288271,TILT_LEFT,0.09,0.01,1.03
4,1689079288292,TILT_LEFT,0.09,0.01,1.03
5,1689079288317,TILT_LEFT,0.1,0.03,0.93
6,1689079288341,TILT_LEFT,0.02,0.06,0.95
7,1689079288362,TILT_LEFT,0.02,0.06,0.95
8,1689079288384,TILT_LEFT,0.02,0.06,0.93
9,1689079288405,TILT_LEFT,-0.15,-0.0,0.9
10,1689079288427,TILT_LEFT,-0.15,-0.0,0.9
11,1689079288452,TILT_LEFT,-0.28,-0.08,0.81
12,1689079288476,TILT_LEFT,-0.28,-0.08,0.81
13,1689079288497,TILT_LEFT,-0.31,0.0,0.84
14,1689079288518,TILT_LEFT,-0.31,0.0,0.84
15,1689079288540,TILT_LEFT,-0.6,-0.27,0.67
16,1689079288564,TILT_LEFT,-0.67,-0.18,0.48
17,1689079288588,TILT_LEFT,-0.67,-0.18,0.48
18,1689079288610,TILT_LEFT,-0.53,-0.12,0.36
19,1689079288634,TILT_LEFT,-0.83,-0.15,0.35
20,1689079288655,TILT_LEFT,-0.83,-0.15,0.35
21,1689079288676,TILT_LEFT,-0.98,-0.28,-0.07
22,1689079288696,TILT_LEFT,-0.98,-0.28,-0.07
23,1689079288718,TILT_LEFT,-0.81,-0.16,-0.16
24,1689079288742,TILT_LEFT,-0.81,-0.16,-0.16
25,1689079288765,TILT_LEFT,-1.38,-0.29,-0.31
26,1689079288789,TILT_LEFT,-1.38,-0.29,-0.31
27,1689079288811,TILT_LEFT,-0.87,-0.18,-0.61
28,1689079288831,TILT_LEFT,-1.21,-0.24,-0.28
29,1689079288855,TILT_LEFT,-1.21,-0.24,-0.28
30,1689079288877,TILT_LEFT,-1.05,-0.16,-0.29
31,1689079288897,TILT_LEFT,-1.05,-0.16,-0.29
32,1689079288922,TILT_LEFT,-0.97,-0.15,-0.29
33,1689079288944,TILT_LEFT,-0.97,-0.15,-0.29
34,1689079288968,TILT_LEFT,-1.21,-0.22,-0.14
35,1689079288991,TILT_LEFT,-0.98,-0.16,-0.07
36,1689079289014,TILT_LEFT,-0.98,-0.16,-0.07
37,1689079289037,TILT_LEFT,-1.04,-0.24,-0.0
38,1689079289059,TILT_LEFT,-1.04,-0.24,-0.0
39,1689079289084,TILT_LEFT,-0.9,-0.17,0.09
40,1689079289106,TILT_LEFT,-0.92,-0.25,0.28
41,1689079289130,TILT_LEFT,-0.92,-0.25,0.28
42,1689079289154,TILT_LEFT,-0.86,-0.29,0.36
43,1689079289177,TILT_LEFT,-0.7,-0.18,0.53
44,1689079289200,TILT_LEFT,-0.7,-0.18,0.53
45,1689079289223,TILT_LEFT,-0.76,-0.24,0.61
46,1689079289247,TILT_LEFT,-0.76,-0.24,0.61
47,1689079289270,TILT_LEFT,-0.53,-0.24,0.7
48,1689079289293,TILT_LEFT,-0.23,-0.1,0.7
49,1689079289318,TILT_LEFT,-0.23,-0.1,0.7
50,1689079289341,TILT_LEFT,0.08,-0.12,0.7
51,1689079289366,TILT_LEFT,0.08,-0.12,0.7
52,1689079289389,TILT_LEFT,0.2,0.02,0.92
53,1689079289409,TILT_LEFT,0.24,0.14,0.93
54,1689079289432,TILT_LEFT,0.24,0.14,0.93
55,1689079289456,TILT_LEFT,0.2,0.11,0.99
56,1689079289479,TILT_LEFT,0.2,0.11,0.99
57,1689079289503,TILT_LEFT,0.26,0.07,1.0
58,1689079289527,TILT_LEFT,0.16,0.02,0.96
59,1689079289550,TILT_LEFT,0.16,0.02,0.96
60,1689079289573,TILT_LEFT,0.2,0.04,0.89
61,1689079289599,TILT_LEFT,0.18,0.08,1.0
62,1689079289622,TILT_LEFT,0.18,0.08,1.0
63,1689079289645,TILT_LEFT,0.11,0.03,0.93
64,1689079289670,TILT_LEFT,0.06,-0.02,0.99
65,1689079289694,TILT_LEFT,0.06,-0.02,0.99
66,1689079289714,TILT_LEFT,0.08,0.01,0.97
