id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689162043981,THROW,-0.16,-0.07,0.68
1,1689162044004,THROW,-0.16,-0.07,0.68
2,1689162044028,THROW,-0.16,-0.07,0.68
3,1689162044053,THROW,-0.16,-0.07,0.68
4,1689162044074,THROW,-0.16,-0.07,0.68
5,1689162044099,THROW,-0.2,0.12,0.99
6,1689162044120,THROW,-0.19,0.16,1.01
7,1689162044143,THROW,-0.19,0.16,1.01
8,1689162044166,THROW,-0.18,0.12,0.91
9,1689162044190,THROW,-0.17,-0.1,0.66
10,1689162044215,THROW,-0.17,-0.1,0.66
11,1689162044236,THROW,-0.17,-0.1,0.66
12,1689162044259,THROW,-0.19,-0.12,0.64
13,1689162044283,THROW,-0.19,-0.12,0.64
14,1689162044306,THROW,-0.19,-0.12,0.64
15,1689162044331,THROW,-0.55,0.45,1.8
16,1689162044353,THROW,-0.61,0.67,2.53
17,1689162044375,THROW,-0.61,0.67,2.53
18,1689162044396,THROW,-0.74,0.56,2.23
19,1689162044417,THROW,-0.74,0.56,2.23
20,1689162044440,THROW,-0.74,0.56,2.23
21,1689162044463,THROW,-0.74,0.56,2.23
22,1689162044485,THROW,-0.6,0.6,1.83
23,1689162044506,THROW,-0.37,0.54,1.65
24,1689162044529,THROW,-0.37,0.54,1.65
25,1689162044551,THROW,-0.21,0.55,1.44
26,1689162044572,THROW,-0.21,0.55,1.44
27,1689162044597,THROW,0.06,0.4,1.28
28,1689162044621,THROW,0.24,0.4,1.16
29,1689162044642,THROW,0.24,0.4,1.16
30,1689162044666,THROW,0.35,0.28,0.79
31,1689162044686,THROW,0.35,0.28,0.79
32,1689162044709,THROW,0.37,0.24,0.34
33,1689162044733,THROW,0.37,0.24,0.34
34,1689162044757,THROW,0.24,0.28,0.15
35,1689162044782,THROW,0.12,0.39,0.01
36,1689162044806,THROW,0.11,0.73,-0.1
37,1689162044828,THROW,0.11,0.73,-0.1
38,1689162044852,THROW,0.11,0.73,-0.1
39,1689162044876,THROW,0.4,1.09,-0.97
40,1689162044900,THROW,0.4,1.09,-0.97
41,1689162044921,THROW,0.35,2.05,-1.31
42,1689162044944,THROW,0.35,2.05,-1.31
43,1689162044968,THROW,1.12,2.85,-1.66
44,1689162044991,THROW,2.32,3.27,-1.48
45,1689162045012,THROW,2.32,3.27,-1.48
46,1689162045035,THROW,2.32,3.27,-1.48
47,1689162045056,THROW,2.32,3.27,-1.48
48,1689162045078,THROW,2.32,3.27,-1.48
49,1689162045102,THROW,1.45,6.04,-0.33
50,1689162045122,THROW,2.66,7.8,-0.51
51,1689162045147,THROW,-0.92,8.0,-0.3
52,1689162045171,THROW,-3.29,8.0,-1.01
53,1689162045193,THROW,-3.29,8.0,-1.01
54,1689162045217,THROW,-8.0,5.24,7.07
55,1689162045240,THROW,3.04,2.25,2.37
56,1689162045264,THROW,3.04,2.25,2.37
57,1689162045287,THROW,-4.27,1.03,1.13
58,1689162045310,THROW,-4.27,1.03,1.13
59,1689162045333,THROW,-2.2,0.02,-0.85
60,1689162045356,THROW,-2.2,0.02,-0.85
61,1689162045381,THROW,-1.79,0.38,0.39
62,1689162045406,THROW,-1.79,0.38,0.39
63,1689162045431,THROW,-1.65,0.29,1.05
64,1689162045456,THROW,-1.82,0.36,0.81
65,1689162045478,THROW,-1.5,0.14,0.79
66,1689162045501,THROW,-1.5,0.14,0.79
67,1689162045524,THROW,-1.5,0.14,0.79
68,1689162045548,THROW,-1.06,0.2,0.49
69,1689162045571,THROW,-0.83,0.35,0.47
70,1689162045596,THROW,-0.83,0.35,0.47
71,1689162045621,THROW,-0.83,0.19,0.52
72,1689162045646,THROW,-0.83,0.19,0.52
73,1689162045667,THROW,-0.72,0.38,0.69
74,1689162045690,THROW,-0.72,0.38,0.69
75,1689162045713,THROW,-0.69,0.28,0.63
76,1689162045734,THROW,-0.49,0.28,0.62
77,1689162045756,THROW,-0.49,0.28,0.62
78,1689162045777,THROW,-0.49,0.28,0.62
79,1689162045800,THROW,-0.49,0.28,0.62
80,1689162045824,THROW,-0.45,0.27,0.65
81,1689162045846,THROW,-0.46,0.22,0.57
82,1689162045871,THROW,-0.41,0.21,0.59
83,1689162045896,THROW,-0.5,0.2,0.72
84,1689162045919,THROW,-0.5,0.2,0.72
85,1689162045941,THROW,-0.42,0.2,0.57
86,1689162045965,THROW,-0.51,0.02,0.75
87,1689162045990,THROW,-0.54,-0.01,0.68
