id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689076782344,THROW,-0.05,-0.65,0.86
1,1689076782369,THROW,-0.05,-0.65,0.86
2,1689076782394,THROW,-0.18,-0.49,1.07
3,1689076782419,THROW,-0.23,-0.37,1.21
4,1689076782444,THROW,-0.23,-0.37,1.21
5,1689076782469,THROW,-0.31,-0.39,1.23
6,1689076782494,THROW,-0.29,-0.37,1.12
7,1689076782519,THROW,-0.29,-0.37,1.12
8,1689076782544,THROW,-0.27,-0.28,1.37
9,1689076782569,THROW,-0.27,-0.28,1.37
10,1689076782594,THROW,-0.28,-0.44,1.92
11,1689076782619,THROW,-0.17,-0.24,1.82
12,1689076782644,THROW,-0.17,-0.24,1.82
13,1689076782669,THROW,-0.27,-0.36,1.86
14,1689076782694,THROW,-0.01,-0.14,1.42
15,1689076782719,THROW,-0.01,-0.14,1.42
16,1689076782744,THROW,-0.23,-0.03,1.08
17,1689076782769,THROW,-0.38,0.32,0.95
18,1689076782794,THROW,-0.38,0.32,0.95
19,1689076782819,THROW,-0.02,0.91,0.63
20,1689076782844,THROW,0.36,1.18,0.49
21,1689076782869,THROW,0.36,1.18,0.49
22,1689076782890,THROW,0.49,1.35,0.12
23,1689076782912,THROW,0.49,1.35,0.12
24,1689076782935,THROW,0.57,1.58,-0.11
25,1689076782958,THROW,0.57,1.58,-0.11
26,1689076782981,THROW,0.7,2.09,-0.49
27,1689076783004,THROW,1.19,2.27,-0.93
28,1689076783028,THROW,1.19,2.27,-0.93
29,1689076783051,THROW,1.0,1.94,-0.52
30,1689076783074,THROW,1.0,2.27,-0.62
31,1689076783098,THROW,1.0,2.27,-0.62
32,1689076783119,THROW,0.81,3.04,-0.35
33,1689076783144,THROW,0.81,3.04,-0.35
34,1689076783166,THROW,0.36,3.47,-0.02
35,1689076783190,THROW,0.36,3.47,-0.02
36,1689076783213,THROW,0.36,3.47,-0.02
37,1689076783237,THROW,0.36,3.47,-0.02
38,1689076783260,THROW,0.36,3.47,-0.02
39,1689076783285,THROW,-4.13,6.83,-0.53
40,1689076783306,THROW,-8.0,2.48,6.35
41,1689076783330,THROW,-8.0,2.48,6.35
42,1689076783353,THROW,1.96,2.44,3.05
43,1689076783378,THROW,1.96,2.44,3.05
44,1689076783399,THROW,-3.22,0.13,0.62
45,1689076783423,THROW,-2.01,-0.95,0.68
46,1689076783444,THROW,-2.01,-0.95,0.68
47,1689076783466,THROW,-1.14,-0.4,0.97
48,1689076783487,THROW,-1.14,-0.4,0.97
49,1689076783509,THROW,-1.09,-0.38,0.96
50,1689076783533,THROW,-1.2,-0.27,1.09
51,1689076783556,THROW,-1.2,-0.27,1.09
52,1689076783580,THROW,-0.7,-0.2,0.81
53,1689076783603,THROW,-0.7,-0.2,0.81
54,1689076783626,THROW,-0.55,0.29,0.71
55,1689076783649,THROW,-0.54,0.0,0.64
