id,time_stamp,gesture,accelerometer_x,accelerometer_y,accelerometer_z
0,1689076627615,THROW,-0.09,-1.2,-0.78
1,1689076627639,THROW,-0.09,-1.2,-0.78
2,1689076627662,THROW,-0.1,-1.05,-0.42
3,1689076627687,THROW,-0.1,-1.05,-0.42
4,1689076627709,THROW,-0.06,-1.15,-0.28
5,1689076627733,THROW,0.05,-0.87,-0.09
6,1689076627757,THROW,0.05,-0.87,-0.09
7,1689076627781,THROW,0.03,-0.89,0.21
8,1689076627806,THROW,0.03,-0.89,0.21
9,1689076627831,THROW,0.0,-0.94,0.24
10,1689076627853,THROW,0.15,-0.79,0.51
11,1689076627873,THROW,0.15,-0.79,0.51
12,1689076627893,THROW,0.36,-0.73,0.57
13,1689076627917,THROW,0.36,-0.73,0.57
14,1689076627942,THROW,0.49,-0.79,0.71
15,1689076627967,THROW,0.57,-0.89,0.85
16,1689076627992,THROW,0.57,-0.89,0.85
17,1689076628015,THROW,0.56,-0.8,0.66
18,1689076628039,THROW,0.66,-0.9,0.74
19,1689076628065,THROW,0.53,-0.85,0.52
20,1689076628085,THROW,0.53,-0.85,0.52
21,1689076628110,THROW,0.46,-0.71,0.38
22,1689076628131,THROW,0.46,-0.71,0.38
23,1689076628155,THROW,0.58,-0.75,0.5
24,1689076628178,THROW,0.58,-0.75,0.5
25,1689076628201,THROW,0.87,-0.8,0.53
26,1689076628224,THROW,0.94,-1.12,0.7
27,1689076628247,THROW,0.94,-1.12,0.7
28,1689076628271,THROW,1.09,-1.05,0.66
29,1689076628294,THROW,1.09,-1.05,0.66
30,1689076628317,THROW,1.51,-1.52,0.84
31,1689076628341,THROW,1.53,-1.29,1.19
32,1689076628361,THROW,1.53,-1.29,1.19
33,1689076628383,THROW,1.15,-1.05,1.01
34,1689076628404,THROW,1.15,-1.05,1.01
35,1689076628427,THROW,0.92,-0.94,1.23
36,1689076628450,THROW,0.85,-0.42,1.32
37,1689076628471,THROW,0.85,-0.42,1.32
38,1689076628491,THROW,0.38,-0.14,1.23
39,1689076628515,THROW,0.38,-0.14,1.23
40,1689076628538,THROW,0.14,0.11,0.97
41,1689076628561,THROW,0.14,0.11,0.97
42,1689076628583,THROW,0.32,0.91,0.92
43,1689076628607,THROW,-0.16,2.2,1.43
44,1689076628631,THROW,-0.16,2.2,1.43
45,1689076628654,THROW,-1.41,3.21,1.88
46,1689076628675,THROW,-1.66,4.1,1.26
47,1689076628700,THROW,-1.66,4.1,1.26
48,1689076628724,THROW,-1.49,4.56,1.88
49,1689076628747,THROW,-1.49,4.56,1.88
50,1689076628770,THROW,0.12,4.48,2.62
51,1689076628793,THROW,3.63,5.02,2.9
52,1689076628816,THROW,3.63,5.02,2.9
53,1689076628839,THROW,4.81,2.33,0.01
54,1689076628863,THROW,4.81,2.33,0.01
55,1689076628886,THROW,7.42,1.53,1.43
56,1689076628911,THROW,7.42,1.53,1.43
57,1689076628933,THROW,4.61,-1.86,1.88
58,1689076628956,THROW,0.7,0.19,0.18
59,1689076628979,THROW,0.7,0.19,0.18
60,1689076629002,THROW,2.2,-0.73,0.15
61,1689076629025,THROW,2.08,-0.55,-0.5
62,1689076629050,THROW,2.08,-0.55,-0.5
63,1689076629072,THROW,1.56,-0.54,-0.55
64,1689076629095,THROW,1.56,-0.54,-0.55
65,1689076629117,THROW,1.47,-0.43,0.11
66,1689076629140,THROW,1.25,-0.23,-0.05
67,1689076629161,THROW,1.25,-0.23,-0.05
68,1689076629184,THROW,1.44,-0.23,0.09
69,1689076629204,THROW,1.44,-0.23,0.09
70,1689076629229,THROW,0.88,-0.46,0.24
